gene	value_1	value_2	log2(fold_change)	p_value
SCARNA17	3.62658	5.08854	0.48864	0.21435
SKA1	8.65872	10.3888	0.262805	0.2129
MAPK4	1.12805	0.74232	-0.603718	0.03095
ME2	14.6191	13.638	-0.100222	0.613
ELAC1	4.04138	4.39318	0.120417	0.6067
SMAD4	10.8729	10.4311	-0.0598464	0.7554
POLI	3.70685	3.03922	-0.286491	0.1795
C18orf54	2.46383	2.94286	0.256316	0.2575
RAB27B	0.556795	4.38773	2.97826	5e-05
WDR7	2.92831	4.13563	0.498037	0.01675
ONECUT2	1.21656	1.91967	0.65805	0.00175
LOC100505549	2.66658	1.60053	-0.736437	0.1688
NEDD4L	8.69304	10.0167	0.204467	0.2844
MALT1	12.6115	33.3918	1.40475	5e-05
ZNF532	3.76453	8.34876	1.14909	5e-05
SEC11C	49.1105	42.0587	-0.22363	0.2817
PMAIP1	26.4975	43.2295	0.706158	0.00045
KIAA1468	4.80321	5.63121	0.229447	0.27465
TNFRSF11A	1.29935	1.45302	0.161257	0.56115
ZCCHC2	6.4826	4.9281	-0.395541	0.0528
PHLPP1	5.09805	4.92954	-0.0484926	0.81525
SERPINB5	19.8031	14.7595	-0.424078	0.0372
HMSD	1.3311	1.69518	0.348815	0.42495
SERPINB8	2.4071	4.5976	0.933585	0.00015
CCDC102B	0.105401	0.680149	2.68997	5e-05
SOCS6	18.1757	21.5196	0.243644	0.19805
TIMM21	15.8389	16.8858	0.0923449	0.6637
CNDP2	18.7795	21.0189	0.162534	0.3895
ZNF407	1.62994	2.38422	0.548696	0.01205
TSHZ1	7.7673	4.31898	-0.846721	5e-05
ZNF236	2.39123	2.78563	0.220252	0.2935
ATP9B	2.65267	4.10663	0.630511	0.00465
NFATC1	8.91735	13.4494	0.592851	0.0047
CTDP1	13.1538	13.6188	0.0501156	0.79695
HSBP1L1	26.7473	14.7144	-0.862158	0.00035
RBFA	6.34733	5.92888	-0.0983902	0.6301
ADNP2	19.7733	13.1718	-0.586105	0.0026
THOC1	8.05749	8.66363	0.104641	0.629
C18orf56	1.74354	1.07263	-0.700866	0.8404
ENOSF1	20.3193	21.706	0.0952424	0.75535
YES1	31.3508	28.7065	-0.127127	0.50535
LINC00470	0.460709	0.354142	-0.379528	0.35535
METTL4	2.90595	4.07213	0.486771	0.0338
LPIN2	3.99853	4.0256	0.00973137	0.96255
ZFP161	3.70464	5.03685	0.443185	0.04615
PPP4R1	18.8743	19.7156	0.0629136	0.7386
MPPE1	4.37012	7.04964	0.689878	0.0017
AFG3L2	36.391	29.0395	-0.325565	0.0881
SPIRE1	10.5404	10.44	-0.0138142	0.94295
CEP76	5.14065	5.1265	-0.00397728	0.99145
PTPN2	23.9912	18.9826	-0.337832	0.10285
FAM210A	5.44006	5.44695	0.00182555	0.99315
ZNF519	1.07893	1.09469	0.0209316	0.9476
ROCK1	17.5045	10.8224	-0.693708	0.00055
ESCO1	8.69673	7.5775	-0.198751	0.3303
ABHD3	19.3361	16.3424	-0.242674	0.2282
TMEM241	6.26167	3.50362	-0.837701	0.0003
NPC1	12.0313	13.2392	0.138021	0.577
ANKRD29	0.726704	0.993988	0.45186	0.17875
OSBPL1A	8.99691	11.5637	0.362106	0.0816
SS18	30.6799	31.0306	0.0163976	0.9327
KCTD1	7.82248	7.49625	-0.0614571	0.77695
DSC3	1.47452	0.269804	-2.45026	5e-05
DSC2	11.5033	1.33711	-3.10485	5e-05
LOC100652770	2.66862	1.7356	-0.620662	0.68215
B4GALT6	3.46071	3.59164	0.0535766	0.8065
TRAPPC8	6.8865	7.95125	0.207412	0.30095
FAM59A	2.24094	1.47865	-0.599821	0.00855
ZSCAN30	3.10404	2.8438	-0.12633	0.6803
ZNF24	21.5947	22.3226	0.0478283	0.8026
ZNF396	0.536632	0.562963	0.0691058	0.8408
INO80C	12.5504	13.2294	0.0760165	0.7474
RPRD1A	35.5245	29.4039	-0.272806	0.145
SLC39A6	61.2128	45.3669	-0.432192	0.02745
TPGS2	41.3834	42.6748	0.044332	0.82195
LOC647946	0.815838	0.94969	0.219175	0.50635
EPG5	2.62204	2.51676	-0.0591216	0.77385
PSTPIP2	12.4946	6.50477	-0.941735	5e-05
ATP5A1	356.822	341.571	-0.0630164	0.73105
PIAS2	8.02233	7.75172	-0.049505	0.81045
HDHD2	9.52205	10.5922	0.153665	0.4643
IER3IP1	35.5712	30.4493	-0.224301	0.267
SMAD2	10.3478	12.2074	0.238437	0.20415
ZBTB7C	0.38206	0.653518	0.774428	0.02275
SMAD7	2.65164	6.60978	1.31772	5e-05
DYM	15.9823	12.111	-0.400151	0.04915
C18orf32	1623.34	1268.43	-0.355918	0.05625
RPL17	1623.34	1268.43	-0.355918	0.05625
RPL17-C18ORF32	1623.34	1268.43	-0.355918	0.05625
ACAA2	14.1001	8.33217	-0.758938	0.00055
MYO5B	8.64718	10.7756	0.317469	0.096
CCDC11	0.952138	1.5303	0.684571	0.0401
MBD1	18.7704	17.5651	-0.0957495	0.6457
CXXC1	26.8588	31.9077	0.248509	0.1993
MEX3C	35.6216	45.1221	0.341079	0.0738
MBD2	12.6988	10.3291	-0.297974	0.13715
CCDC68	1.95807	6.90941	1.81913	5e-05
TXNL1	72.093	87.6016	0.281099	0.14165
FECH	8.1731	9.85962	0.270648	0.1593
NARS	72.1921	84.8275	0.23269	0.22295
ATP8B1	5.41625	1.20619	-2.16684	5e-05
LMAN1	2.19628	30.6019	3.80048	5e-05
RNF152	0.567168	0.460591	-0.300289	0.47265
PIGN	2.49386	2.68951	0.10896	0.6262
BCL2	1.26194	2.04693	0.697815	0.1263
KDSR	12.6222	14.604	0.210402	0.28005
VPS4B	25.3105	25.1766	-0.00765111	0.96805
TMX3	9.32559	11.7475	0.333088	0.0923
RTTN	6.27795	6.46795	0.0430152	0.831
FBXO15	0.378011	1.14238	1.59554	0.00015
CYB5A	28.2502	9.27355	-1.60707	5e-05
LOC400657	3.44771	3.89476	0.175898	0.43245
ZADH2	7.05615	5.39199	-0.388065	0.0535
ZNF516	4.67035	4.51575	-0.0485658	0.808
MBP	12.6271	10.6495	-0.245739	0.2175
PQLC1	25.8108	18.6731	-0.467009	0.02365
TXNL4A	53.8543	43.3729	-0.312267	0.1085
PARD6G	10.6985	9.76208	-0.132149	0.5096
TPGS1	16.9034	14.9987	-0.172475	0.45475
CDC34	58.1353	48.2169	-0.269875	0.17135
BSG	463.581	515.903	0.154279	0.3989
HCN2	1.59259	6.77282	2.08838	5e-05
FSTL3	8.7807	23.507	1.42068	5e-05
PALM	27.366	36.7599	0.425748	0.0315
C19orf21	19.8124	13.4175	-0.562289	0.00715
PTBP1	194.975	176.954	-0.139915	0.4444
PRTN3	2.17583	1.98402	-0.13314	0.7091
CFD	32.7816	32.1806	-0.0266964	0.8947
KISS1R	4.41107	8.88442	1.01015	0.0001
ARID3A	3.70649	2.81457	-0.397138	0.1011
WDR18	55.3009	45.0582	-0.295512	0.1368
GRIN3B	0.711247	0.290775	-1.29045	0.6288
CNN2	92.1944	103.887	0.172266	0.3485
ABCA7	10.6469	14.2941	0.424981	0.0325
HMHA1	11.2402	10.7213	-0.068188	0.87805
GPX4	303.97	270.625	-0.167635	0.3735
STK11	34.497	28.9274	-0.254032	0.19035
ATP5D	228.762	182.468	-0.326204	0.0981
MIDN	31.6078	31.1164	-0.0226043	0.9005
CIRBP	162.73	146.813	-0.148495	0.4353
C19orf24	39.6578	39.3701	-0.0105046	0.95925
EFNA2	8.98944	8.47497	-0.0850235	0.6934
MUM1	17.8056	18.7867	0.077385	0.68955
NDUFS7	56.2567	65.646	0.222684	0.2827
DAZAP1	76.1769	49.8766	-0.610991	0.0015
RPS15	1592.29	1372.03	-0.214791	0.2514
APC2	0.973207	1.40484	0.529588	0.19525
REEP6	55.7961	53.2729	-0.0667604	0.73465
ONECUT3	9.61657	6.49166	-0.566936	0.029
LOC100288123	0.687739	1.09682	0.673399	0.66385
ADAT3	48.131	51.2592	0.0908437	0.63655
SCAMP4	48.131	51.2592	0.0908437	0.63655
CSNK1G2	63.1417	43.9972	-0.521183	0.0054
IZUMO4	0.615419	1.93405	1.65198	0.00115
DOT1L	9.15483	6.55941	-0.480966	0.0181
SF3A2	99.293	98.2221	-0.0156453	0.9362
AMH	8.5039	10.7132	0.333188	0.68295
OAZ1	492.112	425.837	-0.208688	0.2575
SPPL2B	7.53406	10.1955	0.436433	0.03855
GADD45B	12.4494	19.1754	0.623178	0.004
THOP1	57.2427	57.8879	0.0161686	0.93215
ZNF554	1.6355	1.84842	0.176563	0.48305
ZNF555	0.8261	1.00383	0.281127	0.24805
ZNF57	4.20117	3.66967	-0.195142	0.42475
TLE6	3.68153	5.40301	0.553461	0.026
GNA11	34.0292	43.287	0.347163	0.08455
NCLN	46.2856	44.3607	-0.061281	0.7434
CELF5	1.53825	1.81154	0.235923	0.43735
NFIC	23.9233	28.0101	0.227531	0.219
FZR1	19.7183	17.9958	-0.131878	0.5092
C19orf71	6.81917	8.93614	0.390057	0.6906
HMG20B	110.488	99.319	-0.153743	0.4194
TJP3	20.7311	13.5587	-0.612576	0.0026
MRPL54	51.0286	51.9554	0.0259656	0.90485
PIAS4	16.275	16.237	-0.00337303	0.9861
ANKRD24	1.04004	0.855403	-0.28197	0.33775
CCDC94	24.4524	22.7462	-0.104348	0.61255
FSD1	23.5952	12.2666	-0.943755	5e-05
MPND	14.2622	13.9501	-0.0319169	0.8876
CHAF1A	22.5762	28.864	0.354469	0.06665
HDGFRP2	60.2724	62.6201	0.0551278	0.7769
TNFAIP8L1	13.7408	14.6495	0.0923875	0.6473
LOC100131094	0.950938	1.00188	0.075293	0.9444
FEM1A	18.9483	16.8355	-0.170557	0.38005
UHRF1	52.175	60.663	0.217458	0.24435
KDM4B	12.9673	12.5429	-0.0480078	0.81075
SAFB	64.2649	61.3454	-0.0670747	0.71855
HSD11B1L	2.8347	2.29836	-0.302594	0.30465
RPL36	2072.92	1487.77	-0.478511	0.0098
NRTN	8.76623	7.80367	-0.167803	0.51485
VMAC	0.902332	3.14277	1.80031	5e-05
CAPS	0.948536	9.04269	3.25298	0.03005
CLPP	56.6402	35.7141	-0.665334	0.00095
ALKBH7	20.7104	17.8118	-0.217521	0.3128
CRB3	29.6947	8.23353	-1.85062	5e-05
TNFSF9	32.3342	19.8741	-0.70217	0.0009
TRIP10	61.1723	72.7381	0.249832	0.1881
VAV1	8.82011	3.58973	-1.29692	5e-05
ZNF557	2.75955	3.11077	0.172837	0.4137
ARHGEF18	10.7684	12.5398	0.219717	0.26695
ZNF358	33.7482	19.4101	-0.798001	0.0001
MCOLN1	9.3284	11.4697	0.298122	0.17115
PNPLA6	41.7169	82.1816	0.978185	5e-05
CAMSAP3	11.5521	6.14608	-0.910414	5e-05
C19orf79	150.381	144.949	-0.0530741	0.80055
STXBP2	56.3345	55.138	-0.0309705	0.86965
TRAPPC5	53.7565	44.2753	-0.279937	0.19875
EVI5L	8.37716	8.02987	-0.0610831	0.7678
LRRC8E	7.34073	8.46063	0.204841	0.31985
MAP2K7	22.0019	18.6839	-0.235836	0.22725
LOC100507588	6.34071	6.68468	0.076213	0.779
SNAPC2	26.7481	31.6103	0.240959	0.23385
CERS4	18.5889	13.2914	-0.483955	0.0211
RPS28	2234.9	1615.56	-0.468174	0.01325
ANGPTL4	3.65377	3.37862	-0.112951	0.66835
RAB11B	77.4572	74.754	-0.0512476	0.78855
MARCH2	14.427	20.0531	0.475055	0.029
HNRNPM	228.557	194.371	-0.233738	0.20715
ZNF317	14.2042	9.69741	-0.550648	0.0054
ZNF177	7.85562	5.68251	-0.467195	0.0313
ZNF559	7.85562	5.68251	-0.467195	0.0313
ZNF559-ZNF177	7.85562	5.68251	-0.467195	0.0313
LOC284385	3.61773	1.35749	-1.41414	5e-05
UBL5	292.387	301.344	0.0435326	0.8211
PIN1	46.2731	58.9954	0.350428	0.08325
C19orf66	7.78701	13.9593	0.842088	0.00045
P2RY11	37.4679	24.793	-0.595722	0.13085
PPAN	37.4679	24.793	-0.595722	0.13085
PPAN-P2RY11	37.4679	24.793	-0.595722	0.13085
MRPL4	78.8966	58.3414	-0.435443	0.0293
ICAM1	2.27234	0.341587	-2.73385	5e-05
ICAM5	8.01988	9.50921	0.245744	0.2562
PDE4A	16.9653	16.1045	-0.0751207	0.70085
ATG4D	15.4065	14.9401	-0.044353	0.9028
SLC44A2	42.3081	21.9791	-0.944798	5e-05
ILF3	126.672	102.154	-0.310358	0.1072
QTRT1	21.0689	15.8564	-0.410051	0.06225
DNM2	55.5816	66.7392	0.263926	0.16525
CARM1	57.2653	46.3813	-0.304119	0.14415
C19orf52	12.1855	12.055	-0.0155402	0.94545
SMARCA4	38.8736	7.13604	-2.4456	5e-05
LDLR	37.2113	35.7986	-0.0558387	0.767
CCDC159	1.27819	1.6386	0.358358	0.3424
LPPR2	11.2111	13.021	0.215917	0.2992
SWSAP1	1.82511	1.20688	-0.596699	0.0661
PRKCSH	182.132	172.322	-0.0798771	0.6726
ZNF627	9.83257	7.98406	-0.300447	0.1469
ZNF441	0.393866	0.664058	0.753603	0.01915
ZNF440	4.94899	4.60098	-0.105195	0.6194
ZNF700	5.4555	7.36179	0.432347	0.04605
ZNF136	2.33155	3.78517	0.699068	0.003
ZNF791	6.92023	7.92668	0.195897	0.3601
WDR83	14.0989	17.1578	0.283277	0.5997
ASNA1	60.4907	70.4113	0.219093	0.2607
JUNB	95.2943	91.2523	-0.0625299	0.74475
RNASEH2A	57.4238	63.9102	0.154395	0.43765
MAST1	7.08362	5.6274	-0.33202	0.11715
GCDH	10.7961	9.61262	-0.167512	0.4623
CALR	486.659	469.3	-0.0524027	0.7709
RAD23A	86.886	82.0007	-0.083487	0.65565
NFIX	12.8665	24.5986	0.934963	5e-05
NACC1	58.7111	46.701	-0.33018	0.08065
IER2	119.392	153.095	0.358722	0.0576
CCDC130	13.254	15.374	0.214073	0.31825
MRI1	4.99299	3.74634	-0.414422	0.0675
C19orf53	78.7097	72.9149	-0.110328	0.5802
ZSWIM4	4.51541	3.21916	-0.488176	0.03055
CC2D1A	20.7147	17.5136	-0.242181	0.22445
DCAF15	22.2726	22.212	-0.00393103	0.9858
IL27RA	13.9716	14.7807	0.0812115	0.68445
LOC113230	4.78162	2.52638	-0.920429	0.0028
LOC100507373	1.08982	1.01851	-0.0976371	0.9446
CD97	41.9658	28.7308	-0.546616	0.0047
PKN1	108.034	78.8617	-0.45409	0.0155
TECR	179.856	197.403	0.134303	0.49265
ZNF333	1.9514	1.69206	-0.205724	0.4087
SYDE1	2.98613	7.99537	1.42089	0.00755
CYP4F22	3.06366	3.71175	0.276844	0.2587
CYP4F3	1.11609	4.44196	1.99274	5e-05
CYP4F12	1.20264	3.5512	1.5621	5e-05
UCA1	95.7867	20.8197	-2.20188	5e-05
TPM4	146.308	148.773	0.0241029	0.89915
RAB8A	47.1312	47.9924	0.0261227	0.89375
HSH2D	5.62095	1.15232	-2.28627	5e-05
FAM32A	56.6805	50.746	-0.159557	0.41
AP1M1	20.5282	26.9595	0.393184	0.04885
KLF2	60.1963	67.3324	0.161626	0.4085
C19orf44	2.64251	2.34322	-0.173419	0.8239
TMEM38A	7.22335	9.79969	0.440068	0.0533
NWD1	0.299451	0.688217	1.20054	5e-05
SIN3B	11.9383	14.6182	0.292175	0.13555
MYO9B	19.9005	22.78	0.194961	0.3004
USE1	18.7772	17.612	-0.0924245	0.6886
OCEL1	15.533	14.6092	-0.0884579	0.69905
BABAM1	43.2585	56.8213	0.393447	0.0459
ANKLE1	6.36765	2.79774	-1.1865	5e-05
MRPL34	59.7399	52.3843	-0.18956	0.3399
DDA1	17.7217	18.4418	0.0574638	0.81665
GTPBP3	19.0977	14.8459	-0.36333	0.07235
FAM125A	43.5546	31.1009	-0.48587	0.0191
SLC27A1	13.314	17.1577	0.365908	0.0713
PGLS	36.8799	38.3408	0.0560469	0.7912
GLT25D1	39.2587	36.6996	-0.0972478	0.59795
MAP1S	22.5461	15.606	-0.530776	0.0097
FCHO1	15.7985	13.7489	-0.200465	0.3252
B3GNT3	9.9501	4.26614	-1.22178	5e-05
RPL18A	2715.21	1867.51	-0.539945	0.00475
SNORA68	3.66248	1.99455	-0.87676	0.1434
SLC5A5	0.635437	0.15058	-2.07722	5e-05
CCDC124	130.97	94.6428	-0.468675	0.01815
ARRDC2	13.4666	14.7407	0.13042	0.5255
MAST3	6.2173	7.72676	0.313576	0.1251
PIK3R2	52.4587	33.6431	-0.640871	0.00055
IFI30	79.1905	66.0039	-0.262776	0.1845
MPV17L2	17.959	17.4717	-0.0396886	0.8541
PGPEP1	5.68735	5.72615	0.00980774	0.96255
GDF15	164.91	442.512	1.42404	5e-05
SSBP4	39.0487	57.6239	0.561393	0.2306
KXD1	68.6699	57.6014	-0.253573	0.1849
UBA52	143.066	116.127	-0.300968	0.10375
C19orf60	36.8475	45.5452	0.30573	0.1441
TMEM59L	24.4626	26.5045	0.115661	0.59285
KLHL26	6.48577	6.47131	-0.00322004	0.988
CRTC1	4.01799	3.86162	-0.057265	0.7856
UPF1	28.1953	24.3963	-0.208791	0.26995
DDX49	29.6696	21.3167	-0.477004	0.02185
ARMC6	19.6239	17.9031	-0.132405	0.51855
SLC25A42	3.51575	4.25935	0.276802	0.23105
RFXANK	25.6617	23.9219	-0.101284	0.7411
MAU2	9.91274	10.0985	0.0267814	0.89545
GATAD2A	27.1444	20.3447	-0.416004	0.02945
NDUFA13	244.032	253.244	0.0534568	0.7895
YJEFN3	4.58182	5.66838	0.307017	0.301
CILP2	5.04629	2.13063	-1.24394	5e-05
ZNF101	4.84081	6.63984	0.455899	0.0622
ZNF85	1.62896	1.45273	-0.165181	0.57485
ZNF430	2.86588	3.04038	0.0852723	0.7077
ZNF714	3.38952	3.3059	-0.0360371	0.85795
ZNF431	2.59539	2.62788	0.0179524	0.9392
ZNF738	0.75144	0.609798	-0.301326	0.21305
ZNF493	0.584344	0.273221	-1.09675	0.00445
RPSAP58	0.57795	0.530238	-0.124305	0.7848
ZNF254	1.93476	1.19949	-0.689731	0.01025
POP4	10.5582	13.68	0.373708	0.0691
PLEKHF1	4.21009	5.67156	0.429894	0.0942
CCNE1	14.5947	16.0885	0.140576	0.5023
URI1	22.3965	18.7731	-0.254604	0.19585
ZNF507	6.35681	5.42101	-0.229742	0.24685
DPY19L3	4.93464	6.30146	0.35274	0.08905
PDCD5	113.951	99.5239	-0.195302	0.34405
RGS9BP	0.55343	0.515627	-0.102071	0.7749
NUDT19	12.1166	10.0439	-0.270666	0.1836
C19orf40	3.45929	3.34006	-0.0506044	0.86105
GPATCH1	4.11147	4.02397	-0.031036	0.89015
LRP3	18.9952	12.2693	-0.630587	0.00175
LOC80054	1.21453	1.27802	0.0735172	0.81315
CEBPG	17.6689	17.4499	-0.017989	0.92805
KCTD15	7.51462	21.9588	1.54703	5e-05
LSM14A	44.9076	32.7772	-0.454268	0.01805
KIAA0355	5.5073	8.27397	0.587234	0.0036
GPI	142.362	182.92	0.361646	0.053
PDCD2L	17.3859	14.9694	-0.215906	0.32885
UBA2	61.0284	44.5002	-0.455671	0.01685
WTIP	6.1292	5.2892	-0.212649	0.35565
ZNF302	6.27643	11.8231	0.913588	5e-05
ZNF181	3.11239	3.44801	0.147739	0.53475
ZNF30	1.10906	0.94381	-0.232765	0.45015
GRAMD1A	35.4595	33.9439	-0.063018	0.7531
SCN1B	3.29919	8.63453	1.388	5e-05
FXYD3	3.10395	0.0519649	-5.90042	0.04105
FXYD1	6.15403	7.95639	0.370583	0.2462
FXYD7	0.481821	1.42678	1.56619	0.01195
FXYD5	91.6673	128.304	0.485091	0.0126
LSR	147.72	153.325	0.0537267	0.7801
USF2	49.4977	46.8371	-0.0797091	0.68105
CD22	1.58357	1.03771	-0.60978	0.0346
GAPDHS	0.894773	0.885313	-0.0153348	0.991
TMEM147	92.0991	90.3332	-0.0279302	0.8956
HAUS5	8.23545	9.6841	0.233771	0.24915
RBM42	46.8918	58.6368	0.322472	0.0999
ETV2	0.500026	0.669701	0.421513	0.32595
COX6B1	270.659	287.908	0.0891323	0.63175
UPK1A	1.42649	1.03433	-0.463767	0.2094
MLL4	6.74876	7.88095	0.223747	0.2633
PSENEN	50.2598	62.1189	0.305627	0.14075
LIN37	6.87386	11.394	0.729076	0.0029
C19orf55	5.52123	5.90454	0.0968341	0.67765
ARHGAP33	3.60787	5.13923	0.510403	0.02125
KIRREL2	1.39429	0.0226694	-5.94264	0.0818
APLP1	22.0361	37.8312	0.779708	0.0002
HCST	1.04903	1.68661	0.68507	0.18875
LRFN3	13.2762	10.408	-0.351149	0.0969
SDHAF1	11.9274	7.48276	-0.672636	0.00515
WDR62	5.93433	9.68451	0.706595	0.00045
TBCB	59.74	74.9416	0.327071	0.12385
CAPNS1	214.269	261.894	0.289559	0.115
ZNF146	59.2869	31.9818	-0.890464	5e-05
LOC728752	1.54212	1.36166	-0.179554	0.5973
ZNF567	2.78801	2.1691	-0.362139	0.15605
ZNF383	2.69615	2.0448	-0.39894	0.165
HKR1	2.62257	1.54922	-0.759434	0.0038
ZNF527	0.448925	0.485502	0.113002	0.71925
SIPA1L3	9.4431	12.5345	0.408568	0.0345
SPINT2	271.498	195.038	-0.477186	0.01135
C19orf33	89.1779	106.845	0.260765	0.43855
KCNK6	4.87691	4.39356	-0.150576	0.50905
PSMD8	106.781	124.761	0.224516	0.2263
SPRED3	1.22478	1.77751	0.537334	0.1819
FAM98C	15.8177	17.1555	0.117137	0.58725
RYR1	0.579951	0.176441	-1.71675	5e-05
EIF3K	173.741	164.319	-0.080438	0.66995
ACTN4	163.312	342.832	1.06987	5e-05
NFKBIB	25.7101	24.0127	-0.0985351	0.69085
MRPS12	58.7945	47.7986	-0.298712	0.2821
PAPL	1.3499	2.72103	1.0113	0.00025
PAK4	39.5304	41.9129	0.0844299	0.657
SAMD4B	27.0267	21.1939	-0.350737	0.0658
MED29	14.3773	14.4213	0.00441079	0.9821
ZFP36	43.6155	45.5485	0.0625633	0.75845
PLEKHG2	4.28592	5.38032	0.328087	0.11275
SUPT5H	51.1349	32.1191	-0.670876	0.00035
TIMM50	21.1489	21.2906	0.00963352	0.9611
PSMC4	100.498	69.6019	-0.52997	0.0066
MAP3K10	5.48644	6.55268	0.256215	0.243
PLD3	60.4668	53.1579	-0.185859	0.37345
SPTBN4	1.76372	1.16127	-0.60292	0.07315
SHKBP1	42.3044	40.3203	-0.0693019	0.72055
LTBP4	52.4221	56.6211	0.111165	0.5623
ITPKC	4.76737	4.63939	-0.0392598	0.9042
SNRPA	77.2136	63.9571	-0.271749	0.1571
EGLN2	37.0577	174.355	2.23418	5e-05
MIA	37.0577	174.355	2.23418	5e-05
RAB4B	37.0577	174.355	2.23418	5e-05
CYP2S1	13.4836	12.9397	-0.0593972	0.77415
AXL	16.4354	18.2461	0.15078	0.4341
HNRNPUL1	84.233	86.4558	0.037577	0.84055
CCDC97	11.0201	12.8452	0.221088	0.27815
TMEM91	2.25862	3.53095	0.644614	0.20025
BCKDHA	18.3208	24.2814	0.406366	0.0497
RPS19	1439.68	1058.61	-0.443578	0.0183
ARHGEF1	33.7225	41.8754	0.31239	0.10365
ZNF574	13.6098	11.3491	-0.262074	0.2036
ZNF526	4.97984	4.76858	-0.0625407	0.7711
CIC	20.3558	24.0206	0.238831	0.2111
PRR19	6.09085	5.87747	-0.0514469	0.9319
TMEM145	1.59701	3.93514	1.30104	0.0001
MEGF8	11.9463	9.39257	-0.346971	0.0754
ZNF575	1.06241	1.61542	0.604559	0.0827
ZNF576	5.05707	5.45888	0.110303	0.62955
SRRM5	2.73196	1.45177	-0.912123	0.0941
ZNF283	2.31403	1.88054	-0.299262	0.2525
ZNF221	1.5595	0.340162	-2.19678	5e-05
ZNF155	0.63283	0.532729	-0.248416	0.4679
ZNF230	0.912331	1.34609	0.561146	0.0375
ZNF222	1.39212	2.9639	1.09021	0.00045
ZNF224	0.718289	0.8624	0.263792	0.66665
ZNF225	2.00147	2.33784	0.22411	0.37955
ZNF234	0.963952	1.29127	0.421753	0.1136
ZNF226	8.54381	8.67491	0.021969	0.9393
ZNF227	7.66439	4.7877	-0.678838	0.00145
PVR	17.3918	11.7809	-0.561951	0.02325
CEACAM19	0.995777	1.13415	0.187715	0.5618
BCL3	14.3402	23.8875	0.736195	0.0003
CBLC	26.1204	12.3146	-1.0848	5e-05
BCAM	43.7032	56.2236	0.363436	0.06125
PVRL2	48.8637	48.1634	-0.0208259	0.9121
TOMM40	88.9231	85.1727	-0.0621676	0.7464
APOE	1.24365	0.498072	-1.32015	0.0079
CLPTM1	62.7202	81.0095	0.369161	0.05255
RELB	4.95681	5.18355	0.0645288	0.7817
CLASRP	21.4975	18.9486	-0.182078	0.3707
GEMIN7	11.7834	10.6707	-0.143096	0.51105
PPP1R37	17.2124	15.4664	-0.154312	0.45
BLOC1S3	4.54954	5.65359	0.313445	0.1669
MARK4	10.9917	11.0114	0.00258839	0.99065
KLC3	16.9963	14.9599	-0.184125	0.63805
CD3EAP	4.70331	3.65165	-0.365128	0.6018
FOSB	17.3457	7.65358	-1.18037	5e-05
PPM1N	2.12758	0.822014	-1.37198	0.0002
VASP	40.017	91.295	1.18992	5e-05
LOC100287177	1.68033	1.16403	-0.52962	0.7452
GIPR	1.46386	2.95768	1.01469	0.0004
QPCTL	7.47893	8.58258	0.19858	0.3634
LOC388553	0.94389	0.102888	-3.19755	0.0464
FOXA3	4.50319	2.54008	-0.826071	0.0018
CCDC61	1.18534	1.75025	0.562256	0.08215
PPP5C	49.6004	56.2359	0.18114	0.33345
CALM3	226.346	237.358	0.0685324	0.71455
FKRP	5.58864	5.72006	0.0335327	0.9508
ARHGAP35	21.7061	27.4239	0.337336	0.06875
NPAS1	1.09539	0.932111	-0.232869	0.5073
SAE1	122.577	130.621	0.091698	0.6238
CCDC9	10.5604	13.1185	0.312936	0.1427
PRR24	10.0463	14.3738	0.516769	0.0465
C5AR1	2.98238	0.997734	-1.57974	5e-05
DHX34	11.0626	8.04059	-0.460315	0.0238
LOC100505681	2.36222	2.52939	0.0986484	0.9486
GLTSCR1	4.71924	4.82996	0.0334581	0.8762
EHD2	27.6269	42.6025	0.624865	0.00095
GLTSCR2	227.175	164.495	-0.465766	0.01405
SEPW1	84.5771	77.8517	-0.11954	0.5415
LOC100505812	0.516371	0.431462	-0.259174	0.80945
ZNF114	1.95627	1.24292	-0.654372	0.02265
EMP3	78.6357	146.539	0.898031	5e-05
GRIN2D	13.2263	12.9051	-0.0354663	0.8578
GRWD1	29.9729	21.9307	-0.450706	0.0219
KCNJ14	1.10124	1.00786	-0.127839	0.66675
CYTH2	19.3204	24.6495	0.351435	0.0685
SULT2B1	2.00739	1.16248	-0.788115	0.0307
SPHK2	5.26405	5.88738	0.161452	0.48645
FUT2	3.44526	2.08479	-0.724713	0.00345
PPP1R15A	35.3388	29.4786	-0.261586	0.17815
NUCB1	43.6737	57.7523	0.403114	0.03645
DHDH	4.18001	4.0641	-0.040573	0.8934
BAX	94.6618	73.1974	-0.370989	0.0631
FTL	1054.14	2659.17	1.33492	5e-05
RUVBL2	146.006	113.195	-0.367213	0.05435
CGB2	0.846503	0.164192	-2.36613	0.07925
SNRNP70	110.804	110.739	-0.000844545	0.9967
LIN7B	2.13763	3.0012	0.489528	0.2227
PPFIA3	6.36345	7.52448	0.241784	0.2385
TRPM4	9.78137	12.8035	0.388432	0.05735
CD37	3.02945	2.80361	-0.111766	0.9045
DKKL1	0.525093	0.628622	0.25962	0.57125
LOC100507003	3.71901	0.990985	-1.90798	5e-05
ALDH16A1	16.3916	20.5374	0.325296	0.10345
FLT3LG	1.98138	3.33717	0.752122	0.0264
RPL13A	3434.79	2398.22	-0.518262	0.00985
RPS11	2546.68	1959.03	-0.378477	0.04145
