gene	value_1	value_2	log2(fold_change)	p_value
SLC30A6	9.69321	9.37618	-0.0479741	0.58965
YIPF4	15.9063	14.637	-0.119978	0.20025
BIRC6	7.51012	7.76881	0.0488582	0.5582
TTC27	8.98717	10.8658	0.27386	0.0032
LTBP1	1.76358	2.82942	0.682001	5e-05
CRIM1	11.9371	9.57888	-0.317526	0.0004
CCDC75	4.41335	3.51417	-0.32869	0.0033
LOC100505876	11.0993	11.9902	0.111384	0.485
C2orf56	5.88805	5.80048	-0.0216177	0.80955
FAM82A1	0.928109	1.03289	0.154325	0.4613
GALM	7.48583	7.26157	-0.0438798	0.65915
GEMIN6	25.3014	29.1905	0.206282	0.0356
MORN2	8.40338	8.35974	-0.00751126	0.95125
LOC728730	0.631112	0.613385	-0.0411038	0.8389
EML4	17.6501	16.8942	-0.0631408	0.45775
MTA3	15.538	19.4309	0.322552	0.00015
PLEKHH2	1.64466	1.56899	-0.0679536	0.46525
DYNC2LI1	6.7481	7.06657	0.0665292	0.5073
PPM1B	14.9183	14.6353	-0.0276298	0.77765
CAMKMT	3.51584	3.86507	0.136625	0.2077
SIX3	1.23885	0.768348	-0.689173	0.0008
PRKCE	1.60311	1.63386	0.027415	0.78305
EPAS1	12.4654	12.0118	-0.0534825	0.52805
RHOQ	12.1701	14.9826	0.29995	0.0031
CRIPT	10.5137	10.3364	-0.0245236	0.8033
SOCS5	10.5286	8.99159	-0.227663	0.00975
TTC7A	7.10289	7.55371	0.0887797	0.629
EPCAM	175.65	218.754	0.316601	0.00015
MSH2	34.8191	33.0854	-0.0736845	0.38365
MSH6	38.0209	33.8151	-0.169122	0.09855
FOXN2	6.52886	7.01758	0.104143	0.2552
PPP1R21	8.10464	8.39105	0.0501033	0.5877
GTF2A1L	0.663725	0.657583	-0.0134125	0.92595
STON1	0.663725	0.657583	-0.0134125	0.92595
STON1-GTF2A1L	0.663725	0.657583	-0.0134125	0.92595
CHAC2	6.47754	7.31225	0.174869	0.5017
ERLEC1	16.0297	14.0672	-0.188416	0.0989
ACYP2	5.33938	4.73852	-0.172235	0.11885
SPTBN1	31.1614	27.4945	-0.180616	0.03045
EML6	1.27657	1.17103	-0.124501	0.18995
RPS27A	1025.3	1242.43	0.277129	0.0008
CCDC104	26.6755	28.067	0.0733588	0.42145
VRK2	10.5523	11.21	0.0872275	0.52665
PAPOLG	3.24016	3.44867	0.0899754	0.3396
REL	1.56496	1.50287	-0.0584055	0.644
PEX13	6.14013	6.69399	0.124596	0.18795
KIAA1841	0.876452	0.710584	-0.302671	0.03145
AHSA2	7.75646	6.85016	-0.179261	0.4907
COMMD1	13.0802	13.5858	0.054717	0.58165
B3GNT2	16.6428	16.5152	-0.0111005	0.89945
EHBP1	18.8581	16.0038	-0.236769	0.0066
OTX1	7.43408	6.08571	-0.288727	0.00275
MDH1	135.589	133.804	-0.0191186	0.82145
UGP2	23.9726	21.1524	-0.180563	0.04225
LGALSL	5.69465	6.36873	0.161397	0.08995
AFTPH	10.8803	10.7443	-0.0181373	0.8397
SLC1A4	2.05463	1.87556	-0.131557	0.18825
CEP68	5.66745	5.30905	-0.0942465	0.6678
ACTR2	82.291	86.9966	0.0802235	0.34075
ETAA1	5.08033	4.83031	-0.072807	0.46545
PNO1	18.1129	22.9024	0.33848	0.00045
APLF	0.399427	0.491627	0.299631	0.1148
ANTXR1	19.7903	16.9308	-0.225141	0.0142
ANXA4	32.6903	30.8964	-0.0814266	0.3407
GMCL1	12.851	12.813	-0.00427358	0.965
SNRNP27	15.5739	16.0522	0.0436421	0.6427
MXD1	0.893635	1.30132	0.542221	5e-05
PCBP1	203.972	195.634	-0.0602095	0.476
PCYOX1	18.6744	16.8018	-0.152449	0.06995
VAX2	0.781125	0.938355	0.264579	0.3744
NAGK	10.7735	9.20717	-0.226655	0.01935
MPHOSPH10	18.6467	21.9702	0.236626	0.0064
ZNF638	22.3248	20.5488	-0.119591	0.1605
DYSF	0.60042	0.472741	-0.344922	0.0082
SPR	58.3329	59.7424	0.0344453	0.6857
EMX1	1.55301	1.11382	-0.47956	0.00315
SMYD5	17.6509	18.1129	0.0372774	0.6746
CCT7	303.449	338.53	0.157829	0.0598
ALMS1	3.0562	3.41352	0.159518	0.0741
STAMBP	7.87245	8.38456	0.0909236	0.3073
DGUOK	51.8067	54.7413	0.0794907	0.38485
TET3	5.26441	5.28013	0.0043013	0.9607
MTHFD2	115.477	144.934	0.327792	0.0001
WDR54	37.0625	41.5691	0.165552	0.0698
INO80B	59.1617	49.5168	-0.256746	0.0041
WBP1	59.1617	49.5168	-0.256746	0.0041
TTC31	8.3931	7.71202	-0.122095	0.3941
LOC151534	1.68407	1.28835	-0.386424	0.18695
HTRA2	12.8948	15.3434	0.250829	0.21715
DOK1	10.6512	9.69415	-0.135832	0.59425
SEMA4F	5.3571	4.84122	-0.146081	0.12825
HK2	8.59974	13.7233	0.674265	5e-05
POLE4	10.0771	9.07453	-0.151184	0.17595
MRPL19	10.5859	11.8319	0.160548	0.05585
TMSB10	3765.48	3594.33	-0.06711	0.43365
KCMF1	9.00547	8.81561	-0.0307405	0.72555
TCF7L1	9.10419	7.70746	-0.240276	0.01375
ELMOD3	2.69178	2.54543	-0.0806533	0.4212
MAT2A	102.675	103.647	0.0136038	0.8857
VAMP8	46.0032	50.8311	0.143975	0.11215
VAMP5	1.17077	1.48613	0.344095	0.28575
RNF181	37.9389	42.3791	0.159673	0.10105
USP39	50.2409	46.9437	-0.0979309	0.2915
ATOH8	1.08354	0.367048	-1.56171	5e-05
PTCD3	15.9081	18.4499	0.213847	0.0111
MRPL35	14.4824	15.552	0.102802	0.30065
KDM3A	8.9578	9.60097	0.100035	0.2601
RMND5A	13.3539	13.2826	-0.00772933	0.9535
LINC00152	28.3627	32.0347	0.175642	0.07305
RPIA	27.3266	32.6719	0.257745	0.00275
ZNF2	1.86922	1.49364	-0.3236	0.00165
PROM2	6.8032	12.0412	0.823689	5e-05
KCNIP3	1.43846	0.720946	-0.996567	5e-05
FAHD2A	14.0235	13.6323	-0.0408138	0.68475
LOC729234	3.74958	3.87256	0.046558	0.90735
LOC285033	9.25777	8.11036	-0.190899	0.5493
CIAO1	26.4398	27.3397	0.0482896	0.5657
ITPRIPL1	7.62551	6.98482	-0.126612	0.16775
NCAPH	15.5461	14.3461	-0.115897	0.177
ARID5A	4.42256	5.07445	0.198369	0.0427
CNNM4	3.74026	4.02027	0.104155	0.2946
CNNM3	14.8064	14.0037	-0.0804046	0.3508
ANKRD36	1.12829	0.892073	-0.338907	0.0006
LOC100506123	0.498177	0.392459	-0.344116	0.1143
COX5B	320.748	338.4	0.077292	0.3591
INPP4A	6.96584	7.18476	0.044643	0.6591
UNC50	25.0292	25.117	0.00504932	0.96015
C2orf15	2.51004	1.92048	-0.386244	0.016
LIPT1	2.79946	3.03746	0.117718	0.38185
MRPL30	13.9092	14.4377	0.0537998	0.5366
EIF5B	53.7867	62.7818	0.223097	0.0076
PDCL3	36.5651	35.5793	-0.0394279	0.6643
NPAS2	5.26072	4.11788	-0.353361	0.00025
RPL31	1613.78	1817.21	0.171281	0.05485
C2orf29	32.4283	33.1429	0.0314452	0.71615
MAP4K4	30.993	29.1708	-0.0874189	0.2906
IL1R1	2.2392	1.83321	-0.288612	0.00245
SLC9A2	1.01143	0.785288	-0.365103	0.00175
TMEM182	1.51142	1.88771	0.320734	0.00215
MRPS9	44.5199	50.7937	0.190198	0.02615
C2orf49	12.2325	13.2734	0.117817	0.2123
NCK2	23.277	21.2971	-0.128252	0.1501
SULT1C2	1.15757	1.01098	-0.195348	0.16015
GCC2	6.10372	6.57662	0.107659	0.2198
LIMS1	13.2267	13.4982	0.0293144	0.7353
RANBP2	21.1611	20.9749	-0.012755	0.88515
CCDC138	5.29934	5.77217	0.123299	0.1745
SOWAHC	8.39576	7.19448	-0.222771	0.01385
LOC440894	0.474664	0.552075	0.217956	0.39215
ACOXL	1.15458	1.33135	0.205522	0.1804
BCL2L11	5.9001	5.16874	-0.190928	0.05405
MERTK	2.44688	2.03182	-0.26817	0.0071
TMEM87B	5.48678	5.81637	0.0841599	0.3625
ZC3H6	0.806335	0.912126	0.177854	0.06195
TTL	12.68	13.7781	0.119821	0.16055
POLR1B	15.8555	18.2339	0.201643	0.0186
CHCHD5	35.7818	39.309	0.135633	0.16375
SLC20A1	58.5914	60.9716	0.0574493	0.48485
PSD4	5.81768	5.45271	-0.0934712	0.3054
LOC654433	5.77129	4.91102	-0.232872	0.07555
CBWD2	10.2424	9.97282	-0.0384856	0.69195
WASH2P	5.08579	4.16161	-0.28933	0.0197
RABL2A	1.58036	1.5951	0.0133986	0.938
ACTR3	64.3576	59.0663	-0.123776	0.1363
DDX18	36.7246	43.2326	0.235374	0.00435
INSIG2	6.01043	6.77195	0.172103	0.0857
STEAP3	15.0144	17.3406	0.2078	0.01855
DBI	284.275	301.391	0.0843496	0.3175
TMEM37	2.3465	2.12576	-0.142534	0.3248
TMEM177	19.3369	20.0125	0.0495448	0.61505
PTPN4	3.7338	3.04988	-0.291893	0.003
EPB41L5	4.55403	5.54903	0.28509	0.00355
RALB	25.2056	26.917	0.0947779	0.27145
GLI2	1.57231	0.42859	-1.87522	5e-05
LOC254128	2.46776	1.76969	-0.479711	0.2399
TSN	46.0418	44.1217	-0.0614565	0.4583
SFT2D3	4.36845	4.10752	-0.0888536	0.35925
UGGT1	12.5095	12.608	0.0113097	0.89295
MZT2B	144.339	152.32	0.0776405	0.56965
IMP4	82.6791	100.731	0.28491	0.0007
PTPN18	8.37686	10.7187	0.355653	0.0002
ARHGEF4	6.18936	6.98468	0.174403	0.06635
PLEKHB2	36.9566	37.2321	0.0107156	0.89695
LOC150776	9.9357	8.41357	-0.239904	0.01015
CCDC74A	8.20381	7.53645	-0.122408	0.2073
GPR39	1.54799	1.44995	-0.0943895	0.49685
MGAT5	11.5739	11.1699	-0.0512576	0.5441
CCNT2	6.00098	6.18224	0.042933	0.6329
RAB3GAP1	14.4212	14.6559	0.023295	0.78815
R3HDM1	12.9624	13.1387	0.0194927	0.8232
UBXN4	32.6524	31.1601	-0.0674919	0.41975
SPOPL	10.1816	9.26306	-0.136402	0.11065
ACVR2A	2.96742	2.41222	-0.298851	0.145
MBD5	1.9445	1.41396	-0.459659	0.05515
EPC2	9.57181	7.88203	-0.280225	0.0024
KIF5C	2.90942	2.27723	-0.353448	0.00035
LYPD6B	3.14186	2.37731	-0.402288	0.0028
LYPD6	2.14083	2.05801	-0.0569244	0.5682
RIF1	8.6632	8.42873	-0.039585	0.641
FMNL2	12.7937	16.153	0.336372	5e-05
ARL6IP6	12.2385	12.1016	-0.016224	0.8652
GPD2	20.271	15.8631	-0.353748	5e-05
GALNT5	1.1175	2.01956	0.853758	5e-05
PKP4	24.599	19.5376	-0.332347	0.0002
TANC1	6.78405	5.43033	-0.321108	0.0003
MARCH7	24.1446	25.9379	0.10336	0.2216
TANK	39.5117	26.1193	-0.597165	5e-05
PSMD14	83.6784	90.545	0.11378	0.1701
GCA	3.9381	3.68555	-0.0956191	0.2971
B3GALT1	0.688448	0.663111	-0.0540955	0.79835
CERS6	11.4017	11.3049	-0.0123013	0.91235
NOSTRIN	0.600604	1.12238	0.902074	5e-05
BBS5	1.63041	1.3878	-0.232431	0.03875
PPIG	34.674	37.3823	0.108501	0.1965
KLHL23	16.6958	15.1729	-0.13799	0.1527
PHOSPHO2	16.6958	15.1729	-0.13799	0.1527
PHOSPHO2-KLHL23	16.6958	15.1729	-0.13799	0.1527
SSB	80.4656	97.5516	0.277793	0.00285
UBR3	8.41991	7.24015	-0.217786	0.01195
SP5	1.19284	0.553395	-1.10801	5e-05
LOC100505695	0.609711	0.803408	0.398009	0.33325
GAD1	2.57844	2.63644	0.0320916	0.84425
GORASP2	48.8392	47.3463	-0.0447877	0.6062
DCAF17	4.11053	4.24697	0.0471093	0.74335
CYBRD1	9.14991	10.5812	0.209678	0.0184
DYNC1I2	18.7937	17.899	-0.0703724	0.41725
HAT1	46.4772	48.4137	0.0588919	0.49855
METAP1D	5.78531	7.08091	0.291541	0.0032
DLX1	1.60462	1.05168	-0.609536	0.00015
ITGA6	30.371	28.6812	-0.082588	0.3253
PDK1	1.71451	2.43934	0.508696	5e-05
ZAK	10.0486	9.55485	-0.0726841	0.4273
CDCA7	22.9861	24.5289	0.0937219	0.28795
SCRN3	2.54897	2.38781	-0.0942234	0.3512
HOXD8	1.20195	1.7103	0.508872	0.0093
MTX2	26.1945	29.3939	0.166253	0.06985
HNRNPA3	110.275	120.491	0.12782	0.12985
AGPS	13.8552	16.0113	0.208671	0.0129
RBM45	5.7941	6.06424	0.0657417	0.48625
OSBPL6	1.35321	1.51269	0.160735	0.67365
DFNB59	0.634886	0.424371	-0.581173	0.5403
PLEKHA3	8.19471	7.65555	-0.0981866	0.61725
LOC100506866	0.662027	0.607934	-0.122974	0.836
UBE2E3	29.3694	26.3539	-0.156297	0.0976
SSFA2	267.176	245.631	-0.121303	0.1647
PPP1R1C	3.70752	5.09568	0.458822	0.00095
DNAJC10	25.1755	22.6309	-0.153729	0.06785
DUSP19	0.447081	0.500007	0.161414	0.32755
NUP35	15.8564	18.3038	0.207076	0.0302
ZC3H15	46.8723	56.9771	0.281648	0.00055
ITGAV	12.3577	10.2888	-0.264345	0.0017
FAM171B	4.86378	3.94157	-0.303309	0.00145
GULP1	18.7834	10.7242	-0.808586	5e-05
WDR75	33.7367	37.8572	0.166248	0.04915
ASNSD1	18.9348	18.6247	-0.0238238	0.78485
PMS1	12.0977	14.0054	0.211254	0.0458
C2orf88	0.348972	0.528472	0.598716	0.00215
INPP1	8.3464	9.78901	0.230009	0.0205
MFSD6	7.86229	7.03049	-0.161324	0.0726
NAB1	10.4661	10.6186	0.020871	0.80935
GLS	19.6242	18.807	-0.0613588	0.47295
MYO1B	30.6253	38.2791	0.321835	0.0002
OBFC2A	3.53857	3.94813	0.158003	0.1087
SLC39A10	11.0521	13.5023	0.288893	0.0006
CCDC150	2.20718	2.18927	-0.0117568	0.908
COQ10B	11.7049	11.6606	-0.0054669	0.9564
HSPE1	360.473	449.236	0.317582	0.15
HSPE1-MOB4	360.473	449.236	0.317582	0.15
MOB4	360.473	449.236	0.317582	0.15
MARS2	9.056	11.4769	0.341786	0.00015
C2orf69	9.89087	9.19182	-0.105747	0.243
C2orf47	18.1635	16.9224	-0.102107	0.36985
SPATS2L	21.4645	15.7258	-0.448821	5e-05
SGOL2	8.13231	7.56973	-0.103423	0.259
BZW1	154.664	149.358	-0.050364	0.5752
NIF3L1	20.4853	22.0884	0.108698	0.25235
NDUFB3	44.4392	48.7551	0.133719	0.1498
CFLAR	7.2296	7.53458	0.0596128	0.7053
CASP10	0.433703	0.701839	0.694433	0.0001
CASP8	8.72207	12.2387	0.488704	5e-05
STRADB	8.61208	8.62634	0.00238558	0.98205
FZD7	8.31563	6.6017	-0.332987	0.0006
NOP58	74.8704	94.757	0.339838	0.0001
BMPR2	4.56235	3.40658	-0.421453	5e-05
FAM117B	3.93199	3.92984	-0.000791679	0.99565
ALS2CR8	0.920314	0.816947	-0.171885	0.14095
NBEAL1	1.10103	1.11509	0.0183013	0.8461
CYP20A1	1.20985	0.994777	-0.282381	0.00235
ABI2	14.2188	13.1987	-0.107407	0.20295
EEF1B2	923.638	1156.13	0.323905	0.0002
ZDBF2	1.95402	1.79847	-0.11968	0.221
FASTKD2	5.97626	7.02539	0.233336	0.0096
CREB1	4.51046	4.09789	-0.138393	0.1249
CCNYL1	6.14911	7.60991	0.307502	0.01375
PIKFYVE	6.26361	5.91325	-0.083042	0.37195
MAP2	2.31135	2.15684	-0.0998137	0.3215
RPE	19.9035	22.2248	0.159152	0.13545
CPS1	11.3611	11.4779	0.0147608	0.8627
ATIC	67.511	74.9915	0.151605	0.07055
XRCC5	183.424	185.288	0.0145842	0.86695
PKI55	5.5101	3.78501	-0.54178	5e-05
SMARCAL1	9.45998	9.89233	0.064473	0.4882
RPL37A	4595.31	5487.18	0.255903	0.00295
IGFBP2	115.818	108.364	-0.0959762	0.24965
ARPC2	137.617	158.17	0.200822	0.01625
PNKD	48.3561	48.0088	-0.0103984	0.95565
CTDSP1	28.7553	26.323	-0.127509	0.14575
RQCD1	39.5304	37.2544	-0.085551	0.36095
PLCD4	0.803712	0.871498	0.116819	0.4456
BCS1L	17.0014	19.3624	0.187609	0.05075
STK36	8.96337	7.96355	-0.170628	0.13455
TTLL4	8.96801	9.87703	0.139289	0.1141
WNT6	1.78	1.52879	-0.219491	0.2832
WNT10A	0.580511	0.92391	0.670429	0.00255
CDK5R2	0.701083	0.53603	-0.387272	0.08525
FAM134A	23.3244	20.3376	-0.197685	0.01905
ZFAND2B	12.8893	12.7984	-0.010217	0.9126
ANKZF1	13.4374	15.7808	0.231918	0.0105
STK16	7.36503	8.46862	0.201434	0.18375
DNAJB2	20.0092	16.8543	-0.247549	0.00845
DES	1.71962	2.90347	0.755683	5e-05
SPEG	16.6696	16.907	0.0204009	0.88675
GMPPA	34.3711	32.1292	-0.0973092	0.2752
TMEM198	1.76558	1.60918	-0.133816	0.3697
STK11IP	9.96293	8.33811	-0.256849	0.0052
SLC4A3	11.9176	8.03942	-0.567934	5e-05
SGPP2	1.26036	1.48534	0.236952	0.30755
ACSL3	36.8597	31.9572	-0.205902	0.0147
MRPL44	32.7169	34.0694	0.0584409	0.5015
LOC646736	2.21127	2.63247	0.251545	0.15595
RHBDD1	10.6032	10.3464	-0.0353748	0.68915
COL4A3	1.07275	0.877899	-0.289182	0.004
MFF	20.7721	20.5947	-0.0123745	0.89145
AGFG1	8.94458	8.44226	-0.0833856	0.3364
FBXO36	1.73673	1.88386	0.117325	0.30715
SP140L	6.74546	6.16691	-0.129368	0.1918
SP100	11.4742	12.4978	0.123283	0.241
CAB39	22.1922	19.2186	-0.207549	0.01585
ITM2C	103.862	90.7369	-0.194901	0.0216
C2orf72	1.76066	1.66678	-0.0790572	0.44665
PSMD1	58.1172	65.9983	0.183465	0.02495
ARMC9	5.38097	5.17092	-0.0574454	0.5361
B3GNT7	3.02179	3.57537	0.24269	0.00995
PTMA	2645.19	2719.97	0.0402165	0.6704
COPS7B	24.0187	23.0545	-0.0591109	0.503
DIS3L2	8.29813	8.8749	0.0969448	0.2895
ALPP	0.577682	0.8568	0.568683	0.00385
ALPPL2	0.379691	0.814239	1.10063	5e-05
EIF4E2	41.8541	46.2882	0.145277	0.10755
GIGYF2	13.6302	14.3859	0.0778565	0.36315
C2orf82	5.51148	4.85863	-0.18189	0.43065
INPP5D	2.15792	1.73055	-0.31841	0.0016
ATG16L1	13.0256	12.4546	-0.0646613	0.46875
SCARNA6	0.797602	0.217379	-1.87545	0.4986
DGKD	10.8528	11.2335	0.0497408	0.55915
SH3BP4	15.4227	11.7382	-0.39384	5e-05
AGAP1	7.41077	7.2589	-0.0298725	0.73965
COPS8	19.7647	18.4259	-0.101187	0.26005
MLPH	17.818	12.3143	-0.532994	5e-05
LRRFIP1	28.7865	28.5582	-0.0114869	0.8927
RAMP1	50.5857	34.6556	-0.545644	5e-05
SCLY	24.4177	26.6025	0.123636	0.1639
UBE2F	24.4177	26.6025	0.123636	0.1639
KLHL30	0.549809	0.885216	0.687099	0.0002
TRAF3IP1	8.19919	7.72025	-0.0868333	0.3453
ASB1	7.25521	6.17311	-0.23302	0.0088
GPC1	49.9196	39.173	-0.349746	5e-05
DUSP28	2.45013	2.07998	-0.236293	0.1532
RNPEPL1	25.0319	22.7067	-0.14065	0.10215
CAPN10	10.2376	10.9987	0.103457	0.274
GPR35	0.918114	1.19089	0.375289	0.0602
SNED1	1.57162	1.61603	0.0402035	0.8192
PPP1R7	23.1516	26.695	0.205456	0.02545
SEPT2	141.705	143.4	0.0171514	0.9023
FARP2	3.88599	3.97461	0.0325326	0.7472
BOK	18.5063	20.2909	0.132819	0.13235
ATG4B	23.2278	19.9766	-0.217544	0.01385
ING5	6.81513	6.57426	-0.0519126	0.5622
D2HGDH	12.4089	12.1703	-0.0280132	0.76575
LOC728323	0.870244	1.28052	0.557241	0.0239
FAM110C	5.43347	4.61503	-0.235534	0.0166
SH3YL1	13.6187	17.5145	0.362965	0.0001
TMEM18	11.7579	12.0111	0.030748	0.7422
PXDN	13.4893	8.87461	-0.604059	5e-05
TSSC1	22.9076	24.7926	0.114086	0.19845
ADI1	36.1958	39.4358	0.123684	0.15435
RNASEH1	23.7613	24.9174	0.0685396	0.44695
CMPK2	1.06602	0.815326	-0.386787	0.0674
KIDINS220	7.59334	7.69033	0.0183118	0.83345
MBOAT2	4.79886	4.064	-0.239792	0.0171
ITGB1BP1	14.8512	15.5172	0.063287	0.49035
ADAM17	14.6832	14.6833	8.40696e-06	0.9985
YWHAQ	242.876	232.865	-0.0607213	0.46665
CYS1	3.12452	2.19338	-0.510482	5e-05
ODC1	204.141	203.55	-0.004185	0.96105
NOL10	11.8685	14.9192	0.330023	0.00015
PDIA6	110.647	109.799	-0.0110935	0.894
ROCK2	22.509	17.1125	-0.395449	5e-05
E2F6	11.8573	12.4507	0.0704548	0.44275
NBAS	6.46281	6.68409	0.04857	0.58155
FAM49A	0.342141	1.48725	2.11999	5e-05
SMC6	11.3153	11.0958	-0.0282589	0.74015
NT5C1B	12.6899	12.6663	-0.00267643	0.9791
NT5C1B-RDH14	12.6899	12.6663	-0.00267643	0.9791
RDH14	12.6899	12.6663	-0.00267643	0.9791
OSR1	1.42695	1.30826	-0.125288	0.49435
TTC32	1.79269	1.81458	0.0175105	0.96015
WDR35	3.11658	3.706	0.2499	0.0083
LAPTM4A	93.4796	92.1331	-0.0209329	0.7999
SDC1	28.6601	25.7438	-0.15482	0.07295
PUM2	28.5575	25.9104	-0.140338	0.09585
HS1BP3	10.9862	10.241	-0.101331	0.2844
C2orf43	8.15598	9.98006	0.291191	0.0019
ATAD2B	1.67155	1.35483	-0.30307	0.00095
C2orf44	5.6774	5.76639	0.0224387	0.8172
SF3B14	78.0331	109.31	0.486266	5e-05
TP53I3	19.2095	19.7021	0.0365263	0.73245
ITSN2	5.16828	4.63168	-0.158148	0.1236
PTRHD1	46.9928	44.8172	-0.068388	0.78135
ADCY3	19.2821	20.0273	0.0547072	0.6157
DNAJC27	0.914822	0.809219	-0.17696	0.14285
DNMT3A	3.72251	3.47729	-0.0983139	0.33235
DTNB	6.49375	6.91066	0.0897712	0.3445
ASXL2	7.98976	7.95031	-0.00714131	0.9341
KIF3C	3.90839	2.60759	-0.583855	5e-05
HADHA	59.4045	68.0247	0.195486	0.01955
OST4	209.71	232.551	0.149147	0.2209
CGREF1	2.43107	3.12683	0.36311	0.1369
PREB	37.1145	34.8001	-0.0928915	0.2804
SLC5A6	22.8682	24.7279	0.112795	0.33675
SLC30A3	9.99179	9.07148	-0.139405	0.1591
UCN	2.12526	3.15736	0.571078	0.09295
MPV17	19.41	24.2567	0.321584	0.00125
GTF3C2	29.4965	29.777	0.0136578	0.8734
EIF2B4	29.3509	31.2239	0.0892496	0.31835
ZNF513	10.0379	7.54331	-0.412185	5e-05
PPM1G	113.652	122.565	0.10893	0.1954
IFT172	3.00539	2.97071	-0.0167479	0.90725
FNDC4	2.04975	1.28345	-0.675421	0.0001
CCDC121	1.15195	1.00611	-0.195281	0.7374
SUPT7L	10.3649	10.1437	-0.0311275	0.8324
RBKS	3.17812	4.69342	0.562467	0.01585
TRMT61B	7.25198	8.01046	0.14351	0.1197
GALNT14	3.75739	6.69757	0.833909	5e-05
MEMO1	18.1463	21.3827	0.236764	0.00955
DPY30	57.8341	60.0316	0.0538014	0.549
FAM98A	22.9534	26.9969	0.234082	0.00645
LOC100288911	1.30628	1.25957	-0.05253	0.86725
FEZ2	7.70143	6.8662	-0.165613	0.0801
STRN	3.43093	3.28351	-0.0633606	0.4733
HEATR5B	4.28484	3.92488	-0.126593	0.1778
EIF2AK2	13.1419	13.6068	0.0501517	0.56245
CEBPZ	19.7794	22.3668	0.17736	0.0861
PRKD3	1.68422	0.796623	-1.08011	5e-05
CDC42EP3	12.8606	10.4786	-0.295501	0.0009
ATL2	20.3837	19.1366	-0.0910798	0.297
HNRPLL	16.1456	15.4846	-0.0603086	0.50035
SRSF7	73.878	77.7525	0.0737453	0.38365
DHX57	6.62517	6.84589	0.0472807	0.60845
SOS1	7.45857	6.82746	-0.127551	0.13865
MAP4K3	7.60424	7.18014	-0.0827926	0.3625
THUMPD2	7.5734	7.92167	0.0648638	0.51775
COX7A2L	60.1054	66.5734	0.147451	0.08885
KCNG3	0.505556	0.326816	-0.629391	0.00525
ZFP36L2	23.9819	65.3289	1.44577	5e-05
THADA	6.98908	8.01292	0.197226	0.02665
LRPPRC	58.2441	74.1821	0.348957	5e-05
PREPL	9.16871	9.71385	0.0833242	0.33655
SRBD1	7.07972	10.4164	0.557098	5e-05
ATP6V1E2	2.29574	2.8719	0.323048	0.00455
PIGF	24.3296	29.3515	0.270719	0.11345
MCFD2	26.9751	25.7158	-0.068976	0.4939
CALM2	321.795	337.29	0.0678479	0.416
FBXO11	18.6563	18.2985	-0.0279331	0.85905
ASB3	9.12675	8.51019	-0.10091	0.55515
GPR75	9.12675	8.51019	-0.10091	0.55515
GPR75-ASB3	9.12675	8.51019	-0.10091	0.55515
PSME4	16.0855	15.4956	-0.0539033	0.52155
RTN4	113.883	113.107	-0.00985591	0.9054
C2orf63	0.573166	0.567236	-0.0150041	0.99305
MTIF2	20.0881	24.5934	0.291926	0.00135
CCDC88A	2.6853	1.94015	-0.468917	5e-05
SMEK2	15.1179	16.3463	0.112707	0.1903
PNPT1	9.30222	10.8243	0.218621	0.0124
FANCL	12.7279	13.3773	0.0717936	0.58835
PUS10	0.519605	0.55353	0.0912455	0.8011
USP34	15.6405	14.9608	-0.0641014	0.4654
XPO1	70.7714	68.8277	-0.0401767	0.62985
FAM161A	3.16211	3.22174	0.0269495	0.77155
CCT4	174.152	189.345	0.120667	0.1481
TMEM17	1.89297	1.75767	-0.106988	0.445
LOC100132215	0.619691	0.612412	-0.0170455	0.98505
WDPCP	0.551038	0.528791	-0.059455	0.9435
VPS54	6.06308	5.86235	-0.0485715	0.6107
PELI1	2.42578	2.22391	-0.125353	0.21065
SERTAD2	18.7778	18.9833	0.0157061	0.8531
RAB1A	68.0989	73.3524	0.107213	0.24725
SPRED2	19.611	17.9599	-0.126882	0.14515
C1D	19.421	19.5199	0.00732902	0.94185
WDR92	8.6047	10.4561	0.281152	0.005
PPP3R1	26.8	12.914	-1.0533	5e-05
FBXO48	0.491176	0.454901	-0.110687	0.62225
GFPT1	13.5173	11.9369	-0.179381	0.0346
NFU1	17.7931	20.1928	0.182522	0.06835
AAK1	1.96888	1.66773	-0.239488	0.00785
ASPRV1	0.70682	0.854739	0.274143	0.22385
C2orf42	4.31443	3.36376	-0.359094	0.0003
TIA1	17.81	15.1652	-0.231924	0.0072
SNRPG	221.759	254.147	0.196675	0.02115
FAM136A	56.3092	58.294	0.0499767	0.55165
TGFA	13.6868	12.1865	-0.167501	0.0561
TEX261	22.9083	21.8588	-0.0676589	0.4333
MCEE	2.35702	3.06298	0.377974	0.0445
PAIP2B	2.70933	2.83407	0.0649413	0.51015
CYP26B1	7.67576	5.31977	-0.528946	5e-05
EXOC6B	10.2013	9.93578	-0.0380443	0.68795
SFXN5	2.83771	2.31287	-0.295048	0.00195
RAB11FIP5	8.79996	9.21964	0.0672135	0.4599
PRADC1	7.05217	7.95876	0.174475	0.0773
FBXO41	12.8222	13.9127	0.117755	0.1646
TPRKB	31.1614	37.8496	0.280514	0.0039
DUSP11	14.1353	14.0319	-0.0105941	0.91215
BOLA3	42.6271	52.4664	0.299622	0.00315
MOB1A	75.943	69.5281	-0.127321	0.14035
SLC4A5	2.8588	3.72493	0.381806	5e-05
