gene	value_1	value_2	log2(fold_change)	p_value
EIF2S2	72.9622	82.8534	0.183412	0.03085
AHCY	231.137	216.145	-0.0967482	0.2497
PIGU	17.0588	17.5216	0.0386196	0.68715
NCOA6	13.4201	12.4099	-0.112906	0.1917
GGT7	5.94132	4.77218	-0.316135	0.00385
GSS	49.8775	56.1452	0.170773	0.04445
TRPC4AP	34.2659	31.4416	-0.1241	0.15175
EDEM2	12.9168	12.6201	-0.0335259	0.7259
EIF6	157.743	176.357	0.160927	0.0584
UQCC	15.2615	14.2003	-0.103978	0.25075
FER1L4	1.63841	2.70487	0.723261	5e-05
CPNE1	169.61	173.421	0.0320567	0.73135
RBM12	169.61	173.421	0.0320567	0.73135
NFS1	11.73	11.3976	-0.0414735	0.77865
RBM39	59.1135	63.7248	0.108367	0.2028
SCAND1	65.6009	62.5077	-0.0696829	0.4654
LOC647979	60.8777	69.5446	0.192026	0.02165
NDRG3	18.0898	18.8278	0.0576905	0.5077
DSN1	16.472	15.4737	-0.0901981	0.33225
KIAA0889	9.82192	7.83792	-0.325535	0.0005
SAMHD1	9.43852	10.2708	0.121917	0.192
RBL1	4.64285	4.35471	-0.0924342	0.3555
BLCAP	22.5477	28.8271	0.354441	5e-05
TTI1	14.7745	13.286	-0.153196	0.0814
TGM2	20.3938	37.8672	0.892818	5e-05
LOC388796	14.1898	14.7473	0.0555989	0.6076
ZHX3	1.98778	1.91325	-0.0551327	0.574
EMILIN3	0.807019	0.890781	0.142468	0.66885
CHD6	6.26533	6.02966	-0.055314	0.52215
C20orf111	13.2386	14.916	0.172112	0.0631
FITM2	4.83117	4.29777	-0.168784	0.2418
SERINC3	29.1497	25.8778	-0.171767	0.05665
ADA	10.9815	14.3685	0.387828	0.0001
TOMM34	45.3634	51.1799	0.174049	0.0409
SLPI	1.87195	3.8471	1.03923	0.0003
SDC4	39.4858	48.4934	0.296455	0.00055
WFDC3	0.719017	1.24504	0.79209	0.0086
ACOT8	11.1207	13.5554	0.285623	0.06815
PLTP	4.51276	4.89786	0.118143	0.7083
ZNF335	7.01063	7.38594	0.0752365	0.4209
NCOA5	24.2656	23.3095	-0.0579938	0.4963
CDH22	1.50278	1.47752	-0.024457	0.85445
SLC35C2	18.8847	18.5304	-0.0273199	0.7625
ELMO2	9.90119	9.55717	-0.051018	0.577
SLC13A3	6.14689	6.3123	0.0383086	0.69275
TP53RK	6.14689	6.3123	0.0383086	0.69275
ZMYND8	11.4771	12.6523	0.140646	0.11455
SULF2	10.8114	15.277	0.498799	5e-05
PREX1	2.77062	3.0462	0.136801	0.1691
STAU1	51.427	49.6621	-0.0503815	0.5568
ZNFX1	9.71671	10.4871	0.110076	0.42005
B4GALT5	75.5673	116.151	0.620169	5e-05
SPATA2	3.44189	3.34086	-0.0429802	0.6859
TMEM189	117.316	118.649	0.0162939	0.84715
TMEM189-UBE2V1	117.316	118.649	0.0162939	0.84715
UBE2V1	117.316	118.649	0.0162939	0.84715
ADNP	42.2984	39.5497	-0.096936	0.249
DPM1	50.2582	52.633	0.0666081	0.4602
KCNG1	12.068	13.0594	0.113903	0.2434
NFATC2	2.23067	1.0092	-1.14426	5e-05
ATP9A	6.86577	6.51792	-0.0750088	0.4006
ZFP64	7.95292	8.01362	0.0109694	0.9097
ZNF217	13.3474	14.4363	0.113145	0.1874
CYP24A1	90.3127	20.2196	-2.15917	5e-05
AURKA	37.7351	37.1433	-0.0228025	0.79295
BMP7	4.52149	4.61046	0.0281101	0.7814
PMEPA1	0.423143	0.531868	0.329924	0.057
PPP4R1L	0.954	1.07255	0.168983	0.32165
CTSZ	77.1805	78.8079	0.0301047	0.72425
ATP5E	483.138	502.689	0.0572297	0.5744
SLMO2	483.138	502.689	0.0572297	0.5744
PPP1R3D	1.71762	1.74892	0.0260537	0.8997
TAF4	10.8739	11.9115	0.131486	0.1482
PSMA7	305.081	320.879	0.072837	0.3913
LAMA5	56.6435	50.6746	-0.160647	0.0589
CABLES2	7.93143	8.57403	0.112393	0.2311
C20orf151	1.68653	2.42095	0.521518	0.0001
LOC100127888	2.70645	4.45197	0.718043	0.16875
LOC100652730	2.63699	2.18898	-0.268633	0.2752
TCFL5	9.52959	9.19693	-0.0512605	0.82505
DIDO1	18.2	18.9723	0.0599544	0.5442
HAR1B	0.330291	0.773255	1.2272	0.06445
YTHDF1	28.1902	26.7612	-0.0750513	0.38145
KCNQ2	43.7061	36.0342	-0.278466	0.00345
EEF1A2	471.737	456.713	-0.0466968	0.58585
PTK6	2.11649	2.96098	0.484403	0.0002
SRMS	2.08035	2.16874	0.0600333	0.71385
PRIC285	7.76698	11.5332	0.570367	5e-05
GMEB2	6.04578	6.52239	0.109473	0.2518
STMN3	102.024	105.679	0.0507741	0.5457
ARFRP1	11.8039	10.6668	-0.146131	0.52125
ZBTB46	4.05307	4.11124	0.0205586	0.9194
UCKL1	32.5009	31.8259	-0.0302773	0.80085
ZNF512B	5.76883	5.33276	-0.113396	0.4254
SAMD10	1.54631	1.91532	0.308751	0.0413
SOX18	5.57542	4.7679	-0.225727	0.10495
RGS19	15.9636	15.7664	-0.0179375	0.85605
MIR3648	9.79114	6.1012	-0.682383	0.3281
USP25	6.93196	10.3411	0.577053	5e-05
CXADR	11.5971	24.497	1.07885	5e-05
GABPA	10.8154	14.7948	0.452008	0.00075
USP16	15.7983	24.5359	0.635121	5e-05
BACH1	6.44522	10.792	0.743661	5e-05
SOD1	393.229	764.29	0.958752	5e-05
HUNK	0.0218798	1.30709	5.90061	0.0001
C21orf119	7.9704	15.1874	0.930147	5e-05
C21orf63	17.7959	32.3819	0.863648	5e-05
GCFC1-AS1	0.227324	0.492591	1.11564	0.18055
IFNAR2	7.6779	12.0849	0.654423	5e-05
IL10RB	8.56176	17.6864	1.04666	5e-05
IFNAR1	8.76684	16.347	0.898898	5e-05
IFNGR2	18.9351	41.8844	1.14535	5e-05
SON	49.7664	81.2757	0.707652	5e-05
ITSN1	9.97057	20.1531	1.01525	5e-05
MRPS6	70.5544	183.561	1.37945	5e-05
SLC5A3	70.5544	183.561	1.37945	5e-05
LINC00310	0.0732501	0.568486	2.95622	0.1807
KCNE2	0.362162	0.844963	1.22225	0.01325
FAM165B	15.6624	29.4618	0.911542	5e-05
CLIC6	0.0243358	7.97651	8.35654	0.044
LOC100506385	0.296168	0.595847	1.00853	0.0023
CBR1	0.229115	13.9293	5.92591	5e-05
CBR3	1.24771	1.77534	0.508815	0.02875
DOPEY2	3.56236	3.8736	0.120844	0.19435
MORC3	9.18981	12.0121	0.386384	5e-05
CHAF1B	22.2675	31.591	0.504575	5e-05
SIM2	6.40469	27.1515	2.08383	5e-05
DSCR6	0.0237379	1.58288	6.05922	0.0026
TTC3	22.5181	36.4208	0.693678	5e-05
DYRK1A	11.0459	17.5457	0.667612	5e-05
ETS2	13.5143	23.236	0.781876	5e-05
WRB	15.4778	30.8826	0.996594	5e-05
SH3BGR	2.38874	3.37976	0.50067	0.00145
B3GALT5	0.236004	2.04985	3.11863	5e-05
IGSF5	0.188865	0.487113	1.3669	0.00205
BACE2	7.18552	15.4747	1.10675	5e-05
FAM3B	0.0685525	6.95688	6.66509	0.0072
MX2	0.0259525	0.675434	4.70187	0.044
MX1	0.444452	23.8627	5.74659	5e-05
ABCG1	0.837856	3.98401	2.24945	5e-05
SLC37A1	6.23643	11.3692	0.866338	5e-05
PDE9A	17.9351	18.8944	0.0751727	0.41715
NDUFV3	18.7185	29.6047	0.661364	5e-05
PKNOX1	5.0481	5.94538	0.236029	0.0119
RRP1B	27.9292	26.5186	-0.0747734	0.3765
PDXK	17.0707	15.8095	-0.110734	0.19375
RRP1	31.5443	34.4407	0.126733	0.14645
AGPAT3	15.4113	13.2008	-0.223355	0.01
TRAPPC10	10.1127	8.98797	-0.170102	0.0521
PWP2	33.3788	34.4868	0.0471151	0.5777
C21orf33	47.4828	46.8791	-0.0184605	0.83025
PFKL	77.4797	72.2242	-0.101335	0.22565
TRPM2	5.81514	6.4591	0.0510873	0.5868
LRRC3	3.13851	2.95166	-0.0885545	0.4827
FAM207A	28.8736	39.993	0.469998	5e-05
ADARB1	4.37319	6.14134	0.489865	5e-05
LOC642852	4.21495	6.80995	0.692131	5e-05
COL18A1	50.4473	69.4263	0.460706	5e-05
PCBP3	1.51638	3.85613	1.34652	5e-05
COL6A1	79.8322	218.556	1.45296	5e-05
COL6A2	51.1992	115.56	1.17445	5e-05
MCM3AP-AS1	0.360529	0.51401	0.511682	0.6376
YBEY	18.0626	22.9693	0.346703	0.0009
PCNT	7.54394	12.0326	0.673564	5e-05
DIP2A	10.1891	13.4617	0.401833	0.0002
PRMT2	34.8348	47.5397	0.448607	5e-05
TEKT4P2	8.1961	9.2029	0.167151	0.1666
HSPA13	16.2201	24.785	0.611686	5e-05
NRIP1	8.45214	9.15075	0.114574	0.18325
BTG3	39.8417	93.8218	1.23564	5e-05
C21orf91	5.52979	12.6242	1.19089	5e-05
MRPL39	27.3013	46.8424	0.778846	5e-05
ATP5J	129.91	200.364	0.625104	5e-05
APP	214.439	337.571	0.654627	5e-05
CYYR1	0.0255942	4.91005	7.58377	0.044
ADAMTS1	0.0461053	4.27093	6.53347	5e-05
N6AMT1	2.7357	4.41134	0.689308	5e-05
LTN1	1.64875	5.47324	1.73102	5e-05
RWDD2B	19.6342	25.3384	0.367957	0.0001
CCT8	240.884	371.278	0.624158	5e-05
TIAM1	23.3879	64.9588	1.47376	5e-05
SCAF4	14.0566	30.8679	1.13485	5e-05
MIS18A	23.681	44.7193	0.917166	5e-05
URB1	10.9167	23.3225	1.09519	5e-05
C21orf59	52.2347	72.7633	0.478202	5e-05
SYNJ1	1.59161	2.3951	0.589601	5e-05
GCFC1	19.9696	26.8935	0.429455	5e-05
LOC100288432	0.744445	1.36346	0.873038	0.12275
TMEM50B	14.904	32.0416	1.10425	5e-05
DNAJC28	1.05281	1.32283	0.329378	0.0768
GART	48.7668	112.418	1.2049	5e-05
DONSON	14.8034	31.6503	1.09629	5e-05
CRYZL1	11.0663	21.2568	0.941749	5e-05
ATP5O	208.563	407.659	0.966877	5e-05
RCAN1	5.82017	7.99054	0.45723	5e-05
RUNX1	9.59363	8.3558	-0.199298	0.05095
SETD4	10.3316	14.0665	0.445203	0.0015
CBR3-AS1	0.442444	0.583516	0.399277	0.49685
HLCS	4.63006	7.6708	0.728346	5e-05
PIGP	15.5252	22.5547	0.538817	5e-05
DSCR3	14.5231	20.3436	0.486225	5e-05
PSMG1	40.2172	84.6735	1.0741	5e-05
BRWD1	7.70797	14.0123	0.862273	5e-05
HMGN1	251.498	523.053	1.05641	5e-05
LCA5L	0.263094	0.569942	1.11524	0.0005
C21orf88	0.323108	2.40624	2.89669	5e-05
TMPRSS2	0.0246855	5.79828	7.87582	0.137
RIPK4	6.17249	19.618	1.66825	5e-05
PRDM15	3.15542	4.67838	0.568176	5e-05
C2CD2	6.84005	16.3348	1.25587	5e-05
ZNF295	6.25365	8.43886	0.432349	5e-05
TFF2	0.376687	5.67282	3.91263	5e-05
RSPH1	1.16012	2.30633	0.991322	5e-05
WDR4	12.9573	16.6234	0.359452	0.00055
CBS	0.249595	34.7396	7.12084	5e-05
U2AF1	249.844	379.065	0.601416	5e-05
SIK1	7.3679	9.34353	0.342714	0.00035
CSTB	159.468	174.689	0.131529	0.12035
ICOSLG	2.88446	2.87875	-0.00286132	0.97555
C21orf2	7.81891	7.21776	-0.115416	0.2614
UBE2G2	28.6416	41.0325	0.518656	5e-05
SUMO3	22.2024	41.9397	0.917599	5e-05
PTTG1IP	66.1807	95.9448	0.535795	5e-05
C21orf67	1.78633	1.93061	0.112061	0.4982
SSR4P1	0.4843	0.561936	0.214503	0.3897
POFUT2	9.13172	14.0228	0.618819	5e-05
SLC19A1	25.9928	37.7406	0.538003	5e-05
C21orf56	0.147839	10.4585	6.1445	0.00065
LSS	37.5109	58.0074	0.628929	5e-05
MCM3AP	16.6401	31.8916	0.938512	5e-05
C21orf58	2.66844	3.41922	0.357672	0.00325
CECR7	1.96042	2.32532	0.246269	0.06205
IL17RA	5.80813	4.88918	-0.248483	0.0052
CECR2	1.35748	1.33989	-0.0188185	0.86865
BCL2L13	15.8117	17.9133	0.180035	0.03895
PEX26	8.69342	8.62211	-0.0118826	0.8986
TUBA8	0.523773	0.439045	-0.254573	0.31865
USP18	4.14151	5.2907	0.3533	0.00265
DGCR6	5.94775	6.45606	0.118311	0.36455
DGCR5	1.62564	1.29998	-0.322516	0.0151
TSSK2	1.34002	1.15826	-0.210292	0.59875
MRPL40	48.2138	52.6046	0.125743	0.17455
CDC45	15.9243	16.4286	0.0449813	0.62815
GP1BB	7.64809	7.27982	-0.0711964	0.59275
SEPT5	7.64809	7.27982	-0.0711964	0.59275
TBX1	1.24693	1.51042	0.276571	0.18155
COMT	40.0448	44.3124	0.146097	0.2155
C22orf25	6.19356	7.00785	0.178201	0.09205
DGCR8	16.2032	15.3203	-0.0808319	0.48715
RANBP1	203.942	214.203	0.0708195	0.4012
ZDHHC8	18.4775	15.0235	-0.298549	0.00055
LOC150197	1.18808	1.83424	0.626545	0.0001
TMEM191B	1.6999	1.24296	-0.451676	0.04205
ZNF74	7.2578	6.34083	-0.194861	0.0447
MED15	27.7642	31.3721	0.176257	0.0422
TMEM191A	2.44493	2.61266	0.0957281	0.49215
SNAP29	10.3197	10.8292	0.0695275	0.4341
CRKL	31.245	27.6984	-0.173826	0.03895
AIFM3	1.41684	3.20197	1.17629	5e-05
LZTR1	16.5509	18.2406	0.140243	0.1019
THAP7-AS1	3.05823	3.4138	0.158682	0.60535
BCRP2	1.18782	1.19027	0.00297697	0.9792
HIC2	2.70529	2.45372	-0.140811	0.162
TMEM191C	0.583951	0.85513	0.550298	0.07865
UBE2L3	59.7554	60.1585	0.00970083	0.91
SDF2L1	69.0802	69.8268	0.0155078	0.8667
PPIL2	14.948	15.0583	0.0106112	0.91415
LOC96610	6.38897	6.35538	-0.00760452	0.9431
GNAZ	10.1146	6.9525	-0.540842	5e-05
RAB36	3.63967	3.60571	-0.0135235	0.90135
BCR	13.7914	13.8446	0.00555843	0.94985
RGL4	1.85829	1.61415	-0.203204	0.4078
MMP11	10.2738	9.33081	-0.138894	0.1682
SMARCB1	81.004	80.2334	-0.0137905	0.86885
SLC2A11	4.37203	4.07825	-0.100354	0.3821
MIF	1682.46	1603.5	-0.069349	0.412
DDTL	1.38158	1.3014	-0.0862574	0.8454
GSTT2	3.51725	2.39081	-0.556946	0.0008
CABIN1	15.7447	13.1888	-0.255551	0.00315
SUSD2	48.5122	27.9531	-0.795341	5e-05
SPECC1L	9.23035	7.97201	-0.211441	0.014
ADORA2A	0.882599	0.632228	-0.481314	0.01975
SNRPD3	94.9444	104.744	0.141712	0.0922
GGT1	5.35955	3.87233	-0.468912	0.0003
SGSM1	1.55516	1.44023	-0.110763	0.33495
KIAA1671	11.0424	10.2421	-0.108541	0.20075
CRYBB2P1	6.16047	6.09782	-0.0147454	0.9011
ADRBK2	3.37113	3.0448	-0.146887	0.11535
ASPHD2	3.92075	3.07176	-0.352065	0.00155
SRRD	14.1793	12.5546	-0.175577	0.33845
TTC28-AS1	5.75314	4.99358	-0.204277	0.17965
HSCB	9.92771	10.9987	0.147802	0.18395
CCDC117	14.9034	13.5572	-0.136591	0.11435
ZNRF3	7.41351	8.9123	0.26564	0.00315
KREMEN1	14.049	14.9631	0.0909462	0.30265
EMID1	7.12358	6.37269	-0.160701	0.1322
EWSR1	139.082	159.556	0.198125	0.0197
GAS2L1	18.8388	16.9946	-0.148628	0.1078
NF2	21.7014	22.3261	0.040941	0.68345
UQCR10	74.4808	79.9228	0.101738	0.254
MTMR3	5.73326	5.42307	-0.0802481	0.36745
CCDC157	0.996021	1.09327	0.1344	0.8661
SEC14L2	7.12678	9.29475	0.383165	0.001
MTFP1	26.5173	27.5606	0.055671	0.5585
TCN2	1.8604	1.73995	-0.0965602	0.49085
SLC35E4	3.91248	3.57495	-0.130161	0.26665
OSBP2	6.68919	6.68311	-0.00131203	0.9889
MORC2-AS1	0.78368	0.762943	-0.0386893	0.9355
TUG1	11.79	14.7642	0.324539	0.0001
SMTN	40.5576	44.3577	0.129209	0.12975
INPP5J	4.72039	3.19216	-0.564373	5e-05
RNF185	9.56004	10.1393	0.0848726	0.3638
LIMK2	10.4395	9.46961	-0.140678	0.12975
DRG1	58.5645	57.4531	-0.0276412	0.7499
SFI1	10.1434	10.2431	0.014103	0.9147
DEPDC5	5.16957	5.08408	-0.0240576	0.81305
YWHAH	95.9261	103.536	0.110144	0.1849
SLC5A1	0.780215	0.828937	0.0873896	0.5292
FBXO7	45.3814	44.1347	-0.040188	0.6428
TIMP3	1.50847	6.21231	2.04205	5e-05
HMGXB4	14.6508	14.0358	-0.0618635	0.4752
TOM1	8.10246	8.42501	0.0563179	0.57615
HMOX1	14.0492	12.1265	-0.212331	0.0337
MCM5	87.7067	76.4734	-0.19773	0.01905
RASD2	1.76353	1.54532	-0.190555	0.167
APOL6	0.154769	0.467385	1.59449	5e-05
NCF4	0.330154	1.02413	1.63319	0.00025
MPST	57.5769	48.7486	-0.240128	0.00655
KCTD17	11.4145	8.43177	-0.436958	5e-05
CYTH4	1.28647	1.73245	0.429393	0.00185
CDC42EP1	68.5081	60.5431	-0.178312	0.0332
GGA1	25.416	27.8753	0.133251	0.13995
SH3BP1	17.5657	20.6768	0.235252	0.0085
PDXP	31.153	27.1201	-0.200008	0.02625
LGALS1	1238.08	1032.17	-0.26243	0.00165
NOL12	5.65065	4.77794	-0.24203	0.01895
TRIOBP	68.7027	67.388	-0.0278749	0.7819
H1F0	188.565	206.174	0.128805	0.12905
GCAT	29.4796	27.1131	-0.120724	0.19375
EIF3L	228.124	216.796	-0.0734827	0.38165
MICALL1	14.7204	17.7803	0.272459	0.0012
POLR2F	24.3506	25.2046	0.0497277	0.61075
PICK1	15.5521	12.98	-0.260819	0.0059
MAFF	9.09737	10.9773	0.270998	0.00525
KDELR3	21.5063	22.6567	0.0751795	0.80695
CBY1	21.3445	24.4029	0.193187	0.0467
TOMM22	75.9279	83.102	0.130254	0.1256
GTPBP1	10.3403	10.9174	0.0783541	0.3759
APOBEC3A	10.9616	10.8444	-0.0155126	0.8834
APOBEC3B	10.9616	10.8444	-0.0155126	0.8834
APOBEC3C	130.964	220.817	0.753684	5e-05
APOBEC3D	1.93076	5.01685	1.37761	5e-05
APOBEC3F	16.4268	30.9097	0.912013	5e-05
APOBEC3G	17.7148	96.1755	2.44072	5e-05
APOBEC3H	2.89403	4.90831	0.76215	5e-05
SYNGR1	9.94813	11.3129	0.185469	0.12895
TAB1	12.995	11.4638	-0.180871	0.04825
SMCR7L	14.891	15.825	0.0877655	0.3091
ATF4	320.933	308.537	-0.0568272	0.50585
FAM83F	9.37844	10.1147	0.109035	0.2781
LOC100130899	2.70702	2.62154	-0.0462907	0.6782
TNRC6B	5.48245	4.58523	-0.257827	0.0025
ADSL	65.4881	60.0397	-0.125318	0.14365
SGSM3	17.6508	16.798	-0.0714429	0.53875
XPNPEP3	4.72167	5.81719	0.301024	0.0134
RBX1	66.5578	72.4702	0.122779	0.1657
EP300	12.2664	11.7164	-0.0661927	0.4379
L3MBTL2	15.2585	14.196	-0.104132	0.2444
ZC3H7B	26.2953	25.8169	-0.0264876	0.7571
TEF	10.4402	8.05204	-0.37473	5e-05
ACO2	37.5044	40.1664	0.0989267	0.4318
XRCC6	429.263	406.354	-0.0791254	0.3584
C22orf46	5.17658	5.18147	0.00136281	0.9872
CCDC134	4.72119	4.41984	-0.0951577	0.47565
SREBF2	76.0887	62.2841	-0.288819	0.0009
BK250D10.8	0.550519	0.553192	0.00698723	0.9609
SEPT3	8.28143	8.20307	-0.0137159	0.8899
C22orf32	13.1854	11.3502	-0.216225	0.0321
LOC100132273	2.03027	2.10495	0.0521137	0.7211
LOC388906	0.408949	0.746575	0.868367	0.01675
BIK	27.9349	32.5704	0.221492	0.0251
TSPO	192.957	203.034	0.0734384	0.402
PNPLA3	1.96349	2.64	0.427119	0.001
SAMM50	32.8825	38.4304	0.224928	0.00975
PARVB	10.2205	9.43268	-0.115725	0.27345
ARHGAP8	39.4001	45.0403	0.193017	0.0296
PRR5	39.4001	45.0403	0.193017	0.0296
PRR5-ARHGAP8	39.4001	45.0403	0.193017	0.0296
NUP50	29.5029	30.2548	0.0363076	0.6768
FAM118A	10.1934	11.5507	0.180342	0.0547
RIBC2	3.88337	3.52446	-0.139905	0.3087
FBLN1	17.9421	17.7746	-0.0135353	0.88345
ATXN10	39.1191	40.3735	0.0455368	0.58525
LOC150381	2.54319	1.70481	-0.577029	0.0003
MIR4763	0.473263	1.42898	1.59427	0.0236
MIRLET7A3	0.473263	1.42898	1.59427	0.0236
MIRLET7B	0.473263	1.42898	1.59427	0.0236
MIRLET7BHG	0.473263	1.42898	1.59427	0.0236
PPARA	3.26569	2.81723	-0.213109	0.0216
TTC38	13.5373	11.9736	-0.177089	0.0546
GTSE1	21.9471	20.9262	-0.0687235	0.4315
TRMU	14.6925	12.8822	-0.189709	0.0473
GRAMD4	9.3991	9.88958	0.073387	0.4232
TBC1D22A	7.08944	6.54016	-0.116346	0.2281
ZBED4	12.4513	11.7116	-0.0883553	0.3018
CRELD2	32.802	36.8955	0.169663	0.06245
PIM3	73.2394	74.6827	0.0281553	0.7357
PANX2	2.73088	2.66825	-0.0334723	0.79255
TRABD	50.3729	51.5108	0.0322274	0.7026
SELO	19.6813	16.0011	-0.298654	0.00165
PPP6R2	20.0388	19.1541	-0.0651483	0.65595
ADM2	2.1693	2.22207	0.0346769	0.76655
NCAPH2	30.0097	29.8516	-0.00762104	0.94885
LOC100144603	2.81734	3.26513	0.212807	0.38645
MAPK8IP2	4.28267	3.29402	-0.378659	0.0009
SHANK3	6.96044	6.48089	-0.102986	0.25475
ACR	0.717207	0.274146	-1.38744	0.008
RPL23AP82	8.6399	7.47905	-0.20816	0.2409
CECR6	0.497992	0.452719	-0.137507	0.47545
CECR5	48.3929	41.5809	-0.218876	0.01385
ATP6V1E1	75.2421	76.7052	0.0277834	0.7417
BID	27.1451	28.265	0.0583213	0.5109
MICAL3	6.09667	5.21484	-0.225398	0.0103
PRODH	2.50608	2.88983	0.205549	0.14255
DGCR2	30.3622	29.645	-0.0344872	0.6866
DGCR14	4.73763	4.66577	-0.022049	0.82005
SLC25A1	98.2047	107.832	0.134915	0.118
CLTCL1	2.26717	2.51864	0.151756	0.15765
HIRA	18.6575	16.4686	-0.180036	0.0367
C22orf39	8.5557	6.66136	-0.361069	0.00125
UFD1L	46.0452	47.2436	0.0370682	0.6681
C22orf29	15.6054	15.5736	-0.00294824	0.9784
GNB1L	15.6054	15.5736	-0.00294824	0.9784
TXNRD2	10.282	10.9066	0.0850854	0.7272
ARVCF	10.6458	11.9432	0.165903	0.327
TRMT2A	18.1974	18.5562	0.0281701	0.83835
RTN4R	23.1133	19.9758	-0.210468	0.0266
DGCR6L	33.8276	36.9817	0.128609	0.16395
PI4KAP1	4.036	5.20415	0.366738	0.00145
SCARF2	1.2847	1.00454	-0.354905	0.0357
KLHL22	6.29777	5.63905	-0.159387	0.1301
PI4KA	17.4022	17.4349	0.00270398	0.97655
THAP7	25.7002	28.5414	0.151279	0.1804
MGC16703	0.373462	0.568908	0.607234	0.3418
PI4KAP2	9.03459	10.4083	0.204203	0.04005
YDJC	50.3041	53.9151	0.100016	0.2682
YPEL1	2.38988	2.30301	-0.0534231	0.82035
MAPK1	35.6222	32.1382	-0.148491	0.13735
PPM1F	7.31738	7.31834	0.000189735	0.99655
TOP3B	14.7879	15.6923	0.0856384	0.3445
ZNF280B	2.08449	1.97425	-0.0783864	0.4756
PRAME	26.0778	19.1171	-0.447957	5e-05
ZDHHC8P1	2.07449	1.5981	-0.376399	0.00855
GUSBP11	4.02122	4.14391	0.0433592	0.73745
ZNF70	1.88921	1.60597	-0.234344	0.05545
VPREB3	1.22859	1.5814	0.364199	0.33505
CHCHD10	106.821	128.796	0.269898	0.00295
LOC284889	2.6166	2.38693	-0.132538	0.86995
GSTT2	2.18718	1.11136	-0.976745	0.0002
DDT	135.206	122.49	-0.142497	0.122
GGT5	0.5834	0.76797	0.396565	0.0648
C22orf13	18.6114	19.0386	0.0327398	0.7087
FAM211B	3.4307	2.14779	-0.67565	0.02555
LRP5L	2.60439	2.39699	-0.119721	0.45045
HPS4	8.34322	9.17989	0.137872	0.1325
TFIP11	17.5059	17.6372	0.0107741	0.9128
TPST2	8.00404	6.94911	-0.203901	0.06025
MN1	1.80073	1.87591	0.0590064	0.5889
PITPNB	34.9033	38.0105	0.123035	0.1468
CHEK2	14.728	14.3254	-0.0399868	0.6802
XBP1	36.8901	38.2832	0.0534778	0.54615
RHBDD3	13.0463	13.8128	0.0823575	0.4133
RASL10A	0.713614	0.951132	0.414501	0.1863
AP1B1	30.4564	30.1226	-0.0159004	0.84775
THOC5	28.2872	27.4153	-0.0451723	0.6038
NIPSNAP1	99.2835	92.8792	-0.0961989	0.2637
ZMAT5	11.9655	11.871	-0.011444	0.92145
ASCC2	21.1842	23.3117	0.138064	0.11535
LIF	32.8075	48.823	0.573535	5e-05
GATSL3	2.2327	4.05105	0.859504	5e-05
TBC1D10A	9.89541	12.5329	0.340892	0.00035
SF3A1	39.9368	39.5814	-0.0128938	0.8803
KIAA1656	0.542112	0.732224	0.433696	0.4819
RNF215	9.92393	10.1318	0.0299076	0.76565
SEC14L4	6.44586	6.61833	0.0380936	0.70515
GAL3ST1	0.756012	0.960944	0.346044	0.16985
PES1	72.5993	79.0098	0.122077	0.14765
DUSP18	2.82429	2.84326	0.00965514	0.94315
MORC2	9.96197	9.01932	-0.143412	0.11655
SELM	74.7249	75.7532	0.0197192	0.83715
PIK3IP1	0.836942	0.619675	-0.433616	0.0275
PATZ1	21.3375	19.9036	-0.100365	0.255
EIF4ENIF1	10.3037	9.4677	-0.122071	0.17705
PISD	18.2291	19.9565	0.130614	0.30215
PRR14L	8.40726	8.252	-0.026891	0.75425
RFPL2	0.689756	0.837262	0.279593	0.2577
C22orf28	32.6901	32.4386	-0.0111416	0.89895
LARGE	1.71448	3.21456	0.906846	5e-05
MB	1.4154	1.92941	0.446949	0.02385
RBFOX2	29.0854	28.7915	-0.0146505	0.86135
APOL2	4.88331	5.2886	0.115028	0.2746
MYH9	110.871	110.138	-0.00957133	0.90995
TXN2	57.5088	53.0185	-0.117288	0.17195
FOXRED2	7.68662	7.15135	-0.104132	0.2623
EIF3D	150.044	147.394	-0.0257085	0.7596
IFT27	17.7426	17.4286	-0.0257628	0.81875
TST	41.4958	37.6191	-0.1415	0.12465
C1QTNF6	5.80218	6.31632	0.122491	0.2733
RAC2	43.446	47.3696	0.124736	0.16125
ELFN2	15.8866	13.5894	-0.225329	0.00805
MFNG	1.1001	1.55785	0.501922	0.0029
CARD10	17.0844	16.4866	-0.0513812	0.55775
ANKRD54	14.9769	15.0751	0.00942573	0.92195
C22orf23	5.37167	5.91609	0.139272	0.58745
SLC16A8	1.09114	1.45177	0.411978	0.04035
BAIAP2L2	0.624839	0.745527	0.254775	0.26705
PLA2G6	5.75193	5.22708	-0.138038	0.1831
TMEM184B	40.3711	41.7499	0.0484493	0.56895
CSNK1E	40.467	37.5827	-0.106679	0.22265
LOC400927	1.0914	0.527681	-1.04844	0.09535
KCNJ4	0.44048	0.695478	0.658926	0.0145
DDX17	71.5903	65.6012	-0.126042	0.15295
LOC646851	0.873066	0.733634	-0.25103	0.0309
JOSD1	21.6409	21.9211	0.0185549	0.8272
SUN2	25.5774	21.9869	-0.218225	0.0109
DNAL4	13.1329	12.8164	-0.0351987	0.72365
NPTXR	15.1387	18.7887	0.311619	0.0003
CBX6	59.2494	61.4228	0.0519751	0.5401
