gene	value_1	value_2	log2(fold_change)	p_value
PLEKHG2	7.89287	6.43636	-0.294304	0.1097
SUPT5H	42.7843	41.0974	-0.0580326	0.7474
TIMM50	16.5291	16.5612	0.00279613	0.9876
PSMC4	59.7228	64.5247	0.11157	0.53625
ZNF546	0.56325	0.440111	-0.355906	0.2195
MAP3K10	5.22787	3.9277	-0.41254	0.05185
PLD3	76.0391	66.9655	-0.183324	0.32915
SHKBP1	33.3986	34.3615	0.0410058	0.82335
LTBP4	23.9855	20.4922	-0.227089	0.2134
ITPKC	5.8226	5.48561	-0.0860115	0.72935
SNRPA	39.7952	54.1243	0.443681	0.0178
EGLN2	33.3318	37.2287	0.159515	0.4146
MIA	33.3318	37.2287	0.159515	0.4146
RAB4B	33.3318	37.2287	0.159515	0.4146
AXL	282.678	223.192	-0.340873	0.07985
HNRNPUL1	98.5752	114.436	0.215247	0.23865
CCDC97	6.47348	7.89969	0.287255	0.14885
TMEM91	2.30613	2.48974	0.110519	0.8249
BCKDHA	18.2861	20.1434	0.139556	0.4713
RPS19	963.23	897.61	-0.101792	0.583
ARHGEF1	28.184	27.2493	-0.0486585	0.78545
ZNF574	7.13922	7.83867	0.134842	0.5018
ZNF526	3.93176	3.45976	-0.184501	0.37445
CIC	23.9943	22.6606	-0.0825051	0.647
PRR19	3.61908	3.43397	-0.0757454	0.8941
MEGF8	19.1825	16.4086	-0.225337	0.21145
CD177	0.851149	0.0734777	-3.53403	5e-05
ZNF575	2.00355	2.10891	0.0739349	0.7852
LOC390940	1.35769	1.58565	0.223925	0.5769
ZNF576	4.63399	4.90579	0.0822318	0.71595
SRRM5	2.1097	1.91458	-0.140011	0.79155
ZNF283	1.01168	0.196205	-2.36631	5e-05
ZNF221	0.945264	0.9922	0.0699139	0.80785
ZNF155	2.36891	1.14638	-1.04713	5e-05
ZNF230	0.7083	0.941274	0.410254	0.1245
ZNF222	1.70919	1.86782	0.128041	0.645
ZNF223	1.74172	1.91757	0.138768	0.5842
ZNF284	1.27536	1.27408	-0.00144075	0.98965
ZNF224	0.488975	0.718888	0.556007	0.39225
ZNF225	1.6236	2.24035	0.464529	0.05755
ZNF234	1.95343	2.20553	0.175114	0.4285
ZNF226	9.57569	11.7533	0.295613	0.24345
ZNF227	3.52576	5.01034	0.506973	0.0168
ZNF233	0.816131	0.685274	-0.25212	0.39865
PVR	41.2925	17.1735	-1.26569	5e-05
CEACAM19	3.46723	1.74259	-0.992551	0.00015
BCL3	16.8947	28.0495	0.7314	0.0002
BCAM	34.7565	20.2316	-0.780671	5e-05
PVRL2	53.62	42.1826	-0.346123	0.0599
TOMM40	40.1376	41.0197	0.0313628	0.87175
APOE	1.42958	0.723329	-0.982867	0.01905
APOC1	1.21274	4.90713	2.01661	0.00015
CLPTM1	53.6729	64.6757	0.269028	0.1382
RELB	5.17564	2.7863	-0.893387	0.0002
CLASRP	12.3836	13.4702	0.121345	0.53875
GEMIN7	10.3299	8.93933	-0.208593	0.32055
PPP1R37	15.9481	16.1433	0.0175476	0.9219
BLOC1S3	2.95852	3.25293	0.136864	0.55235
MARK4	10.6704	8.94596	-0.254307	0.17155
KLC3	1.55957	0.557099	-1.48514	0.268
CD3EAP	2.35256	1.92458	-0.289683	0.7429
FOSB	10.3921	2.8985	-1.84211	5e-05
PPM1N	1.53393	0.837007	-0.873918	0.0086
VASP	105.188	60.6412	-0.794601	0.00015
LOC100287177	0.314441	0.54827	0.802096	0.5446
QPCTL	7.44017	5.21565	-0.512489	0.01605
CCDC61	3.91849	3.65787	-0.0992927	0.684
PPP5C	29.3679	28.6983	-0.0332724	0.85785
CALM3	173.2	183.202	0.0809957	0.6629
FKRP	8.95269	9.15112	0.0316267	0.93275
ARHGAP35	29.3561	31.3706	0.0957538	0.5851
NPAS1	0.809104	0.601975	-0.42662	0.2223
SAE1	79.2633	73.2232	-0.114353	0.52805
CCDC9	6.50394	6.91271	0.0879387	0.674
PRR24	7.31318	6.48077	-0.174333	0.5154
DHX34	3.27952	4.05774	0.307193	0.14375
LOC100505681	1.32012	1.27594	-0.0491131	0.98065
GLTSCR1	2.97207	3.23464	0.122134	0.5583
EHD2	145.098	90.6415	-0.678789	0.00015
GLTSCR2	109.3	149.53	0.452136	0.0122
SEPW1	48.3965	23.1851	-1.06171	5e-05
LOC100505812	0.627729	1.04485	0.735085	0.34735
EMP3	220.856	285.919	0.372503	0.0405
GRWD1	18.4866	16.7141	-0.145415	0.45985
CYTH2	19.9937	25.2184	0.33493	0.0687
SPHK2	7.19445	7.53427	0.066583	0.746
PPP1R15A	49.1199	30.446	-0.690055	0.00015
NUCB1	113.897	109.508	-0.0567041	0.7466
BAX	126.082	132.282	0.0692564	0.7036
FTL	1572.57	1754.07	0.157582	0.4019
RUVBL2	83.0149	95.2201	0.197896	0.2903
SNRNP70	79.672	80.9558	0.0230617	0.9016
LIN7B	4.52133	3.74988	-0.269903	0.39345
PPFIA3	1.02814	0.598206	-0.78132	0.00495
TRPM4	6.76562	3.63196	-0.897475	5e-05
ALDH16A1	9.99765	11.6846	0.224953	0.272
FLT3LG	5.83584	8.5439	0.549954	0.024
RPL13A	2457.26	2612.79	0.0885433	0.67055
RPS11	1434.31	1534.69	0.0975924	0.5848
FCGRT	11.6491	6.23605	-0.901516	5e-05
PRR12	8.12311	9.37176	0.206289	0.26715
SCAF1	29.9906	30.3726	0.0182595	0.9202
BCL2L12	8.49427	7.70547	-0.140607	0.7248
PRMT1	105.32	117.433	0.157051	0.38345
C19orf76	0.450446	0.529707	0.233841	0.52625
CPT1C	7.18899	0.865143	-3.05478	5e-05
AP2A1	50.4236	51.757	0.0376559	0.84155
MED25	21.59	23.8203	0.141826	0.4495
PTOV1	64.2653	72.6106	0.176141	0.35535
TBC1D17	22.4828	24.8416	0.143939	0.43355
ATF5	12.4189	13.5363	0.124299	0.7541
ZNF473	2.35397	2.07972	-0.178702	0.4114
NR1H2	35.2177	38.872	0.14243	0.43205
POLD1	11.0897	11.7882	0.0881119	0.6641
C19orf63	37.9258	2.74695	-3.78728	5e-05
CLEC11A	0.920413	0.0131858	-6.12523	0.1675
ZNF175	6.11594	5.14941	-0.248168	0.2093
LINC00085	2.83157	5.00578	0.821995	0.0005
FPR3	0.0853802	0.684807	3.00372	5e-05
ZNF613	2.04173	2.05735	0.0109954	0.96465
PPP2R1A	134.889	134.505	-0.00410916	0.9815
ZNF766	4.65097	4.41933	-0.0737041	0.7313
ZNF480	3.39262	4.4169	0.380633	0.06115
ZNF808	1.17514	1.11377	-0.0773856	0.76915
ZNF845	1.39096	1.39215	0.00122971	0.99435
ZNF765	1.55278	1.51452	-0.0359891	0.8751
ZNF761	3.08949	2.51703	-0.295643	0.17805
ZNF331	1.70069	0.136788	-3.63611	5e-05
MYADM	78.1083	29.8469	-1.3879	5e-05
CACNG7	8.18189	11.7177	0.518185	0.0094
CACNG8	5.56613	7.5551	0.440775	0.3844
NDUFA3	139.583	164.042	0.232947	0.2368
PRPF31	34.2087	39.0699	0.191693	0.3231
CNOT3	17.625	19.7016	0.160686	0.41955
TSEN34	23.3213	22.7063	-0.0385571	0.8388
RPS9	808.715	971.751	0.264956	0.1469
LENG8	23.8398	20.4629	-0.220363	0.2432
BRSK1	5.82544	4.84816	-0.26493	0.19765
SUV420H2	2.89757	2.51375	-0.205003	0.40465
TMEM190	0.729189	0.721135	-0.0160233	0.94195
RPL28	529.94	579.03	0.127809	0.5704
ZNF628	2.85753	3.00275	0.0715117	0.74545
NAT14	45.5677	39.2581	-0.215023	0.25725
SSC5D	9.92673	6.97828	-0.508448	0.0126
ZNF524	8.6272	10.6197	0.299778	0.18305
ZNF865	6.45021	5.79746	-0.153925	0.43705
ZNF580	49.4214	51.8284	0.068607	0.72115
ZNF581	19.0405	32.4374	0.768591	0.0001
CCDC106	11.4409	11.2896	-0.0192055	0.9277
U2AF2	63.1233	70.7546	0.164651	0.36205
EPN1	84.8695	97.7421	0.203733	0.26315
ZNF444	14.573	14.8848	0.0305367	0.8777
ZNF542	1.95739	0.141486	-3.7902	5e-05
ZNF583	2.03165	1.7493	-0.215869	0.3851
LOC100128252	7.19015	6.45636	-0.1553	0.48815
ZNF471	1.38927	1.1516	-0.270689	0.2527
ZFP28	2.5933	1.89492	-0.452655	0.0412
ZNF470	0.490694	0.135483	-1.85671	5e-05
ZNF71	4.01495	3.64538	-0.139313	0.5094
ZNF264	1.45623	1.28668	-0.178587	0.381
ZNF805	0.719127	0.66228	-0.118805	0.6096
ZNF460	0.906216	0.787485	-0.202603	0.45425
ZNF543	1.19334	1.09115	-0.129158	0.6084
ZNF304	2.79432	2.72262	-0.0375022	0.8559
ZNF547	7.67463	8.88351	0.211032	0.4317
ZNF548	2.46182	2.0942	-0.233323	0.28315
ZNF17	2.01165	1.87782	-0.0993205	0.68505
ZNF749	1.29111	1.15534	-0.160295	0.5454
ZNF419	5.05789	3.89721	-0.376096	0.08125
ZNF773	2.70903	2.33572	-0.213907	0.3807
ZNF549	1.6865	1.67124	-0.0131112	0.95355
ZIK1	0.647678	0.127969	-2.33948	5e-05
ZNF530	0.956022	0.84945	-0.170516	0.54555
ZNF134	7.35745	7.1522	-0.040818	0.83715
ZNF211	3.09997	3.40104	0.133725	0.5535
ZNF551	1.53374	1.4789	-0.0525256	0.83145
ZNF776	3.05482	3.53607	0.211063	0.3032
ZNF586	2.54918	2.0373	-0.323375	0.1947
ZNF587B	0.846875	0.807486	-0.0687115	0.80415
ZNF587	2.7633	3.42433	0.30943	0.11775
LOC100128398	0.527022	0.43703	-0.270131	0.73695
ZNF274	5.57718	6.00995	0.107816	0.6044
ZNF544	6.29263	6.28337	-0.00212365	0.9913
ZNF8	2.24525	2.06215	-0.122724	0.6275
ZSCAN22	1.00068	1.19344	0.254145	0.3071
A1BG-AS1	0.529571	0.469546	-0.173557	0.84455
RPS5	802.023	910.337	0.182757	0.31905
ZNF584	6.07621	5.54389	-0.132271	0.52855
ZNF324B	1.40973	0.991868	-0.507197	0.0658
ZNF324	3.02676	3.09443	0.0319009	0.8832
ZNF446	5.13453	7.7884	0.601096	0.0059
TRIM28	119.463	150.742	0.335508	0.0729
LOC100131691	0.518084	0.70199	0.438264	0.52195
MGC2752	10.6213	8.85451	-0.262483	0.17975
WASH5P	3.4674	3.53156	0.0264518	0.9189
PPAP2C	20.0298	22.1533	0.145375	0.4644
MIER2	9.54672	8.6257	-0.146364	0.4665
C2CD4C	0.516021	0.0609124	-3.08262	0.00035
SHC2	1.43852	0.184781	-2.9607	5e-05
POLRMT	12.3676	12.4411	0.00854587	0.96555
RNF126	24.489	21.0747	-0.216623	0.266
MED16	22.8374	27.2862	0.256776	0.17205
R3HDM4	26.7213	21.7996	-0.293688	0.12025
C19orf6	61.9648	54.269	-0.191322	0.28885
POLR2E	58.9111	65.4955	0.152855	0.41255
SBNO2	11.8708	12.3059	0.0519315	0.7823
C19orf26	1.65775	1.87215	0.175468	0.4988
CIRBP-AS1	1.03065	0.909036	-0.18114	0.9416
GAMT	34.6034	36.6362	0.0823559	0.6796
C19orf25	11.8746	13.2682	0.160093	0.4574
PCSK4	0.774564	0.630201	-0.297573	0.3478
ADAMTSL5	2.44333	1.61726	-0.5953	0.01815
MEX3D	13.151	10.4583	-0.330525	0.09165
MBD3	49.9939	55.9901	0.16342	0.37425
UQCR11	62.4105	62.8353	0.00978559	0.95625
TCF3	27.8654	26.5896	-0.06761	0.71185
ATP8B3	1.32588	1.39541	0.073741	0.7487
REXO1	8.07753	7.44342	-0.117949	0.56175
KLF16	17.4012	12.0955	-0.524712	0.00615
FAM108A1	41.2738	42.0412	0.026578	0.88715
BTBD2	48.8866	59.939	0.294056	0.10245
MKNK2	27.2631	41.6425	0.611108	0.0033
MOB3A	15.2458	14.3971	-0.0826276	0.66335
AP3D1	56.1069	51.0914	-0.135098	0.45555
PLEKHJ1	30.8626	26.1459	-0.239275	0.23535
LSM7	74.343	74.7231	0.00735637	0.97205
TIMM13	30.5045	25.5326	-0.256682	0.16985
LMNB2	43.2585	35.4928	-0.285455	0.12695
DIRAS1	5.9401	0.512593	-3.5346	5e-05
SLC39A3	17.1785	17.4561	0.0231312	0.9131
SGTA	39.5614	39.1029	-0.0168178	0.9247
ZNF77	3.04979	2.06494	-0.562612	0.02535
TLE2	1.02146	1.00781	-0.0194131	0.94925
AES	195.484	206.096	0.0762656	0.6709
DOHH	9.07289	9.76793	0.106491	0.6288
MFSD12	20.9883	18.031	-0.219104	0.26295
TBXA2R	2.11657	1.12832	-0.907549	0.0013
C19orf29	8.71718	9.43827	0.11466	0.571
PIP5K1C	15.1983	14.303	-0.0875987	0.6297
APBA3	4.53865	4.1184	-0.140179	0.5385
DAPK3	49.4375	25.5179	-0.954095	5e-05
EEF2	1109.99	1256.54	0.178906	0.38155
ZBTB7A	12.2953	13.8039	0.166974	0.37035
MAP2K2	105.032	125.741	0.259622	0.1501
SIRT6	11.0662	12.0973	0.128527	0.53185
STAP2	3.16244	3.55406	0.168432	0.512
SH3GL1	60.7453	50.7254	-0.260064	0.1551
UBXN6	75.7573	86.7451	0.195398	0.27165
SEMA6B	23.2715	19.7879	-0.233949	0.1987
C19orf10	103.345	105.361	0.0278681	0.87875
DPP9	25.3637	25.7956	0.0243597	0.89055
TICAM1	9.53313	7.8743	-0.275797	0.17185
PLIN3	77.5456	93.0709	0.263285	0.1412
PTPRS	21.1841	21.1649	-0.00131016	0.99455
SAFB2	12.843	17.8613	0.475854	0.0132
C19orf70	32.9881	33.5455	0.0241743	0.90685
LONP1	37.9945	27.7375	-0.453955	0.01345
PRR22	0.711487	0.68974	-0.0447841	0.91125
DUS3L	4.30532	5.23603	0.282352	0.22075
NDUFA11	116.805	119.678	0.0350566	0.85045
RANBP3	19.4846	20.7381	0.0899454	0.63885
RFX2	1.83439	0.867286	-1.08072	5e-05
MLLT1	23.9142	29.6267	0.309026	0.08655
GTF2F1	45.3465	53.6756	0.243276	0.18035
KHSRP	53.6889	58.4179	0.121786	0.5015
SLC25A23	34.083	20.7264	-0.717584	5e-05
TUBB4A	1.40018	0.0493054	-4.82772	0.0015
CD70	15.7592	6.07832	-1.37445	5e-05
C3	1.83602	1.75691	-0.0635372	0.78695
GPR108	20.1114	26.0115	0.371139	0.04845
SH2D3A	0.516191	0.250807	-1.04133	0.01235
INSR	2.62792	1.39236	-0.916396	5e-05
PEX11G	1.16709	0.525636	-1.15078	0.00955
XAB2	17.6125	21.7139	0.30202	0.11285
FLJ22184	1.11268	0.578011	-0.944873	0.00055
CTXN1	70.9419	31.2035	-1.18493	5e-05
TIMM44	15.9701	15.7823	-0.0170647	0.93035
ELAVL1	17.4967	17.1423	-0.02952	0.8684
CD320	46.2133	48.266	0.0627001	0.7432
NDUFA7	56.6237	51.3143	-0.142045	0.4838
LOC100507567	2.4493	4.02689	0.717299	0.51965
ZNF414	8.95937	11.5566	0.367242	0.1036
ADAMTS10	6.55207	3.9705	-0.722631	0.00035
ZNF558	4.17761	3.23447	-0.36915	0.0898
ZNF699	1.27506	0.565197	-1.17374	0.00045
ZNF266	3.47057	2.29086	-0.599282	0.0073
ZNF426	3.30178	1.28413	-1.36245	5e-05
ZNF121	3.25712	2.34782	-0.472274	0.0634
ZNF561	10.63	10.921	0.0389609	0.833
ZNF562	3.59872	2.9292	-0.296974	0.1351
ZNF846	1.13584	0.773653	-0.554006	0.07645
FBXL12	9.46273	7.52662	-0.330255	0.1163
ANGPTL6	3.56599	4.17214	0.226483	0.60335
EIF3G	121.052	151.295	0.321736	0.1112
DNMT1	30.8909	31.698	0.0372112	0.83945
S1PR2	3.47834	2.36751	-0.555029	0.0123
ZGLP1	0.518566	0.495477	-0.0657079	0.8611
FDX1L	18.015	16.8566	-0.0958817	0.6638
RAVER1	26.0453	29.5192	0.180632	0.32915
ICAM3	3.94101	4.25729	0.111368	0.63625
TYK2	13.3989	12.3237	-0.120685	0.52475
CDC37	120.892	109.117	-0.147844	0.41035
KEAP1	24.387	34.0187	0.480215	0.00835
KRI1	10.0801	11.9259	0.242578	0.28395
CDKN2D	10.4333	15.9547	0.612782	0.0046
AP1M2	6.21189	4.20313	-0.56357	0.0153
LOC147727	4.38614	4.28702	-0.0329761	0.88455
TMED1	18.2944	21.7843	0.251886	0.2091
YIPF2	38.3699	33.8734	-0.179821	0.56335
SPC24	17.5214	19.4953	0.15401	0.5143
KANK2	56.0813	74.0531	0.40104	0.02465
DOCK6	4.00424	1.80764	-1.14742	5e-05
RAB3D	1.214	2.30837	0.92711	0.00015
TMEM205	31.6656	47.1154	0.573283	0.0047
EPOR	1.93565	2.27706	0.234358	0.34285
RGL3	3.688	2.49706	-0.562612	0.0157
ECSIT	14.1341	21.6704	0.616551	0.008
ZNF653	14.1341	21.6704	0.616551	0.008
ELOF1	46.0576	43.9596	-0.0672612	0.72865
ZNF823	0.996556	1.23539	0.309945	0.2671
ZNF433	0.51495	0.257039	-1.00245	0.0108
ZNF20	2.62343	2.69646	0.0396168	0.86955
ZNF625	2.62343	2.69646	0.0396168	0.86955
ZNF44	1.27946	1.58455	0.308541	0.23675
ZNF799	0.401859	0.501848	0.320561	0.3466
ZNF443	0.468843	0.447873	-0.0660169	0.84385
ZNF709	0.557647	0.0926733	-2.58913	5e-05
ZNF564	1.72688	2.18312	0.338223	0.16145
ZNF490	0.973031	1.19561	0.297187	0.1964
MAN2B1	26.212	24.2092	-0.114671	0.5233
WDR83OS	83.7869	101.331	0.274273	0.2521
DHPS	27.1483	33.8667	0.319005	0.3221
FBXW9	7.88862	5.24966	-0.587548	0.00925
TNPO2	22.7616	19.2257	-0.243568	0.1807
C19orf43	132.454	149.703	0.176612	0.3351
HOOK2	5.61521	3.8231	-0.554594	0.0113
PRDX2	192.475	179.334	-0.102019	0.5647
DNASE2	26.4913	20.1373	-0.395647	0.0357
SYCE2	1.29391	2.27435	0.813714	0.27725
FARSA	40.2174	36.7096	-0.131663	0.47725
GADD45GIP1	96.8758	106.847	0.141339	0.4551
TRMT1	14.5204	15.5716	0.100831	0.607
STX10	45.1656	58.9619	0.384561	0.049
LOC284454	3.40601	3.25677	-0.0646391	0.81475
MIR24-2	3.40601	3.25677	-0.0646391	0.81475
C19orf57	0.864675	0.65933	-0.391157	0.22325
PODNL1	5.51857	6.43309	0.221217	0.53415
RFX1	4.75724	6.41418	0.431139	0.03325
PALM3	0.246473	0.524393	1.08922	0.00875
SAMD1	23.1703	22.3673	-0.0508825	0.8061
PRKACA	41.9727	35.3599	-0.247338	0.17335
ASF1B	20.6553	21.2795	0.0429517	0.83075
LPHN1	2.95026	2.41533	-0.288621	0.177
DDX39A	28.7227	43.318	0.592775	0.0032
PTGER1	0.224343	0.89178	1.99098	0.00395
GIPC1	98.0323	81.0462	-0.274511	0.13765
DNAJB1	58.8002	50.8839	-0.208614	0.24805
NDUFB7	113.087	140.502	0.313162	0.0992
ILVBL	22.6893	26.6262	0.230834	0.46175
BRD4	20.7379	19.1002	-0.118679	0.51265
AKAP8	7.63764	8.15842	0.0951634	0.6255
AKAP8L	19.8395	21.6812	0.128069	0.4963
WIZ	16.7889	15.5406	-0.111463	0.5399
EPS15L1	12.9387	11.5928	-0.158454	0.41805
CHERP	14.92	15.3869	0.0444532	0.82065
SLC35E1	20.2514	15.0891	-0.42451	0.01845
MED26	3.33901	2.94526	-0.181025	0.42125
C19orf42	26.7852	32.6771	0.286844	0.13295
HAUS8	5.76653	4.45101	-0.373571	0.12125
NR2F6	33.0183	33.3093	0.0126599	0.9447
ABHD8	14.378	14.272	-0.0106753	0.95445
ANO8	4.4616	4.30261	-0.0523471	0.89145
BST2	0.903719	5.65432	2.64541	5e-05
RAB3A	2.17353	2.18293	0.00622533	0.98795
KIAA1683	0.286269	0.515415	0.848361	0.0097
JUND	121.518	86.0932	-0.497195	0.0063
LSM4	49.4419	51.4471	0.0573541	0.75135
ISYNA1	0.846295	0.932573	0.140055	0.892
ELL	4.94136	5.63265	0.188908	0.34685
FKBP8	168.55	166.87	-0.0144479	0.9383
CRLF1	0.31599	1.30549	2.04664	5e-05
CERS1	2.49962	0.900463	-1.47297	5e-05
COPE	118.647	138.748	0.225784	0.20985
HOMER3	52.2454	89.7557	0.7807	5e-05
SUGP2	21.036	20.2621	-0.0540812	0.7718
TMEM161A	12.1673	11.1277	-0.128853	0.53085
MEF2B	11.2066	13.1378	0.229384	0.51695
MEF2BNB	11.2066	13.1378	0.229384	0.51695
MEF2BNB-MEF2B	11.2066	13.1378	0.229384	0.51695
NR2C2AP	9.53611	9.27654	-0.0398146	0.93015
SUGP1	15.3545	17.2817	0.170583	0.38295
TSSK6	0.666155	0.340902	-0.966499	0.03285
LPAR2	0.562218	0.115182	-2.28722	0.0018
GMIP	2.65636	1.50379	-0.820847	0.0007
ATP13A1	18.7613	22.0305	0.231748	0.20655
ZNF14	1.34344	0.528648	-1.34555	5e-05
ZNF708	1.0465	1.3351	0.351377	0.16435
ZNF100	0.840952	0.776116	-0.11575	0.65935
ZNF724P	0.830001	0.585895	-0.502469	0.3654
ZNF91	2.23875	1.00529	-1.15508	5e-05
ZNF675	2.75071	1.69697	-0.696843	0.0064
LOC148189	1.84092	1.50212	-0.293424	0.2727
UQCRFS1	72.7102	76.4988	0.0732797	0.6874
C19orf12	5.58941	5.34674	-0.0640364	0.7466
LOC400684	0.657935	0.819244	0.316348	0.46935
ANKRD27	7.48522	5.56981	-0.426418	0.02885
CEP89	11.3206	8.98227	-0.333793	0.0942
RHPN2	3.82194	2.762	-0.468593	0.03225
PEPD	24.2548	23.8373	-0.0250503	0.8931
ZNF599	0.881793	0.738353	-0.25613	0.36165
ZNF792	0.67019	0.769319	0.199011	0.4739
DMKN	4.4826	4.89568	0.127174	0.66935
SBSN	0.732554	0.671411	-0.12574	0.79925
LOC100506469	1.25957	1.47301	0.225842	0.7967
IGFLR1	0.96116	1.17478	0.289543	0.4375
U2AF1L4	4.91908	4.85915	-0.017682	0.952
HSPB6	0.92629	0.378144	-1.29253	0.0072
NFKBID	0.537757	0.360076	-0.578652	0.15405
ALKBH6	9.42132	7.49397	-0.330199	0.16
CLIP3	31.1452	16.7702	-0.89311	5e-05
THAP8	2.69096	2.07246	-0.376776	0.1591
POLR2I	27.4119	28.0016	0.0307025	0.93915
ZNF565	1.2348	1.02521	-0.26835	0.8387
LOC100506930	2.90433	1.32757	-1.12942	0.0012
ZNF566	0.896459	0.708373	-0.339728	0.18375
ZNF260	3.89366	3.70138	-0.0730605	0.72025
ZNF529	2.14972	1.95799	-0.134779	0.55725
ZNF461	0.95453	1.06411	0.15678	0.56515
ZNF790	0.495282	0.0831717	-2.57409	0.01405
ZNF829	0.489509	0.516386	0.077113	0.81945
ZNF585A	0.830173	0.468924	-0.82406	0.00495
ZNF585B	0.749157	0.552842	-0.4384	0.0898
LOC284412	0.923101	0.618949	-0.576667	0.06595
ZNF569	1.22938	1.48033	0.267984	0.26755
ZNF571	0.466307	0.305032	-0.612318	0.1222
ZFP30	1.42098	0.475012	-1.58085	5e-05
ZNF607	1.50603	1.1422	-0.398934	0.09385
ZNF573	0.516144	0.684892	0.408103	0.2099
DPF1	1.4939	1.45759	-0.0354979	0.90185
YIF1B	25.4938	24.779	-0.0410293	0.83305
GGN	1.31413	1.50312	0.193858	0.5046
CAPN12	28.8922	20.747	-0.477778	0.6414
ECH1	31.8998	34.1884	0.099962	0.5995
HNRNPL	165.966	173.934	0.0676535	0.70965
SIRT2	21.3255	17.1947	-0.310616	0.17115
SARS2	8.29157	11.7182	0.499037	0.09115
FBXO17	17.9756	15.8227	-0.184048	0.3362
FBXO27	1.65744	1.52725	-0.118023	0.65955
LRFN1	1.07235	0.052212	-4.36025	0.0003
PAF1	37.7288	44.1922	0.228125	0.21125
RPS16	1337.68	1473.82	0.139823	0.4443
EID2B	1.78392	1.71427	-0.0574566	0.83365
EID2	13.7069	13.6517	-0.00582135	0.97945
DYRK1B	11.5401	13.7011	0.247632	0.2144
FBL	111.709	132.171	0.242654	0.1874
ZNF780B	1.15658	1.42496	0.301049	0.15695
ZNF780A	1.64125	2.01019	0.292537	0.2565
AKT2	24.8234	25.0045	0.0104901	0.955
C19orf47	6.43247	5.32334	-0.27304	0.70835
PRX	0.897418	1.37193	0.612352	0.01375
SERTAD1	13.2144	14.5002	0.133954	0.52075
SERTAD3	14.6248	10.5001	-0.478017	0.0212
BLVRB	30.9725	31.1042	0.00612033	0.97575
NUMBL	11.8516	9.66674	-0.293976	0.1232
ADCK4	8.00655	11.8064	0.560311	0.00665
C19orf54	4.02194	3.71399	-0.114923	0.7311
TGFB1	135.047	201.711	0.57882	0.00095
B9D2	4.33058	6.45371	0.57557	0.04625
EXOSC5	12.4627	12.4441	-0.00214678	0.99475
ATP5SL	21.1773	26.3972	0.317866	0.0968
RABAC1	148.349	109.523	-0.437768	0.01655
ATP1A3	2.40184	0.50418	-2.25213	5e-05
GRIK5	12.7011	1.96034	-2.69578	5e-05
DEDD2	14.4472	16.859	0.222732	0.2618
GSK3A	30.6433	32.3131	0.0765488	0.6855
ERF	38.0743	37.2147	-0.0329442	0.8561
PAFAH1B3	40.166	48.8222	0.281565	0.1828
LIPE	0.763679	0.206425	-1.88735	5e-05
PSG1	0.561687	0.0904333	-2.63484	0.0818
PSG5	0.659612	0.0414919	-3.99071	0.00365
PSG4	0.592833	0.0396278	-3.90304	0.12925
LYPD3	0.537764	0.768748	0.515538	0.16165
PHLDB3	2.08968	3.0589	0.54973	0.0238
ETHE1	77.4294	51.3082	-0.593691	0.0017
XRCC1	22.2776	27.4418	0.300783	0.11205
IRGQ	4.63409	3.66722	-0.337599	0.0776
ZNF428	24.4538	24.1545	-0.017766	0.9306
CADM4	15.8155	7.19381	-1.13651	5e-05
PLAUR	47.203	46.3107	-0.027534	0.8829
SMG9	20.9809	23.8981	0.18782	0.3252
KCNN4	43.2295	48.8271	0.175667	0.3381
ZNF404	2.66534	1.24897	-1.09358	5e-05
LOC100505715	1.20374	1.05566	-0.189379	0.50215
ZNF45	3.77987	4.19441	0.150133	0.46145
LOC100379224	3.50047	3.06025	-0.193898	0.3928
ZNF235	0.582892	0.575967	-0.0172414	0.9553
ZFP112	2.13857	2.1756	0.0247652	0.91345
ZNF285	1.1553	1.22712	0.0870068	0.7489
ZNF229	2.41086	1.69438	-0.508788	0.0206
ZNF180	2.77961	3.01018	0.114968	0.60485
TRAPPC6A	6.07211	4.97558	-0.287335	0.28365
ERCC2	38.6814	15.6502	-1.30546	5e-05
PPP1R13L	28.5661	12.7091	-1.16844	0.00085
ERCC1	59.9917	63.1035	0.0729562	0.7723
RTN2	15.009	8.1584	-0.879468	0.00025
OPA3	5.81266	4.18865	-0.472715	0.05755
EML2	3.9752	3.18995	-0.317492	0.17905
SNRPD2	182.009	208.348	0.194987	0.28145
FBXO46	6.59081	5.5849	-0.238923	0.2441
SIX5	7.76451	9.00505	0.21384	0.2847
DMPK	22.9656	13.6584	-0.749686	0.0001
DMWD	16.4221	15.3135	-0.100837	0.58885
SYMPK	21.8848	22.2514	0.0239615	0.8932
IRF2BP1	13.709	15.5742	0.184031	0.3445
MYPOP	5.95567	5.14619	-0.21076	0.34765
DACT3	0.885397	0.306148	-1.5321	0.23695
PRKD2	13.0844	14.7177	0.169707	0.38245
STRN4	31.7817	28.0041	-0.182558	0.3764
SLC1A5	51.7104	57.5786	0.155076	0.42335
AP2S1	195.289	240.116	0.298122	0.09815
TMEM160	34.3028	28.7652	-0.254003	0.22965
ZC3H4	8.83542	10.6414	0.268315	0.15475
BBC3	5.63263	6.8163	0.275182	0.2511
MEIS3	5.64293	2.34278	-1.26822	5e-05
KPTN	5.79228	5.31543	-0.123947	0.58435
NAPA	47.556	45.5537	-0.0620593	0.73335
PLA2G4C	0.622113	0.192438	-1.69278	0.0004
