gene	value_1	value_2	log2(fold_change)	p_value
UBE2G2	NA	NA	0.1296707	NA
CHAF1B	NA	NA	NaN	NA
PDXK	NA	NA	0.1413664	NA
CSTB	NA	NA	0.7190437	NA
PTTG1IP	NA	NA	1.401864	NA
C21orf33	NA	NA	0.3620715	NA
GART	NA	NA	0.01554913	NA
FAM207A	NA	NA	NaN	NA
PSMG1	NA	NA	-0.2797684	NA
COL6A2	NA	NA	1.891218	NA
MRPL39	NA	NA	0.2906741	NA
SCAF4	NA	NA	-0.2441563	NA
AGPAT3	NA	NA	0.2879765	NA
SOD1	NA	NA	0.2213877	NA
USP25	NA	NA	-0.008194475	NA
BRWD1	NA	NA	NaN	NA
CBR3	NA	NA	-0.650305	NA
RRP1B	NA	NA	0.08361501	NA
NDUFV3	NA	NA	0.4093358	NA
COL6A1	NA	NA	NaN	NA
DOPEY2	NA	NA	-1.53819	NA
SLC5A3	NA	NA	-0.4701977	NA
URB1	NA	NA	0.3950085	NA
DSCR3	NA	NA	0.6120641	NA
HSPA13	NA	NA	-0.08854867	NA
GABPA	NA	NA	-0.5129853	NA
PWP2	NA	NA	-0.01392666	NA
MRPS6	NA	NA	0.1574154	NA
PFKL	NA	NA	-0.2961932	NA
MORC3	NA	NA	-0.6438562	NA
CRYZL1	NA	NA	-0.0169242	NA
PCNT	NA	NA	-0.6821238	NA
RRP1	NA	NA	NaN	NA
HMGN1	NA	NA	-0.6247093	NA
CCT8	NA	NA	0.1055975	NA
ATXN10	NA	NA	-0.06695028	NA
RBX1	NA	NA	0.2464125	NA
MAPK1	NA	NA	0.09592831	NA
PES1	NA	NA	0.1554215	NA
PPIL2	NA	NA	-0.04264427	NA
ATP6V1E1	NA	NA	0.3037568	NA
CRKL	NA	NA	-0.04404437	NA
PHF5A	NA	NA	-0.2027625	NA
APOBEC3B	NA	NA	-0.4309275	NA
EIF3D	NA	NA	0.03467741	NA
EWSR1	NA	NA	0.07011816	NA
RAC2	NA	NA	NaN	NA
GTPBP1	NA	NA	-0.3757345	NA
ARVCF	NA	NA	-0.4040311	NA
TBC1D10A	NA	NA	NaN	NA
COMT	NA	NA	0.1708811	NA
CECR5	NA	NA	0.05835282	NA
BCL2L13	NA	NA	0.150465	NA
KDELR3	NA	NA	NaN	NA
TFIP11	NA	NA	-0.2360946	NA
SF3A1	NA	NA	-0.1966071	NA
TXN2	NA	NA	0.606386	NA
ACO2	NA	NA	0.5637316	NA
SNRPD3	NA	NA	-0.1876411	NA
SEC14L2	NA	NA	-0.3252713	NA
MCM5	NA	NA	-0.6768993	NA
TAB1	NA	NA	-0.049352	NA
MYH9	NA	NA	-0.5813994	NA
EP300	NA	NA	NaN	NA
UBE2L3	NA	NA	0.1338122	NA
MCAT	NA	NA	0.8582921	NA
CDC42EP1	NA	NA	-0.5708515	NA
TOMM22	NA	NA	0.5628788	NA
PDXP	NA	NA	0.2937658	NA
NHP2L1	NA	NA	0.09318639	NA
GCAT	NA	NA	NaN	NA
NUP50	NA	NA	-0.3032255	NA
PACSIN2	NA	NA	-0.1777266	NA
TTLL12	NA	NA	0.07789354	NA
SBF1	NA	NA	-0.03167747	NA
SMARCB1	NA	NA	-0.1878944	NA
SELO	NA	NA	-0.2418402	NA
DRG1	NA	NA	0.03475128	NA
RRP7A	NA	NA	0.139061	NA
SNAP29	NA	NA	-0.1667153	NA
PI4KA	NA	NA	-0.1486087	NA
ZC3H7B	NA	NA	-0.2680751	NA
MRPL40	NA	NA	0.4995854	NA
SDF2L1	NA	NA	-0.01135249	NA
MED15	NA	NA	-0.4177041	NA
TRIOBP	NA	NA	0.03577136	NA
TXNRD2	NA	NA	NaN	NA
MPST	NA	NA	-0.3678184	NA
MICALL1	NA	NA	-0.09909322	NA
SPECC1L	NA	NA	-0.3914378	NA
HMOX1	NA	NA	0.5779178	NA
TST	NA	NA	0.2325825	NA
YWHAH	NA	NA	-0.4045761	NA
GGA1	NA	NA	0.09913894	NA
UFD1L	NA	NA	0.06881616	NA
RPS19BP1	NA	NA	NaN	NA
LGALS1	NA	NA	-0.06184534	NA
NF2	NA	NA	-0.2856981	NA
EIF4ENIF1	NA	NA	0.08981995	NA
MIF	NA	NA	0.1507853	NA
DDTL	NA	NA	-0.1445685	NA
DDT	NA	NA	-0.1445685	NA
SLC25A1	NA	NA	0.04066012	NA
FBXO7	NA	NA	-0.2781037	NA
RANGAP1	NA	NA	-0.153546	NA
SUN2	NA	NA	-1.11816	NA
THOC5	NA	NA	-0.286408	NA
NIPSNAP1	NA	NA	0.3205762	NA
AP1B1	NA	NA	0.03905826	NA
CYB5R3	NA	NA	0.4779443	NA
PITPNB	NA	NA	-0.1017845	NA
PPP6R2	NA	NA	0.332428	NA
TNRC6B	NA	NA	NaN	NA
KIAA1671	NA	NA	-0.1286893	NA
SAMM50	NA	NA	0.3808406	NA
BID	NA	NA	0.08185804	NA
RANBP1	NA	NA	-0.1075539	NA
GSTT2	NA	NA	0.4384245	NA
GSTT2B	NA	NA	0.4384245	NA
CRELD2	NA	NA	-0.07942925	NA
POLDIP3	NA	NA	-0.1911837	NA
SH3BP1	NA	NA	NaN	NA
PDXP	NA	NA	NaN	NA
EIF3L	NA	NA	-0.01063669	NA
RPL3	NA	NA	-0.1396006	NA
TTC38	NA	NA	-0.04623625	NA
RTCB	NA	NA	0.1529812	NA
UQCR10	NA	NA	0.4385614	NA
XRCC6	NA	NA	-0.187261	NA
EIF3D	NA	NA	NaN	NA
TUBA8	NA	NA	0.05948021	NA
KIAA1671	NA	NA	-0.3857071	NA
XXbac-B461K10.4	NA	NA	-0.1415635	NA
MICAL3	NA	NA	-0.1415635	NA
IFT27	NA	NA	-0.01592581	NA
APOL2	NA	NA	NaN	NA
TRIOBP	NA	NA	NaN	NA
ARFGAP3	NA	NA	-0.3520805	NA
SMTN	NA	NA	0.3543721	NA
AP1B1	NA	NA	NaN	NA
ADSL	NA	NA	0.09955633	NA
ACTA2	NA	NA	-1.804224	NA
ACTA1	NA	NA	-1.804224	NA
ACTG2	NA	NA	-1.804224	NA
ZC3H11A	NA	NA	2.216116	NA
MARK3	NA	NA	-0.08338355	NA
ARF3	NA	NA	0.2196731	NA
ARF1	NA	NA	0.2196731	NA
HIST1H3A	NA	NA	-0.8003305	NA
HIST1H3B	NA	NA	-0.8003305	NA
H3F3B	NA	NA	-0.8003305	NA
H3F3A	NA	NA	-0.8003305	NA
HIST3H3	NA	NA	-0.8003305	NA
HIST1H3I	NA	NA	-0.8003305	NA
HIST2H3D	NA	NA	-0.8003305	NA
H3F3C	NA	NA	-0.8003305	NA
HIST1H3C	NA	NA	-0.8003305	NA
HIST1H3E	NA	NA	-0.8003305	NA
HIST1H3J	NA	NA	-0.8003305	NA
HIST1H3D	NA	NA	-0.8003305	NA
HIST2H3C	NA	NA	-0.8003305	NA
HIST1H3H	NA	NA	-0.8003305	NA
HIST2H3A	NA	NA	-0.8003305	NA
HIST1H4B	NA	NA	-0.7254357	NA
HIST1H4H	NA	NA	-0.7254357	NA
HIST2H4B	NA	NA	-0.7254357	NA
HIST2H4A	NA	NA	-0.7254357	NA
HIST1H4D	NA	NA	-0.7254357	NA
HIST1H4A	NA	NA	-0.7254357	NA
HIST1H4C	NA	NA	-0.7254357	NA
HIST1H4J	NA	NA	-0.7254357	NA
HIST4H4	NA	NA	-0.7254357	NA
HIST1H4K	NA	NA	-0.7254357	NA
HIST1H4F	NA	NA	-0.7254357	NA
HIST1H4I	NA	NA	-0.7254357	NA
HIST1H4E	NA	NA	-0.7254357	NA
HIST1H4L	NA	NA	-0.7254357	NA
HNRNPC	NA	NA	-0.2609891	NA
HNRNPCL1	NA	NA	-0.2609891	NA
ACTA1	NA	NA	-0.2881813	NA
ACTC1	NA	NA	-0.2881813	NA
RPS27L	NA	NA	0.5146763	NA
HPCAL1	NA	NA	0.3282174	NA
HPCA	NA	NA	0.3282174	NA
RHOA	NA	NA	0.1786489	NA
RHOC	NA	NA	0.1786489	NA
HIST3H2BB	NA	NA	-0.8640177	NA
HIST1H2BM	NA	NA	-0.6680284	NA
HIST2H2AA3	NA	NA	-0.6090931	NA
HIST2H2AC	NA	NA	-0.6090931	NA
HIST2H2AA4	NA	NA	-0.6090931	NA
RRAGD	NA	NA	0.5243132	NA
RRAGC	NA	NA	0.5243132	NA
KPNA6	NA	NA	-0.2047668	NA
RPS6KA3	NA	NA	-0.01192489	NA
AHCYL2	NA	NA	-0.1202192	NA
AHCYL1	NA	NA	-0.1202192	NA
SNRPE	NA	NA	-0.08691968	NA
SNRPEP3	NA	NA	-0.08691968	NA
SRSF10	NA	NA	-0.256286	NA
RBMX	NA	NA	-0.2484133	NA
RBMXL1	NA	NA	-0.2484133	NA
TUBB8	NA	NA	-0.193961	NA
PARD3	NA	NA	-0.02531225	NA
PKHD1	NA	NA	-0.02531225	NA
NAMPT	NA	NA	0.2512125	NA
NAMPTL	NA	NA	0.2512125	NA
CAMK2G	NA	NA	0.1689174	NA
RAB11FIP1	NA	NA	-0.5271705	NA
GLUD1	NA	NA	0.3726359	NA
GLUD2	NA	NA	0.3726359	NA
IFITM3	NA	NA	0.06828676	NA
ST13	NA	NA	0.2121162	NA
ST13P5	NA	NA	0.2121162	NA
RAB6B	NA	NA	NaN	NA
RAB6A	NA	NA	NaN	NA
HNRNPA1	NA	NA	-0.07929269	NA
HNRNPA1L2	NA	NA	-0.07929269	NA
XXyac-YRM2039.2	NA	NA	0.184818	NA
WASH6P	NA	NA	0.184818	NA
WASH3P	NA	NA	0.184818	NA
ABC7-42389800N19.1	NA	NA	0.184818	NA
MAP1LC3B	NA	NA	0.5257872	NA
MAP1LC3B2	NA	NA	0.5257872	NA
CDK2	NA	NA	0.5499158	NA
RPS27A	NA	NA	0.03865832	NA
UBC	NA	NA	0.03865832	NA
UBB	NA	NA	0.03865832	NA
UBA52	NA	NA	0.03865832	NA
CCNT2	NA	NA	0.1601855	NA
CCNT1	NA	NA	0.1601855	NA
DPY19L1	NA	NA	0.08707431	NA
UBE2NL	NA	NA	0.7320928	NA
UBE2N	NA	NA	0.7320928	NA
CDK16	NA	NA	0.9332977	NA
TUBA3D	NA	NA	NaN	NA
TUBA3C	NA	NA	NaN	NA
HMGB1	NA	NA	-0.5795664	NA
MBNL2	NA	NA	-0.1409094	NA
MBNL1	NA	NA	-0.1409094	NA
PABPC1	NA	NA	-0.1004395	NA
PABPC3	NA	NA	-0.1004395	NA
CALM2	NA	NA	0.01096272	NA
CALM3	NA	NA	0.01096272	NA
CALM1	NA	NA	0.01096272	NA
CHD8	NA	NA	-0.4135941	NA
CHD6	NA	NA	-0.4135941	NA
CTAGE5	NA	NA	-0.05060615	NA
RPL10	NA	NA	-0.1905515	NA
RAB11A	NA	NA	0.1022795	NA
RAB11B	NA	NA	0.1022795	NA
SNRPB	NA	NA	-0.2313095	NA
SNRPN	NA	NA	-0.2313095	NA
NR2F1	NA	NA	1.213169	NA
NR2F2	NA	NA	1.213169	NA
RBFOX1	NA	NA	-0.1938348	NA
RBFOX2	NA	NA	-0.1938348	NA
SUMO3	NA	NA	-0.02984161	NA
SUMO2	NA	NA	-0.02984161	NA
CSNK1D	NA	NA	-0.2868812	NA
CSNK1E	NA	NA	-0.2868812	NA
RAC1	NA	NA	0.02851348	NA
RAC3	NA	NA	0.02851348	NA
SMARCD2	NA	NA	NaN	NA
DYRK1A	NA	NA	-0.6714745	NA
RPSA	NA	NA	-0.07833654	NA
RPSAP58	NA	NA	-0.07833654	NA
RAB3A	NA	NA	-0.2274946	NA
CYTH2	NA	NA	-0.05105147	NA
KDELR1	NA	NA	0.01463077	NA
BRD4	NA	NA	NaN	NA
UBE2E3	NA	NA	0.009742183	NA
UBE2E2	NA	NA	0.009742183	NA
MOB1A	NA	NA	-0.03238296	NA
MOB1B	NA	NA	-0.03238296	NA
RBPJ	NA	NA	NaN	NA
DOPEY2	NA	NA	0.2187158	NA
EPHA5	NA	NA	NaN	NA
ARAF	NA	NA	-0.429458	NA
RAF1	NA	NA	-0.429458	NA
TBL1X	NA	NA	-0.6693897	NA
TBL1XR1	NA	NA	-0.6693897	NA
PCYT1A	NA	NA	0.000346332	NA
H2AFV	NA	NA	-0.552377	NA
H2AFZ	NA	NA	-0.552377	NA
TMSB4XP8	NA	NA	0.3496949	NA
TMSB4X	NA	NA	0.3496949	NA
TMSB4XP4	NA	NA	0.3496949	NA
RIPK2	NA	NA	NaN	NA
KIF4A	NA	NA	0.006579135	NA
ATP6V1G1	NA	NA	0.3125988	NA
TRIM26	NA	NA	-0.3321637	NA
NEU1	NA	NA	-0.03026534	NA
GNL1	NA	NA	-0.03365201	NA
DHX16	NA	NA	-0.3494785	NA
DDX39B	NA	NA	-0.09288387	NA
TUBB	NA	NA	-0.1241958	NA
TAP1	NA	NA	0.3600641	NA
MDC1	NA	NA	-0.1727436	NA
TRIM27	NA	NA	NaN	NA
TAP2	NA	NA	0.4740282	NA
VARS	NA	NA	0.1017685	NA
LSM2	NA	NA	0.03340704	NA
EHMT2	NA	NA	NaN	NA
HSPA1B	NA	NA	0.1442016	NA
HSPA1A	NA	NA	0.1442016	NA
HSPA1A	NA	NA	-0.06846444	NA
PPP1R18	NA	NA	0.0483525	NA
RING1	NA	NA	-0.3326221	NA
DDAH2	NA	NA	0.08803994	NA
PRRC2A	NA	NA	0.1604273	NA
CSNK2B	NA	NA	0.141987	NA
CLIC1	NA	NA	0.2414409	NA
MRPS18B	NA	NA	0.3669501	NA
ABHD16A	NA	NA	NaN	NA
VPS52	NA	NA	0.4423987	NA
PPP1R10	NA	NA	-0.1257833	NA
BAG6	NA	NA	0.004218752	NA
ABCF1	NA	NA	-0.1095611	NA
PFDN6	NA	NA	0	NA
TAPBP	NA	NA	0.7044837	NA
RPS18	NA	NA	-0.1978653	NA
DAXX	NA	NA	0.1030074	NA
NELFE	NA	NA	-0.2464689	NA
FLOT1	NA	NA	0.1297812	NA
SKIV2L	NA	NA	0.4809816	NA
HLA-C	NA	NA	0.1320561	NA
HLA-B	NA	NA	-0.1133004	NA
CUTA	NA	NA	0.03933995	NA
KLHL13	NA	NA	NaN	NA
KLHL9	NA	NA	NaN	NA
RRAGB	NA	NA	0.5332424	NA
RRAGA	NA	NA	0.5332424	NA
MRRF	NA	NA	NaN	NA
HLA-A	NA	NA	0.044836	NA
HLA-A	NA	NA	0.4528464	NA
WDR46	NA	NA	-0.1248575	NA
HLA-C	NA	NA	0.6323159	NA
MT-ND1	NA	NA	-0.1430015	NA
MT-ND5	NA	NA	-0.0172752	NA
MT-CO2	NA	NA	-0.2879452	NA
MT-ND3	NA	NA	NaN	NA
MT-ATP6	NA	NA	NaN	NA
AIFM1	NA	NA	0.4151336	NA
IKBKG	NA	NA	0.3571783	NA
UXT	NA	NA	NaN	NA
PSMD10	NA	NA	0.2952873	NA
MED12	NA	NA	-0.1727436	NA
FTSJ1	NA	NA	0.3990832	NA
CXorf56	NA	NA	NaN	NA
SMS	NA	NA	-0.25181	NA
GNL3L	NA	NA	1.305646	NA
UBL4A	NA	NA	-0.1134338	NA
OGT	NA	NA	-0.1005739	NA
DMD	NA	NA	-0.5093412	NA
PIN4	NA	NA	-0.1431322	NA
SLC25A5	NA	NA	0.06342421	NA
BRCC3	NA	NA	0.0379323	NA
EBP	NA	NA	0.07438029	NA
LAMP2	NA	NA	1.157785	NA
MAGED2	NA	NA	0.4108692	NA
ARMCX3	NA	NA	-0.1129003	NA
GDI1	NA	NA	0.5304266	NA
PRDX4	NA	NA	-0.1812935	NA
PIR	NA	NA	-0.2558028	NA
NAA10	NA	NA	-0.05380646	NA
CSTF2	NA	NA	0.01887797	NA
TSPAN6	NA	NA	NaN	NA
HTATSF1	NA	NA	-0.347212	NA
MORF4L2	NA	NA	-0.2609891	NA
FHL1	NA	NA	-0.8418121	NA
RAB9A	NA	NA	0.06354485	NA
WDR13	NA	NA	-0.005098495	NA
HSD17B10	NA	NA	0.1255885	NA
IGBP1	NA	NA	0.1102305	NA
SSR4	NA	NA	0.01865881	NA
NSDHL	NA	NA	0.2534808	NA
HCFC1	NA	NA	-0.2868812	NA
TXLNG	NA	NA	-0.4221253	NA
DYNLT3	NA	NA	0.8403192	NA
VAMP7	NA	NA	0.422152	NA
CCDC22	NA	NA	0.0559963	NA
HCCS	NA	NA	0.3332434	NA
UPF3B	NA	NA	0.03020675	NA
AKAP17A	NA	NA	-0.2447712	NA
GPKOW	NA	NA	NaN	NA
RBM3	NA	NA	-0.4249221	NA
PQBP1	NA	NA	0.1432294	NA
SH3BGRL	NA	NA	0.2355519	NA
GLA	NA	NA	0.2692688	NA
HNRNPH2	NA	NA	0.0730442	NA
RP2	NA	NA	0.2601	NA
PRAF2	NA	NA	NaN	NA
CHM	NA	NA	-0.3386812	NA
TIMM8A	NA	NA	0.1362993	NA
ATP7A	NA	NA	NaN	NA
MID1	NA	NA	-0.2677156	NA
ZMYM3	NA	NA	-0.02913491	NA
ACSL4	NA	NA	0.05565133	NA
FAM50A	NA	NA	0.09580489	NA
PQBP1	NA	NA	NaN	NA
EMD	NA	NA	-0.0657101	NA
APOO	NA	NA	0.4369396	NA
SYAP1	NA	NA	-0.5036539	NA
IRAK1	NA	NA	NaN	NA
SYTL4	NA	NA	0.1328152	NA
YIPF6	NA	NA	NaN	NA
PBDC1	NA	NA	-0.2319238	NA
UTP14A	NA	NA	0.03144477	NA
VMA21	NA	NA	NaN	NA
ATP6AP2	NA	NA	0.1560483	NA
MOSPD2	NA	NA	-0.04012096	NA
PGK1	NA	NA	0.3574186	NA
MCTS1	NA	NA	0.5777885	NA
CUL4B	NA	NA	-0.1289532	NA
HUWE1	NA	NA	-0.04264427	NA
USP11	NA	NA	-1.221671	NA
MPP1	NA	NA	-0.3716146	NA
FMR1	NA	NA	-0.2192151	NA
CETN2	NA	NA	0.04290258	NA
G6PD	NA	NA	0.4851555	NA
SMARCA1	NA	NA	-0.5867888	NA
SEPT6	NA	NA	-0.4155423	NA
PLS3	NA	NA	-0.07093885	NA
RPS4X	NA	NA	-0.1186255	NA
MAP7D3	NA	NA	-0.646347	NA
BCAP31	NA	NA	0.1742958	NA
HPRT1	NA	NA	-0.2052674	NA
MSN	NA	NA	-0.2268784	NA
PRPS1	NA	NA	-0.6921594	NA
PRPS2	NA	NA	-0.250234	NA
ATRX	NA	NA	-0.1541943	NA
IDH3G	NA	NA	0.1802174	NA
POLA1	NA	NA	-0.4604805	NA
ACOT9	NA	NA	0.1348731	NA
PGRMC1	NA	NA	0.8325135	NA
MTMR1	NA	NA	0.2607222	NA
DKC1	NA	NA	0.1121005	NA
GPC4	NA	NA	NaN	NA
ASMTL	NA	NA	-0.2611096	NA
CD99	NA	NA	-0.5758932	NA
ABCD1	NA	NA	NaN	NA
SLC25A6	NA	NA	0.1797108	NA
SMC1A	NA	NA	-0.4506966	NA
MST4	NA	NA	0.1734983	NA
SH3KBP1	NA	NA	1.016891	NA
EIF2S3	NA	NA	0.01928734	NA
MAGT1	NA	NA	-0.07683276	NA
HDHD1	NA	NA	0.1516665	NA
FLNA	NA	NA	-0.2750071	NA
XIAP	NA	NA	NaN	NA
NONO	NA	NA	-0.1571731	NA
PDHA1	NA	NA	0.1464994	NA
ABCB7	NA	NA	NaN	NA
VBP1	NA	NA	-0.1151664	NA
RBM10	NA	NA	-0.138028	NA
APOOL	NA	NA	0.3488863	NA
PHF6	NA	NA	0.1271634	NA
RBBP7	NA	NA	-0.4590119	NA
UBQLN2	NA	NA	-0.0713507	NA
MECP2	NA	NA	-0.2445173	NA
SLC9A6	NA	NA	0.01199514	NA
SNX12	NA	NA	0.2898273	NA
WDR44	NA	NA	-0.005328132	NA
STAG2	NA	NA	-0.4197547	NA
NDUFB11	NA	NA	0.2577179	NA
OCRL	NA	NA	0.172181	NA
DIAPH2	NA	NA	0.1160245	NA
CASK	NA	NA	0.8280503	NA
ERCC6L	NA	NA	-0.5894758	NA
GRIPAP1	NA	NA	0.3509272	NA
LAS1L	NA	NA	0.06532491	NA
GSPT2	NA	NA	0.1966761	NA
CUL4B	NA	NA	0.04483604	NA
UBA1	NA	NA	-0.03210086	NA
CTPS2	NA	NA	-0.6712028	NA
RPL10	NA	NA	-0.1732553	NA
ZNF185	NA	NA	-0.5363513	NA
UBE2A	NA	NA	NaN	NA
ATP6AP1	NA	NA	0.05677628	NA
THOC2	NA	NA	-0.288772	NA
RBBP7	NA	NA	-0.6289135	NA
USP9X	NA	NA	-0.1949696	NA
DDX3Y	NA	NA	-0.0859685	NA
DDX3X	NA	NA	-0.0859685	NA
EIF1AX	NA	NA	-0.2292187	NA
EIF1AY	NA	NA	-0.2292187	NA
MRPL12	NA	NA	0.2614655	NA
MARS2	NA	NA	1.043698	NA
PRKDC	NA	NA	-0.1501696	NA
HSP90AB4P	NA	NA	0.1413664	NA
ALG11	NA	NA	NaN	NA
AP4B1	NA	NA	NaN	NA
SUCO	NA	NA	NaN	NA
QSOX1	NA	NA	-0.2398868	NA
DDR2	NA	NA	0.1464994	NA
TRAF5	NA	NA	NaN	NA
LRP8	NA	NA	NaN	NA
C1orf21	NA	NA	1.833927	NA
FAM20B	NA	NA	-0.003458414	NA
GSTM1	NA	NA	NaN	NA
GSTM4	NA	NA	NaN	NA
JUN	NA	NA	-0.05144161	NA
SNX7	NA	NA	-0.295958	NA
ROR1	NA	NA	-0.7736588	NA
SESN2	NA	NA	1.694787	NA
MLLT11	NA	NA	-0.3077783	NA
C1orf198	NA	NA	-1.829566	NA
PALMD	NA	NA	-0.7674853	NA
C1orf109	NA	NA	-0.3537749	NA
SLC9A1	NA	NA	0.9653053	NA
DEGS1	NA	NA	0.008928997	NA
PPAP2B	NA	NA	-0.3185771	NA
GBAP1	NA	NA	0.9056287	NA
TUFT1	NA	NA	-0.5372834	NA
RAB7L1	NA	NA	-0.230326	NA
PRG4	NA	NA	NaN	NA
S100A9	NA	NA	NaN	NA
GBP1	NA	NA	-0.4774701	NA
SFT2D2	NA	NA	-0.1573026	NA
GORAB	NA	NA	NaN	NA
DPYD	NA	NA	-0.06625123	NA
TMEM222	NA	NA	0.4035609	NA
MCL1	NA	NA	0.1624765	NA
APH1A	NA	NA	NaN	NA
SLC39A1	NA	NA	1.148033	NA
OSCP1	NA	NA	NaN	NA
CACNA1E	NA	NA	-0.1356662	NA
CAMTA1	NA	NA	0.05820251	NA
C1orf162	NA	NA	NaN	NA
NEGR1	NA	NA	NaN	NA
NEXN	NA	NA	-0.6813143	NA
YOD1	NA	NA	-0.5170237	NA
GNAT2	NA	NA	-0.2373189	NA
HMGN2	NA	NA	NaN	NA
GSTM1	NA	NA	-2.002198	NA
GSTM2	NA	NA	-0.1284253	NA
TGFB2	NA	NA	-1.639001	NA
INPP5B	NA	NA	NaN	NA
GSTM3	NA	NA	-0.7024803	NA
FBLIM1	NA	NA	-1.286053	NA
SNAP47	NA	NA	NaN	NA
CYR61	NA	NA	-0.4820222	NA
CTSK	NA	NA	2.06679	NA
SYNC	NA	NA	-0.6130602	NA
MEGF6	NA	NA	NaN	NA
GIPC2	NA	NA	0.1578848	NA
THBS3	NA	NA	NaN	NA
SCCPDH	NA	NA	0.0968845	NA
UBE2J2	NA	NA	0.09075694	NA
HSPA6	NA	NA	0.003972827	NA
AGRN	NA	NA	-0.3753265	NA
ATP1A4	NA	NA	NaN	NA
NFASC	NA	NA	-0.00187428	NA
TMEM59	NA	NA	NaN	NA
LMOD1	NA	NA	-2.575796	NA
PODN	NA	NA	NaN	NA
LRRC7	NA	NA	NaN	NA
MANEAL	NA	NA	NaN	NA
EVI5	NA	NA	NaN	NA
CNST	NA	NA	0.1066533	NA
HYI	NA	NA	NaN	NA
RNF220	NA	NA	-0.5838079	NA
RPS27	NA	NA	-0.5816888	NA
MXRA8	NA	NA	-0.4520682	NA
ATPIF1	NA	NA	0.498138	NA
C1orf222	NA	NA	4.549485	NA
SV2A	NA	NA	0.8722612	NA
FMN2	NA	NA	0.40255	NA
JAK1	NA	NA	0.02932312	NA
PLXNA2	NA	NA	NaN	NA
IFI16	NA	NA	0.2781637	NA
PTBP2	NA	NA	0.04282829	NA
ITGB6	NA	NA	-0.1929516	NA
PMS1	NA	NA	NaN	NA
SDPR	NA	NA	1.901796	NA
SUPT7L	NA	NA	-0.5710457	NA
COBLL1	NA	NA	NaN	NA
CRIM1	NA	NA	-1.178746	NA
FOSL2	NA	NA	-0.8486379	NA
RHOQ	NA	NA	NaN	NA
TGOLN2	NA	NA	0.1758433	NA
CHN1	NA	NA	-0.3067288	NA
STK17B	NA	NA	-1.07286	NA
PRKD3	NA	NA	-0.1998764	NA
SNRNP27	NA	NA	-0.1219437	NA
ADD2	NA	NA	-0.2527789	NA
DYSF	NA	NA	0.2465667	NA
EFEMP1	NA	NA	-0.771125	NA
NRP2	NA	NA	NaN	NA
RBMS1	NA	NA	NaN	NA
CNRIP1	NA	NA	0.1498106	NA
CYBRD1	NA	NA	NaN	NA
SP110	NA	NA	NaN	NA
ANKRD44	NA	NA	NaN	NA
CCDC88A	NA	NA	-0.09828485	NA
RNF149	NA	NA	NaN	NA
MRPL35	NA	NA	0.2337017	NA
DNAH7	NA	NA	0.2335999	NA
GPATCH11	NA	NA	NaN	NA
CCNYL1	NA	NA	NaN	NA
RNF181	NA	NA	0.09521929	NA
CDC42EP3	NA	NA	0.5802453	NA
ALS2	NA	NA	0.3375262	NA
FAP	NA	NA	1.435456	NA
DNER	NA	NA	0.3789069	NA
LBH	NA	NA	-0.9900836	NA
DOCK10	NA	NA	-0.4310345	NA
TTC30B	NA	NA	-0.1142337	NA
TTC30A	NA	NA	-0.1142337	NA
ZDBF2	NA	NA	NaN	NA
IFT172	NA	NA	NaN	NA
GCFC2	NA	NA	NaN	NA
ASXL2	NA	NA	NaN	NA
DYNC2LI1	NA	NA	NaN	NA
OBSL1	NA	NA	-0.2470768	NA
TNS1	NA	NA	-1.36362	NA
TMA7	NA	NA	-0.1976139	NA
ABHD14A-ACY1	NA	NA	0.05957007	NA
ATP2B2	NA	NA	-0.01092293	NA
GNB4	NA	NA	NaN	NA
UBA7	NA	NA	-0.00187428	NA
NEK4	NA	NA	-0.1001703	NA
TF	NA	NA	NaN	NA
TM4SF1	NA	NA	-0.138028	NA
PPP2R3A	NA	NA	-0.4371212	NA
CRBN	NA	NA	0.4499435	NA
NGLY1	NA	NA	-0.4567065	NA
LXN	NA	NA	-0.6201171	NA
ALG1L	NA	NA	NaN	NA
FAM131A	NA	NA	-0.2553195	NA
XXYLT1	NA	NA	-0.8178688	NA
ZBTB38	NA	NA	-0.431322	NA
C3orf58	NA	NA	-0.5377729	NA
TMEM115	NA	NA	NaN	NA
CHCHD4	NA	NA	0.5917003	NA
WWTR1	NA	NA	-4.963826	NA
LEPREL1	NA	NA	-1.521754	NA
SRGAP3	NA	NA	NaN	NA
COL8A1	NA	NA	-1.127831	NA
DHFRL1	NA	NA	0.2293824	NA
PFKFB4	NA	NA	NaN	NA
MYLK	NA	NA	NaN	NA
MME	NA	NA	1.526535	NA
CCDC80	NA	NA	-0.1523782	NA
TGM4	NA	NA	0.1081609	NA
MGLL	NA	NA	0.3044693	NA
HEG1	NA	NA	NaN	NA
FILIP1L	NA	NA	NaN	NA
ARMET	NA	NA	-0.05380646	NA
TMEM39A	NA	NA	NaN	NA
NR2C2	NA	NA	-1.018528	NA
MYLK	NA	NA	-0.7153662	NA
PODXL2	NA	NA	0.6841788	NA
SHQ1	NA	NA	-0.07073469	NA
TWF2	NA	NA	0.3467749	NA
DVL3	NA	NA	-0.220206	NA
NUDT16	NA	NA	0.09574202	NA
ANO10	NA	NA	0.3522159	NA
ARHGEF26	NA	NA	-0.006190276	NA
SMIM4	NA	NA	0.1907174	NA
TRIM59	NA	NA	-0.1552311	NA
