gene	value_1	value_2	log2(fold_change)	p_value
LONP1	49.1642	51.4526	0.0656348	0.8029
PRR22	1.50964	3.00177	0.99161	0.01755
DUS3L	9.08963	17.8695	0.975208	0.0016
NDUFA11	274.178	420.228	0.616061	0.0339
RANBP3	24.2213	28.3465	0.226896	0.41555
RFX2	1.54352	2.1008	0.444716	0.14995
MLLT1	23.8621	22.553	-0.0813998	0.75295
PSPN	0.736707	1.36852	0.89345	0.26315
GTF2F1	50.0707	59.3575	0.245462	0.3505
KHSRP	65.4245	56.7552	-0.205079	0.4427
SLC25A23	21.0797	31.6072	0.584401	0.0297
TUBB4A	0.892562	1.50653	0.755205	0.06335
CD70	24.8199	47.6576	0.941211	0.0022
C3	0.497187	0.357791	-0.47467	0.21875
GPR108	17.8352	22.8221	0.355699	0.17925
INSR	1.70033	1.39307	-0.287547	0.291
PEX11G	0.594706	1.02844	0.790213	0.16715
XAB2	25.5089	38.0308	0.576169	0.03525
CTXN1	51.0073	100.29	0.9754	0.00065
TIMM44	25.1764	40.3477	0.680413	0.01335
ELAVL1	21.4882	16.1752	-0.409766	0.12205
CD320	87.2976	98.3548	0.172054	0.52025
NDUFA7	96.795	164.259	0.762967	0.0099
LOC100507567	2.59145	4.46867	0.786084	0.63075
ZNF414	11.496	21.6128	0.910751	0.00225
ADAMTS10	2.67542	10.5843	1.98408	5e-05
ZNF558	2.14102	2.04018	-0.0696023	0.8166
ZNF699	0.526658	1.49541	1.5056	0.00095
ZNF266	2.39071	3.02537	0.339672	0.2359
ZNF426	1.9777	2.76005	0.480873	0.13315
ZNF121	2.19798	2.49391	0.18223	0.58795
ZNF561	6.81568	7.85961	0.2056	0.4469
ZNF562	2.82766	3.20673	0.181491	0.5078
ZNF846	0.4599	0.738491	0.683259	0.1253
FBXL12	8.23653	11.1267	0.433913	0.1091
ANGPTL6	2.42928	5.06396	1.05974	0.11065
EIF3G	154.514	219.896	0.509085	0.1158
DNMT1	49.5963	52.0502	0.069673	0.8046
S1PR2	1.99643	3.67362	0.879781	0.0036
ZGLP1	0.708331	1.38796	0.970473	0.0213
FDX1L	27.7902	43.4353	0.64429	0.0229
RAVER1	36.5291	40.2814	0.141068	0.5956
ICAM3	5.17712	6.50603	0.329629	0.2692
TYK2	12.5151	15.8601	0.341732	0.1919
CDC37	149.599	182.777	0.288984	0.304
KEAP1	33.6612	42.3461	0.331143	0.21435
KRI1	14.5453	18.3898	0.338354	0.28675
CDKN2D	17.5734	17.7333	0.0130613	0.96325
AP1M2	16.7912	24.4627	0.542875	0.0489
LOC147727	5.37216	7.94309	0.564199	0.0602
TMED1	29.7011	46.5937	0.649618	0.01915
YIPF2	32.6237	52.2686	0.680025	0.1553
SPC24	24.3905	22.3157	-0.128263	0.64775
KANK2	47.1511	52.234	0.147697	0.595
DOCK6	1.81492	1.96488	0.114529	0.6911
RAB3D	0.509256	0.559093	0.134696	0.7189
TMEM205	28.5232	48.9551	0.779323	0.00415
EPOR	2.15693	2.98329	0.467929	0.1391
RGL3	2.07427	3.38026	0.704528	0.02935
CCDC151	0.358494	0.876935	1.29052	0.0089
ECSIT	22.1876	29.9106	0.430905	0.1566
ZNF653	22.1876	29.9106	0.430905	0.1566
ELOF1	67.37	101.436	0.590387	0.04065
ZNF823	1.22986	1.07115	-0.199339	0.57555
ZNF433	0.335437	0.407383	0.280344	0.549
ZNF20	1.72884	1.81256	0.0682271	0.84025
ZNF625	1.72884	1.81256	0.0682271	0.84025
ZNF44	1.12163	1.41458	0.334776	0.3221
ZNF563	0.0975818	0.403386	2.04748	0.00185
ZNF799	0.387425	0.494951	0.353366	0.4172
ZNF443	0.503103	0.418402	-0.265966	0.5318
ZNF564	1.08099	1.28741	0.25212	0.44585
ZNF490	0.743631	0.502272	-0.566117	0.0912
MAN2B1	24.168	43.6397	0.852543	0.001
WDR83OS	131.328	160.087	0.285682	0.43845
DHPS	41.0097	56.1003	0.452041	0.36215
FBXW9	7.92132	9.27647	0.227835	0.41315
TNPO2	20.2105	25.0658	0.310614	0.24285
C19orf43	212.997	333.854	0.648382	0.0289
HOOK2	3.23747	4.65249	0.523136	0.0808
PRDX2	293.977	270.526	-0.119934	0.6639
DNASE2	20.3163	20.6145	0.0210189	0.93615
SYCE2	1.38852	0.747022	-0.894327	0.5142
FARSA	68.7627	79.5149	0.2096	0.43385
GADD45GIP1	177.919	583.604	1.71377	5e-05
TRMT1	25.3222	51.1817	1.01522	0.00045
STX10	46.0017	54.9203	0.255653	0.3308
LOC284454	5.92825	7.27203	0.294752	0.31385
MIR24-2	5.92825	7.27203	0.294752	0.31385
C19orf57	1.36959	0.710056	-0.947737	0.01525
PODNL1	2.53055	2.63969	0.0609163	0.92145
RFX1	5.74857	5.33733	-0.107084	0.68895
SAMD1	23.5763	24.9886	0.0839312	0.7535
PRKACA	37.5136	44.167	0.235553	0.3955
ASF1B	50.4032	34.7726	-0.535565	0.0431
LPHN1	1.38055	1.2283	-0.168573	0.60385
DDX39A	80.1517	99.8235	0.316645	0.26255
GIPC1	120.038	198.346	0.724523	0.01255
DNAJB1	62.9264	61.925	-0.0231437	0.9333
NDUFB7	241.478	432.475	0.840722	0.00315
ILVBL	32.6795	37.2266	0.187947	0.6738
BRD4	19.5557	25.356	0.374736	0.1675
AKAP8	7.80442	8.48761	0.121068	0.6388
AKAP8L	19.5083	34.2943	0.813878	0.00375
WIZ	15.4902	20.6825	0.417049	0.11455
EPS15L1	11.8329	11.6333	-0.024548	0.9269
CHERP	18.9092	19.0995	0.0144422	0.9587
SLC35E1	13.9969	14.9217	0.0923014	0.7271
MED26	3.87372	4.79936	0.309124	0.2701
C19orf42	36.6821	31.9478	-0.199358	0.44915
HAUS8	11.9317	10.7433	-0.151361	0.5821
NR2F6	46.8509	56.9939	0.28273	0.28385
ABHD8	13.3414	25.3913	0.928427	0.00095
ANO8	2.88266	4.28891	0.573212	0.4675
BST2	0.569047	0.843439	0.567734	0.30285
UNC13A	0.64029	0.01126	-5.82945	0.0035
RAB3A	2.9324	2.92863	-0.00185588	0.99105
JUND	97.3498	172.411	0.824601	0.00775
LSM4	100.055	107.27	0.10045	0.725
ISYNA1	3.99504	4.68273	0.229142	0.83865
ELL	4.04064	4.90698	0.28025	0.30175
FKBP8	138.268	238.355	0.785641	0.00835
CERS1	0.983438	12.1125	3.62252	5e-05
COPE	144.044	234.923	0.705681	0.0139
HOMER3	82.5981	179.942	1.12336	0.0002
SUGP2	17.5846	21.0099	0.256761	0.33245
TMEM161A	14.6202	15.0715	0.0438641	0.87175
MEF2B	15.2262	24.5403	0.688598	0.21025
MEF2BNB	15.2262	24.5403	0.688598	0.21025
MEF2BNB-MEF2B	15.2262	24.5403	0.688598	0.21025
NR2C2AP	17.5711	28.2392	0.684498	0.20565
SUGP1	16.3058	19.0749	0.226291	0.38965
LPAR2	0.524722	1.28468	1.29178	0.01205
GMIP	1.88636	3.55391	0.9138	0.0027
ATP13A1	25.8069	30.5665	0.244194	0.35155
ZNF14	0.736572	0.675376	-0.125134	0.74195
ZNF708	0.712196	0.573471	-0.312552	0.3831
ZNF100	1.09956	0.563611	-0.964162	0.00615
ZNF724P	0.80726	0.778568	-0.0522093	0.9518
ZNF91	0.970958	2.56875	1.40358	5e-05
ZNF675	1.39126	3.01038	1.11355	0.0007
LOC148189	1.29351	1.18344	-0.128304	0.7313
UQCRFS1	100.747	74.0339	-0.444475	0.0985
C19orf12	4.27666	5.05453	0.241094	0.3693
LOC400684	1.14628	2.73957	1.25699	0.0089
ANKRD27	5.5483	7.0558	0.346764	0.20105
CEP89	10.0692	11.4948	0.191031	0.47555
RHPN2	3.13003	3.53213	0.174364	0.53355
PEPD	26.5812	21.4858	-0.307024	0.2466
ZNF599	0.68963	0.783362	0.183858	0.6144
ZNF792	0.509092	0.451237	-0.174039	0.6646
DMKN	2.54033	3.617	0.509779	0.2858
SBSN	1.93105	1.6285	-0.245845	0.5699
LOC100506469	1.79429	2.70634	0.592929	0.6375
IGFLR1	1.96872	2.59058	0.39602	0.3217
U2AF1L4	4.01394	6.0345	0.588217	0.1092
HSPB6	3.09452	3.52405	0.187521	0.6175
ALKBH6	10.9841	16.4799	0.585299	0.05335
CLIP3	13.7723	24.935	0.856403	0.0016
THAP8	1.84945	3.75708	1.02251	0.00365
POLR2I	56.8431	104.447	0.877718	0.14645
ZNF565	1.24458	0.8952	-0.475372	0.79205
LOC100506930	3.81553	3.49101	-0.128239	0.7215
ZNF566	0.735226	0.646761	-0.184954	0.57845
ZNF260	2.60099	1.9441	-0.419957	0.12625
ZNF529	1.55805	1.37703	-0.178189	0.5927
ZNF461	0.671386	0.77029	0.198259	0.59115
ZNF790	0.324635	0.734812	1.17855	0.0744
ZNF829	0.405006	0.0073848	-5.77724	0.09895
ZNF585A	0.536486	0.563865	0.071808	0.84415
ZNF585B	0.831358	0.0122463	-6.08505	0.00545
ZNF569	1.03988	0.82175	-0.339653	0.29835
ZFP30	0.811223	1.03119	0.346146	0.2819
ZNF607	1.003	1.15912	0.208707	0.5189
ZNF573	0.299872	0.393086	0.3905	0.39655
DPF1	2.42658	3.53493	0.542759	0.076
YIF1B	35.9008	80.5252	1.16542	0.0001
GGN	1.30278	1.82153	0.483555	0.2333
CAPN12	27.1311	108.301	1.99703	0.37535
ECH1	25.9511	60.0523	1.21042	5e-05
HNRNPL	222.675	196.14	-0.183059	0.53
SIRT2	16.3053	21.8421	0.421765	0.2543
SARS2	14.8981	17.5825	0.239017	0.57965
FBXO17	19.6417	21.3982	0.12357	0.6457
FBXO27	3.06462	3.58793	0.227441	0.4586
LRFN1	0.824066	0.472683	-0.801888	0.07345
GMFG	0.400962	0.751223	0.905776	0.20745
PAF1	51.2456	58.796	0.198289	0.4541
RPS16	2812.95	3351.66	0.25279	0.47205
EID2B	1.65612	2.87615	0.796334	0.019
EID2	14.5966	19.378	0.408794	0.1332
DYRK1B	6.30152	13.2564	1.07292	0.0003
FBL	168.335	153.345	-0.134548	0.6258
ZNF780B	0.636115	0.841877	0.404323	0.18
ZNF780A	1.10684	1.57803	0.511679	0.1358
AKT2	25.8398	25.6397	-0.0112161	0.96595
C19orf47	10.8722	15.4391	0.505943	0.48515
PRX	0.457055	0.977404	1.09659	0.00285
SERTAD1	15.6155	28.052	0.84512	0.00205
SERTAD3	9.83462	18.4552	0.908085	0.0017
BLVRB	37.0676	77.5489	1.06495	0.00015
NUMBL	9.10347	12.1545	0.417007	0.11745
ADCK4	8.47545	9.56021	0.173753	0.5254
C19orf54	3.12494	3.68169	0.23654	0.63875
TGFB1	114.696	110.862	-0.0490494	0.86055
B9D2	10.0492	11.32	0.171792	0.6279
EXOSC5	35.042	37.0855	0.0817708	0.7643
ATP5SL	28.6626	30.2577	0.078134	0.7711
RABAC1	186.123	507.549	1.44729	5e-05
ATP1A3	3.4379	11.5404	1.74709	5e-05
GRIK5	16.4567	14.174	-0.215427	0.4109
DEDD2	16.9002	19.6977	0.220986	0.4132
GSK3A	35.093	39.8902	0.184852	0.4846
ERF	32.6221	34.7511	0.0912071	0.73285
PAFAH1B3	68.1069	145.906	1.09916	0.00155
LIPE	0.749586	1.1661	0.637531	0.07085
PSG1	0.252003	0.479766	0.92889	0.06585
PSG5	0.251794	0.79353	1.65604	0.00765
PSG4	0.150476	0.518493	1.78479	0.0048
LYPD3	0.397626	0.76834	0.950334	0.06895
PHLDB3	1.82127	3.47648	0.932683	0.00495
ETHE1	72.4914	90.0137	0.312334	0.2462
XRCC1	30.2856	39.3926	0.379293	0.15855
IRGQ	2.62811	2.78698	0.0846738	0.7462
ZNF428	25.8808	43.9957	0.765477	0.0186
CADM4	6.06603	4.46994	-0.440498	0.1175
PLAUR	79.5818	79.6912	0.00198141	0.99285
SMG9	27.9451	28.6526	0.0360714	0.8941
KCNN4	48.945	87.7997	0.843053	0.00315
ZNF404	0.756014	1.15933	0.61681	0.12415
LOC100505715	0.641635	1.28511	1.00207	0.0103
ZNF45	3.12004	3.26074	0.0636329	0.8193
LOC100379224	2.77966	2.74713	-0.0169836	0.9545
ZFP112	1.38213	1.48576	0.10431	0.7394
ZNF285	0.578514	0.924495	0.676314	0.0761
ZNF229	2.10035	2.38578	0.183829	0.5033
ZNF180	2.4711	1.9207	-0.363518	0.22005
TRAPPC6A	2.61607	6.87679	1.39433	0.00055
ERCC2	29.7578	62.3584	1.06732	0.0002
PPP1R13L	16.6004	38.7838	1.22424	0.03585
ERCC1	57.2451	80.6987	0.495393	0.2497
RTN2	6.57746	10.4482	0.667648	0.0434
OPA3	4.95381	6.19552	0.322689	0.32395
EML2	4.39554	10.6647	1.27874	0.00015
SNRPD2	315.746	373.338	0.241717	0.41285
FBXO46	6.42793	7.22993	0.169627	0.53615
SIX5	7.23676	8.2331	0.186092	0.49055
DMPK	14.1927	42.0152	1.56576	5e-05
DMWD	15.0907	20.4517	0.438567	0.0942
SYMPK	24.7584	36.6884	0.567411	0.0359
IRF2BP1	21.1581	25.5693	0.273199	0.30385
MYPOP	4.95674	5.68397	0.197507	0.5125
DACT3	0.354045	0.692817	0.968542	0.56045
PRKD2	12.8165	15.6741	0.290378	0.2948
STRN4	36.2136	53.4313	0.561153	0.0713
SLC1A5	89.8193	103.568	0.205474	0.5301
AP2S1	274.092	312.365	0.188571	0.5024
TMEM160	93.478	291.561	1.6411	5e-05
ZC3H4	9.54814	8.77738	-0.121429	0.6541
BBC3	4.74606	7.73701	0.705048	0.028
MEIS3	1.05606	2.54256	1.26759	0.0009
KPTN	8.55574	10.8502	0.342761	0.2177
NAPA	60.5427	80.0578	0.403089	0.1451
PLA2G4C	0.256835	0.519538	1.01639	0.0319
LIG1	24.9149	21.8235	-0.191128	0.47745
CARD8	4.34375	4.78684	0.140133	0.76225
TMEM143	2.81994	3.74935	0.410978	0.19705
KDELR1	160.081	169.118	0.0792307	0.7737
LMTK3	0.245406	1.10589	2.17197	5e-05
RPL18	1206.7	2089.7	0.792227	0.0425
DBP	6.4516	9.83317	0.608	0.057
CA11	6.12207	6.60894	0.110397	0.7038
MAMSTR	1.51982	2.33231	0.617858	0.1076
BCAT2	25.7605	41.3738	0.683555	0.0132
HSD17B14	8.5559	12.1394	0.504701	0.10295
PLEKHA4	2.61218	2.05732	-0.344489	0.2604
GYS1	20.6714	24.2974	0.233165	0.3832
CGB8	0.203042	2.04821	3.33451	0.0027
C19orf73	1.0825	5.28629	2.28789	0.0155
TEAD2	18.2191	19.3799	0.0891065	0.73535
PIH1D1	55.8436	50.7993	-0.136584	0.59845
NOSIP	54.0781	98.1422	0.85983	0.002
RRAS	75.6353	228.042	1.59217	5e-05
IRF3	28.6517	44.514	0.635636	0.06885
FUZ	4.50623	8.94377	0.988964	0.51215
LOC100506033	6.35535	5.57102	-0.190032	0.8349
PNKP	21.5981	27.8552	0.367043	0.17455
AKT1S1	69.9579	103.368	0.563226	0.04575
IL4I1	43.9908	48.428	0.138641	0.67005
NUP62	43.9908	48.428	0.138641	0.67005
VRK3	9.76154	9.05239	-0.108811	0.69265
JOSD2	36.2096	61.9842	0.775528	0.00455
C19orf48	70.2297	56.371	-0.317128	0.2302
KLK6	0.517615	0.0166912	-4.95472	0.2861
CTU1	5.66992	13.931	1.2969	5e-05
VSIG10L	0.777066	0.796308	0.0352887	0.925
ETFB	100.569	127.772	0.345374	0.20855
FLJ30403	0.867301	0.570767	-0.603629	0.19515
FPR1	0.669209	0.528586	-0.340317	0.5147
ZNF577	1.05138	1.0296	-0.0302004	0.9542
ZNF649	0.917502	0.802298	-0.193574	0.586
ZNF350	1.69572	2.10508	0.311974	0.3325
ZNF615	0.806439	0.893473	0.14786	0.6648
ZNF614	1.30885	1.34129	0.035314	0.90885
ZNF432	0.9625	1.06356	0.144045	0.68425
ZNF841	0.964065	0.821639	-0.230625	0.4884
ZNF616	1.74646	1.72055	-0.0215676	0.94545
ZNF83	4.90665	5.91826	0.270435	0.33145
ZNF611	0.629687	0.870316	0.466904	0.16925
ZNF600	0.545021	0.578799	0.0867489	0.8312
ZNF28	1.32503	1.22458	-0.113738	0.72655
ZNF468	0.977211	0.966203	-0.0163446	0.96085
ZNF320	0.751195	0.933404	0.313313	0.3211
ZNF816	1.07116	0.943428	-0.183185	0.60985
ZNF816-ZNF321P	1.07116	0.943428	-0.183185	0.60985
ZNF160	2.4848	2.30648	-0.107435	0.70185
ZNF347	0.565333	0.104741	-2.43228	5e-05
TFPT	10.8094	16.9157	0.646076	0.47295
LENG1	13.0124	20.4634	0.653157	0.3618
MBOAT7	85.6172	123.47	0.528188	0.06125
LENG9	1.69351	4.63435	1.45235	0.21015
CDC42EP5	1.46914	5.50516	1.90581	0.0006
RDH13	4.20961	5.07741	0.270407	0.3612
PPP1R12C	26.9379	41.9131	0.637764	0.0144
TNNT1	38.4807	17.8705	-1.10655	5e-05
C19orf51	1.21647	1.79357	0.560127	0.134
TMEM86B	1.68653	2.17252	0.365309	0.34555
PPP6R1	49.4492	66.6729	0.431153	0.1159
HSPBP1	37.436	60.441	0.691099	0.0108
IL11	6.75107	5.86417	-0.203189	0.4534
TMEM238	0.681419	5.63396	3.04753	0.0063
UBE2S	315.127	470.355	0.577818	0.0513
ISOC2	40.2935	72.0229	0.837911	0.00245
ZNF579	16.9438	38.5998	1.18783	5e-05
FIZ1	6.3615	9.14661	0.52387	0.06095
ZNF784	2.73169	3.79055	0.472614	0.12895
ZNF787	18.2672	29.6232	0.697474	0.01255
ZSCAN5A	0.993482	0.6155	-0.690735	0.1019
ZNF667	1.919	1.42966	-0.424682	0.1546
ZNF772	1.5103	1.42241	-0.0865045	0.77165
ZNF550	1.66525	1.70262	0.0320261	0.94025
ZNF416	1.54552	1.67063	0.112304	0.7286
ZNF671	1.61804	2.11038	0.383256	0.24275
ZNF552	1.11626	1.11039	-0.00760424	0.98535
ZNF814	0.944351	1.23373	0.385631	0.20845
ZNF417	0.710842	0.90353	0.346043	0.30575
ZNF256	1.20313	1.64107	0.447837	0.1968
C19orf18	0.190316	0.566973	1.57489	0.0531
ZNF606	1.33453	1.29407	-0.0444148	0.889
ZSCAN18	8.47734	0.988089	-3.1009	5e-05
ZNF329	2.57786	2.76919	0.103291	0.72825
A1BG	5.53447	22.401	2.01705	0.0003
ZNF497	2.57439	4.16877	0.695392	0.2047
ZNF837	1.289	2.77079	1.10404	0.0049
ZNF132	0.910463	1.30313	0.517307	0.1389
SLC27A5	3.39774	4.37155	0.363569	0.25135
ZBTB45	10.0738	12.0004	0.25247	0.34995
CHMP2A	88.5809	143.168	0.692642	0.02155
UBE2M	83.2408	89.0393	0.0971522	0.71455
MZF1	5.52281	11.736	1.08747	0.00025
ACP1	55.0139	38.467	-0.516176	0.05425
TRAPPC12	16.0006	24.8032	0.632405	0.0184
LOC100506054	3.52676	4.01075	0.185529	0.58025
RPS7	1325.4	1445.95	0.125593	0.71945
SOX11	2.25451	1.245	-0.856676	0.00135
ID2	5.33344	4.47601	-0.252852	0.42065
ASAP2	27.3815	27.2266	-0.00818181	0.976
CPSF3	23.8009	18.9302	-0.330322	0.2075
IAH1	39.5129	56.741	0.522067	0.0506
TAF1B	8.34349	7.51182	-0.151488	0.5696
KLF11	1.84835	1.28372	-0.525902	0.0904
RRM2	99.7503	62.7183	-0.669435	0.01615
HPCAL1	189.262	238.092	0.331137	0.25045
PQLC3	3.03153	3.93299	0.375578	0.22815
LPIN1	14.3725	10.3666	-0.471372	0.0739
TRIB2	1.95564	1.62138	-0.270424	0.40195
DDX1	67.5566	50.2055	-0.42825	0.1105
GEN1	2.8313	2.35623	-0.264982	0.3299
KCNS3	3.36973	4.87957	0.534121	0.06685
RHOB	65.2381	81.7039	0.32469	0.23255
KLHL29	1.47588	1.14904	-0.361144	0.24745
UBXN2A	6.95831	6.25189	-0.154446	0.56665
FKBP1B	5.38636	8.50672	0.659292	0.042
LOC375190	1.44114	2.02453	0.490371	0.1991
NCOA1	3.23885	3.52508	0.122176	0.65065
CENPO	12.1017	11.6029	-0.0607307	0.89735
EFR3B	0.609042	0.652254	0.0988928	0.75625
RAB10	50.0405	41.1127	-0.283511	0.29375
HADHB	43.8557	36.9383	-0.247644	0.3473
EPT1	6.03207	4.31792	-0.482316	0.0859
C2orf18	7.28224	7.64037	0.0692609	0.79285
CENPA	18.7453	10.8822	-0.784558	0.0042
MAPRE3	14.8093	18.0542	0.285836	0.2873
TMEM214	31.7423	43.5898	0.457585	0.0823
AGBL5	19.1921	20.3642	0.0855203	0.8833
KHK	2.06232	2.45911	0.253871	0.54965
C2orf28	87.758	93.3613	0.0892941	0.7949
CAD	17.6873	16.4215	-0.107127	0.6908
SNX17	72.5561	75.0176	0.0481326	0.8584
NRBP1	53.2648	56.8094	0.0929473	0.73125
KRTCAP3	0.528576	1.18728	1.16748	0.6628
GCKR	0.7834	2.85076	1.86352	5e-05
ZNF512	4.60694	1.3976	-1.72086	5e-05
GPN1	28.4105	24.4896	-0.214257	0.66845
SLC4A1AP	14.499	13.7468	-0.0768602	0.8687
MRPL33	158.121	172.317	0.124033	0.65205
BRE	20.7675	17.5359	-0.244016	0.37775
FOSL2	32.3345	37.8879	0.228663	0.397
PPP1CB	34.3372	23.918	-0.521672	0.05025
WDR43	21.7252	19.4983	-0.156025	0.5527
CLIP4	15.5891	15.8945	0.027994	0.92035
YPEL5	21.4013	22.8088	0.0918888	0.73
LBH	33.3032	93.2862	1.486	5e-05
LCLAT1	3.85047	3.39829	-0.180228	0.51155
EHD3	11.038	11.2022	0.021305	0.9367
SPAST	2.81698	2.26587	-0.31408	0.25965
SLC30A6	7.29118	5.65731	-0.366036	0.18045
YIPF4	15.8181	11.6094	-0.446287	0.0904
BIRC6	4.96115	5.15991	0.0566701	0.8354
TTC27	9.17738	7.91261	-0.213928	0.42795
LTBP1	18.8133	11.9506	-0.654674	0.01945
CRIM1	96.5573	172.572	0.83774	0.02075
VIT	1.2291	0.364275	-1.7545	0.0006
CCDC75	6.21904	6.42424	0.0468348	0.87885
LOC100505876	13.2718	13.3164	0.00483719	0.9923
C2orf56	3.97981	3.67928	-0.113274	0.7029
FAM82A1	1.3852	1.07183	-0.37001	0.3254
GALM	5.52778	3.05808	-0.854074	0.00545
GEMIN6	26.8004	27.7499	0.0502248	0.8548
MORN2	23.1429	22.7651	-0.0237439	0.93315
LOC728730	0.623041	0.623589	0.00126827	0.9874
PKDCC	1.05929	1.28848	0.282565	0.45135
EML4	7.86027	7.77392	-0.0159367	0.9545
MTA3	17.0598	18.5994	0.124654	0.64545
DYNC2LI1	5.96859	6.48195	0.119039	0.68165
PPM1B	12.2333	10.3956	-0.234835	0.3979
CAMKMT	2.86113	2.08509	-0.456477	0.177
SIX3	41.9198	57.8567	0.464852	0.11155
PRKCE	1.73689	1.4247	-0.28585	0.3277
EPAS1	8.15889	11.3334	0.474137	0.09415
RHOQ	12.15	9.24881	-0.393615	0.2045
CRIPT	11.4038	6.21769	-0.875063	0.00215
SOCS5	8.69726	7.08403	-0.29599	0.27735
LOC100134259	1.09706	1.3252	0.272563	0.5377
TTC7A	6.26671	9.12661	0.542372	0.61105
EPCAM	1.52579	0.0822766	-4.21293	0.14565
MSH2	22.5472	12.159	-0.890917	0.00125
MSH6	33.7761	23.3157	-0.534702	0.1035
FOXN2	2.29733	1.46579	-0.648281	0.02665
PPP1R21	4.89869	5.47072	0.159336	0.54775
GTF2A1L	1.69528	1.51862	-0.158756	0.59685
STON1	1.69528	1.51862	-0.158756	0.59685
STON1-GTF2A1L	1.69528	1.51862	-0.158756	0.59685
CHAC2	6.17022	4.44724	-0.472412	0.6097
ERLEC1	22.7702	18.5932	-0.292377	0.3594
ACYP2	4.9494	4.31334	-0.198448	0.5384
SPTBN1	54.0347	65.7994	0.284189	0.39325
RPS27A	1025.61	795.309	-0.36689	0.2581
CCDC104	37.5433	39.8501	0.0860279	0.7545
CCDC85A	0.955464	2.70848	1.50321	5e-05
VRK2	10.6157	7.99139	-0.409681	0.36455
PAPOLG	1.61213	1.21123	-0.412503	0.1346
REL	0.405187	0.463777	0.194841	0.67
PEX13	5.43438	4.93873	-0.137976	0.63115
KIAA1841	2.81087	2.38964	-0.234224	0.4058
C2orf74	7.58726	10.8228	0.512418	0.10705
AHSA2	4.22431	6.73596	0.673166	0.52265
COMMD1	38.3035	39.0872	0.0292191	0.9137
B3GNT2	4.35823	4.50173	0.0467361	0.86565
EHBP1	9.33642	9.71098	0.0567481	0.83295
MDH1	111.914	84.3963	-0.407136	0.1381
UGP2	39.8538	35.1948	-0.179356	0.49645
LGALSL	1.30301	1.08024	-0.270499	0.40045
AFTPH	5.55603	4.63433	-0.261695	0.32165
SLC1A4	2.87202	4.88166	0.765309	0.01055
CEP68	2.23424	2.21639	-0.0115685	0.99115
ACTR2	112.033	102.757	-0.124699	0.66795
MEIS1	1.95514	2.04011	0.0613715	0.8422
ETAA1	5.83632	4.19172	-0.477517	0.07705
PNO1	11.4052	10.5982	-0.105871	0.697
APLF	0.528631	0.562528	0.0896638	0.79965
ANTXR1	28.9935	30.4706	0.0716908	0.8225
ANXA4	21.8831	25.8885	0.24249	0.35555
GMCL1	4.2287	3.27811	-0.367347	0.2253
SNRNP27	22.5979	20.3112	-0.153914	0.57845
MXD1	1.07267	0.924921	-0.213799	0.49285
PCBP1	219.754	252.195	0.19865	0.49695
PCYOX1	16.168	16.0608	-0.00958933	0.9696
VAX2	4.51159	9.7875	1.1173	0.00155
ATP6V1B1	0.508092	1.27728	1.32991	0.0077
NAGK	31.3109	40.0566	0.355374	0.18335
MPHOSPH10	14.0284	12.52	-0.16412	0.56305
ZNF638	15.8392	12.5882	-0.331429	0.2194
DYSF	23.8912	40.8574	0.774116	0.0071
SPR	26.6102	30.0497	0.175371	0.51535
SMYD5	11.4938	12.7848	0.153568	0.5614
CCT7	266.268	267.059	0.00427964	0.9898
ALMS1	1.46465	1.35648	-0.110688	0.68045
STAMBP	6.3203	6.17287	-0.0340529	0.8995
ACTG2	0.287997	0.774289	1.42682	0.0142
DGUOK	47.853	55.0935	0.203273	0.47115
TET3	1.64003	1.43722	-0.190446	0.49005
BOLA3-AS1	1.61784	2.68224	0.729373	0.13535
MTHFD2	60.424	58.2674	-0.052433	0.8483
WDR54	44.5061	54.2859	0.286573	0.28085
INO80B	63.9081	80.9713	0.341411	0.2061
WBP1	63.9081	80.9713	0.341411	0.2061
TTC31	8.34337	10.4692	0.327447	0.5042
TLX2	8.41776	27.0445	1.68382	5e-05
HTRA2	18.3357	18.7063	0.028872	0.96825
DOK1	28.7991	39.43	0.453271	0.46035
SEMA4F	8.0852	11.011	0.445589	0.0969
HK2	8.28685	7.18321	-0.206194	0.43965
POLE4	105.912	78.2674	-0.436383	0.09885
MRPL19	7.64668	5.84296	-0.388133	0.14215
TMSB10	4692.19	6827.09	0.541008	0.1994
KCMF1	8.16588	7.24163	-0.173293	0.50995
TCF7L1	0.400531	1.37663	1.78116	0.0001
ELMOD3	3.58868	5.52027	0.621286	0.03765
MAT2A	58.7581	54.0902	-0.119421	0.77125
VAMP8	0.803966	0.571617	-0.492086	0.41475
VAMP5	78.6659	104.133	0.404612	0.13455
RNF181	70.6535	106.683	0.594496	0.02965
USP39	31.1948	23.2865	-0.42181	0.17575
ATOH8	9.17034	8.47834	-0.113194	0.6724
PTCD3	7.35921	6.97523	-0.077309	0.76405
MRPL35	10.4824	8.91474	-0.233704	0.45615
KDM3A	6.59156	5.71119	-0.206831	0.43685
RMND5A	5.08851	3.22656	-0.657246	0.3435
LINC00152	123.044	223.341	0.86007	0.0045
RPIA	7.91438	5.85342	-0.435197	0.10795
ZNF2	1.2061	1.15696	-0.0600071	0.8583
PROM2	1.68931	1.24571	-0.439463	0.1611
KCNIP3	18.5096	19.0829	0.0440013	0.87135
