gene	value_1	value_2	log2(fold_change)	p_value
CIAO1	19.3216	20.913	0.114186	0.58115
NCAPH	5.65018	5.93072	0.0699098	0.7577
ARID5A	4.42669	5.82993	0.397251	0.11825
CNNM4	2.42785	2.60209	0.0999919	0.6839
CNNM3	4.42712	4.52531	0.0316475	0.89235
ANKRD36	1.1218	0.84749	-0.40454	0.1432
LOC100506123	0.869883	0.903197	0.0542193	0.86765
COX5B	240.412	202.635	-0.246623	0.2331
INPP4A	5.95896	6.36137	0.0942764	0.7223
UNC50	26.0682	24.5131	-0.0887408	0.6898
C2orf15	0.521235	0.499105	-0.0625903	0.9395
LIPT1	1.57987	1.59472	0.0134942	0.96615
MRPL30	9.53698	7.37454	-0.370979	0.0843
EIF5B	37.9885	35.7676	-0.0869081	0.6746
PDCL3	22.7874	20.4928	-0.153121	0.49875
NPAS2	7.19668	5.32613	-0.434243	0.05535
RPL31	1634.97	1307.23	-0.322749	0.14
C2orf29	19.6785	21.2165	0.108564	0.6102
MAP4K4	44.436	48.6745	0.131436	0.5249
IL1R1	2.57578	2.18719	-0.235933	0.3405
TMEM182	0.470077	0.622582	0.405367	0.26865
MRPS9	18.8017	16.8232	-0.160411	0.4691
C2orf49	10.7316	11.2082	0.062694	0.807
NCK2	11.8666	11.8157	-0.00620055	0.97875
GCC2	7.15038	7.757	0.11748	0.5787
LIMS1	19.6271	16.6147	-0.240381	0.24995
RANBP2	14.0352	13.0636	-0.103491	0.61555
CCDC138	1.55527	1.46941	-0.0819295	0.7926
SH3RF3	2.19688	4.33949	0.982067	0.0002
SOWAHC	3.51489	3.51717	0.000932972	0.9976
BCL2L11	2.46105	2.70294	0.135261	0.63875
MERTK	0.617643	0.391803	-0.656643	0.0676
TMEM87B	6.45624	7.06638	0.130276	0.5493
FBLN7	5.19234	3.7546	-0.467725	0.07225
ZC3H6	0.930665	1.27394	0.452959	0.06465
TTL	19.7192	19.8394	0.00876362	0.9663
POLR1B	5.58217	5.47568	-0.0277861	0.89665
CHCHD5	13.5927	10.6513	-0.3518	0.20725
SLC20A1	103.11	187.413	0.86203	0.00015
IL1RN	1.83872	0.992944	-0.888916	0.0134
PSD4	4.27588	4.68677	0.132372	0.56345
LOC654433	17.1338	18.7529	0.130272	0.60085
CBWD2	6.12285	4.74124	-0.368939	0.14775
WASH2P	1.46713	1.66796	0.185087	0.6339
RABL2A	1.57805	1.67839	0.0889323	0.77455
ACTR3	157.406	135.519	-0.215991	0.3047
DDX18	20.5139	17.9969	-0.188854	0.35345
INSIG2	13.3785	12.4222	-0.106987	0.6305
STEAP3	40.4262	36.7193	-0.138754	0.5022
DBI	167.232	134.759	-0.311472	0.13655
TMEM177	5.83073	5.81112	-0.00485926	0.9856
PTPN4	3.74823	3.92586	0.0667997	0.7781
EPB41L5	3.07386	2.92211	-0.0730387	0.7562
RALB	35.9503	40.1757	0.16032	0.4357
GLI2	1.98485	2.27256	0.19529	0.422
LOC254128	2.8974	3.53898	0.288578	0.68285
TSN	25.14	24.7209	-0.0242504	0.9054
SFT2D3	4.35191	4.0394	-0.107507	0.66455
UGGT1	20.3137	18.1061	-0.165978	0.41125
MZT2B	105.92	103.636	-0.0314567	0.92425
IMP4	29.2056	28.0076	-0.0604272	0.79635
PTPN18	1.08483	1.29041	0.250367	0.4051
PLEKHB2	33.5129	37.4954	0.161996	0.4315
LOC150776	3.14789	3.25971	0.0503604	0.8454
CCDC74A	5.55063	7.17613	0.370554	0.15495
C2orf27A	0.75117	1.15318	0.618407	0.1394
GPR39	1.81362	3.8465	1.08467	0.0026
MGAT5	11.0121	10.989	-0.00303214	0.98785
CCNT2	4.54865	4.20283	-0.114077	0.6064
RAB3GAP1	24.5155	29.2403	0.254267	0.20995
R3HDM1	10.3469	10.3102	-0.00513208	0.98095
UBXN4	40.3975	37.4243	-0.110292	0.59435
SPOPL	5.85669	5.9685	0.027281	0.901
ACVR2A	1.18512	1.33056	0.167	0.80825
MBD5	3.26828	2.75909	-0.244343	0.6019
EPC2	6.68819	7.26995	0.12033	0.58855
KIF5C	2.02898	1.25029	-0.698493	0.0063
LYPD6	0.31766	0.522051	0.716707	0.04885
RIF1	8.3361	7.99792	-0.0597468	0.7791
FMNL2	20.2055	17.3434	-0.220359	0.28535
ARL6IP6	7.46028	7.53651	0.0146665	0.95405
GALNT13	4.76559	4.35528	-0.129889	0.56105
GPD2	9.48283	11.0546	0.221262	0.2892
PKP4	18.5547	22.6543	0.287999	0.1749
TANC1	16.4676	15.7494	-0.0643335	0.7539
MARCH7	30.0344	30.4029	0.0175919	0.93095
TANK	20.8961	22.1922	0.0868177	0.73155
PSMD14	58.6183	54.8171	-0.0967252	0.62925
GCA	2.66591	2.69998	0.0183199	0.9415
SCN2A	1.4344	1.94691	0.440744	0.0739
CSRNP3	0.518444	0.601857	0.215232	0.44075
CERS6	5.15988	4.70023	-0.134606	0.62865
DHRS9	3.26824	1.31848	-1.30964	0.0004
BBS5	4.18188	4.67399	0.160503	0.49795
PPIG	21.1143	21.1563	0.00286533	0.98915
KLHL23	7.28752	5.39868	-0.432823	0.11585
PHOSPHO2	7.28752	5.39868	-0.432823	0.11585
PHOSPHO2-KLHL23	7.28752	5.39868	-0.432823	0.11585
SSB	104.069	97.6824	-0.0913638	0.68735
UBR3	7.20292	8.34924	0.213062	0.30835
GORASP2	51.8222	48.0824	-0.108062	0.5965
DCAF17	4.2885	5.21523	0.282259	0.34225
CYBRD1	95.3566	113.384	0.249817	0.2522
DYNC1I2	69.014	71.9912	0.0609309	0.7646
HAT1	31.8644	30.793	-0.0493424	0.8128
METAP1D	2.92604	2.67943	-0.127026	0.6672
DLX1	1.91856	1.93927	0.0154879	0.96125
ITGA6	14.1892	24.7284	0.801374	0.00015
PDK1	10.462	4.40546	-1.2478	5e-05
ZAK	19.1774	27.2656	0.507674	0.018
CDCA7	8.10801	5.94232	-0.448322	0.07015
SCRN3	6.85106	6.01601	-0.187521	0.4211
MTX2	23.8103	25.2742	0.0860812	0.6996
HNRNPA3	58.5114	59.9016	0.0338769	0.87165
AGPS	12.5436	11.6867	-0.102085	0.6186
RBM45	6.21112	5.47497	-0.182002	0.47595
OSBPL6	1.77672	2.4438	0.459911	0.4185
DFNB59	0.552629	0.385154	-0.520875	0.8704
PLEKHA3	10.7505	10.394	-0.0486497	0.91205
LOC100506866	1.0641	1.01017	-0.0750293	0.9549
UBE2E3	46.1515	54.0248	0.227244	0.2792
ITGA4	7.64611	7.18083	-0.0905743	0.6912
SSFA2	42.4859	47.6063	0.164169	0.43525
DNAJC10	51.7552	55.145	0.0915262	0.65245
DUSP19	0.583125	0.88538	0.602491	0.04945
NUP35	5.97545	6.56437	0.135608	0.59695
ZNF804A	0.805142	0.859286	0.0938944	0.75315
ZC3H15	39.9058	39.2781	-0.0228712	0.9137
ITGAV	93.1727	56.1841	-0.729746	0.00085
FAM171B	3.59167	4.30386	0.260976	0.2763
GULP1	10.0656	10.3966	0.0466709	0.8386
WDR75	15.5979	13.7535	-0.181546	0.40415
ASNSD1	20.1436	18.1747	-0.148387	0.488
PMS1	6.43589	6.65963	0.049304	0.8865
INPP1	8.74166	11.6077	0.409108	0.0781
MFSD6	11.6049	9.92457	-0.225659	0.28905
NAB1	7.13718	6.70097	-0.0909839	0.68115
GLS	33.2234	40.4741	0.284798	0.166
MYO1B	23.812	18.7862	-0.342016	0.0942
OBFC2A	12.0119	12.2518	0.0285261	0.8948
SLC39A10	17.8172	14.8322	-0.264532	0.19805
CCDC150	0.540712	0.691087	0.354009	0.29315
COQ10B	14.6382	15.6052	0.0922934	0.6786
HSPE1	97.3331	85.7618	-0.182595	0.72765
HSPE1-MOB4	97.3331	85.7618	-0.182595	0.72765
MOB4	97.3331	85.7618	-0.182595	0.72765
MARS2	2.00492	2.3883	0.252437	0.36525
C2orf69	4.56775	5.32963	0.222552	0.3382
C2orf47	10.3234	9.34002	-0.144421	0.6383
SPATS2L	21.7319	25.4435	0.227487	0.27295
SGOL2	6.06499	7.61891	0.329079	0.1387
AOX1	12.3201	22.0956	0.842747	0.0001
BZW1	157.773	156.389	-0.0127068	0.9568
NIF3L1	12.0622	13.2337	0.133718	0.57105
NDUFB3	58.9456	56.6118	-0.0582816	0.7868
CFLAR	12.3323	13.2069	0.0988545	0.77625
CASP8	3.36602	4.16515	0.307325	0.2749
STRADB	20.0268	15.371	-0.381722	0.0754
FZD7	5.96205	6.86264	0.202955	0.3654
NOP58	31.4525	31.0347	-0.0192904	0.9245
BMPR2	12.8883	12.2811	-0.0696118	0.73415
FAM117B	1.5	1.51278	0.0122326	0.962
ALS2CR8	1.40305	1.7227	0.296101	0.2794
NBEAL1	2.67282	2.39865	-0.156142	0.4973
CYP20A1	2.34114	2.74858	0.231477	0.29875
ABI2	21.3324	22.1643	0.0551899	0.78885
PARD3B	3.74506	3.58019	-0.0649525	0.76995
NRP2	10.1948	11.9848	0.233374	0.28995
EEF1B2	463.09	362.372	-0.353822	0.0904
ZDBF2	4.05262	4.42432	0.126601	0.56045
ADAM23	21.7864	16.8332	-0.372119	0.0796
FASTKD2	6.3528	5.9692	-0.0898542	0.6732
CREB1	5.74058	4.92393	-0.221386	0.2906
CCNYL1	9.21822	9.82683	0.0922389	0.67285
PIKFYVE	7.42654	7.80387	0.0714989	0.75015
MAP2	6.67909	3.99848	-0.740201	0.0012
RPE	17.5775	16.7765	-0.0672893	0.8096
CPS1	8.13077	7.93281	-0.0355601	0.86215
SPAG16	10.1019	11.0093	0.124094	0.6161
ATIC	49.9433	46.8554	-0.092078	0.6504
TMEM169	0.761965	0.943639	0.30851	0.34705
XRCC5	121.433	110.835	-0.131741	0.52535
PKI55	4.91152	4.65337	-0.0778942	0.74605
SMARCAL1	12.6065	12.7731	0.0189367	0.92985
RPL37A	3037.58	2431.58	-0.321026	0.1476
IGFBP2	5.13795	1.54301	-1.73544	5e-05
ARPC2	319.107	300.499	-0.0866795	0.6816
PNKD	32.6529	34.0236	0.0593217	0.91005
CTDSP1	38.1643	33.814	-0.174604	0.3928
RQCD1	24.3862	23.9798	-0.0242472	0.9179
PLCD4	2.31558	3.19378	0.463887	0.08605
BCS1L	10.1509	9.72456	-0.0619027	0.8006
STK36	7.95713	7.94877	-0.00151683	0.9957
TTLL4	3.33814	3.6991	0.14813	0.52425
CYP27A1	1.14213	0.146281	-2.96492	0.0002
CDK5R2	0.278992	0.633402	1.18289	0.00755
FAM134A	24.6138	26.4634	0.104534	0.60945
ZFAND2B	12.6527	13.5981	0.103958	0.6626
ANKZF1	11.2967	9.22363	-0.292496	0.1962
STK16	8.97944	8.73773	-0.0393665	0.9173
DNAJB2	26.4748	24.5083	-0.111345	0.6099
SPEG	31.8844	30.0654	-0.0847436	0.78415
GMPPA	22.1518	21.3108	-0.055839	0.7974
TMEM198	2.22958	2.03436	-0.132197	0.6653
INHA	0.579856	0.685851	0.242201	0.57805
STK11IP	6.31073	6.03057	-0.0655115	0.7773
SLC4A3	10.7386	11.2629	0.0687714	0.752
ACSL3	25.1453	19.5903	-0.360155	0.08425
MRPL44	19.6145	19.3355	-0.0206672	0.92395
RHBDD1	3.78713	4.44252	0.230273	0.31985
COL4A3	3.09068	2.64937	-0.222274	0.34045
MFF	32.7652	33.6996	0.0405689	0.84575
AGFG1	10.8139	11.3266	0.066832	0.7467
WDR69	2.95349	0.801549	-1.88156	5e-05
FBXO36	1.23842	0.799178	-0.63191	0.05185
SP140	1.48432	2.01228	0.439028	0.2755
SP140L	6.09319	6.71025	0.139169	0.5464
SP100	41.7153	44.3786	0.0892867	0.70695
CAB39	21.4743	21.1362	-0.0228901	0.91275
ITM2C	29.7038	21.9599	-0.435771	0.04115
PSMD1	58.6367	54.7124	-0.0999346	0.6276
ARMC9	28.9913	21.3268	-0.44295	0.0355
PTMA	663.291	510.451	-0.377869	0.0863
COPS7B	17.2403	15.8666	-0.119791	0.58275
DIS3L2	6.81093	6.68961	-0.0259298	0.90705
EIF4E2	49.5385	50.8743	0.0383864	0.8611
GIGYF2	10.1899	10.5892	0.0554526	0.78785
ATG16L1	9.2249	11.6764	0.33999	0.12355
DGKD	5.67294	5.06435	-0.163717	0.45595
SH3BP4	52.348	54.2826	0.052356	0.79955
AGAP1	3.55456	3.44882	-0.043569	0.8762
CXCR7	12.6561	12.7435	0.0099218	0.966
COPS8	40.8272	38.7471	-0.0754438	0.7162
MLPH	23.3637	29.1912	0.321259	0.1165
LRRFIP1	40.6625	43.6848	0.103434	0.61275
SCLY	16.6618	17.6411	0.0824016	0.6985
UBE2F	16.6618	17.6411	0.0824016	0.6985
TRAF3IP1	6.76211	6.6456	-0.0250746	0.9077
ASB1	12.6556	10.9297	-0.211517	0.32785
TWIST2	3.57869	4.37543	0.289994	0.3404
GPC1	92.0861	100.715	0.129224	0.53605
DUSP28	1.33661	1.55272	0.216218	0.5587
RNPEPL1	29.9604	32.7523	0.128542	0.53285
CAPN10	7.67365	8.21013	0.0974925	0.68225
SNED1	4.79902	5.48041	0.191544	0.546
PPP1R7	49.5761	42.097	-0.235929	0.2628
SEPT2	176.34	177.709	0.0111577	0.9798
FARP2	2.56576	2.55174	-0.0079083	0.97395
BOK	25.2705	22.186	-0.1878	0.3884
ATG4B	17.1358	15.5634	-0.138856	0.51945
ING5	2.47442	2.7241	0.138685	0.5652
D2HGDH	8.66014	7.26489	-0.25345	0.28515
LOC728323	1.02791	0.678353	-0.5996	0.15985
SH3YL1	9.09861	7.7697	-0.227787	0.3484
TMEM18	8.63738	7.93407	-0.122533	0.59445
PXDN	185.619	139.319	-0.413959	0.0727
TSSC1	14.979	16.0331	0.0981058	0.66505
ADI1	47.7492	56.1953	0.234973	0.26105
RNASEH1	19.0265	17.0328	-0.159695	0.47615
KIDINS220	14.0705	14.123	0.00537469	0.98
MBOAT2	10.1022	12.5697	0.31528	0.1443
ITGB1BP1	28.8805	29.0362	0.00775784	0.9699
ADAM17	20.0321	16.9986	-0.236895	0.2541
YWHAQ	300.926	304.444	0.0167678	0.93875
CYS1	3.2199	4.93286	0.615411	0.0159
ODC1	121.332	117.725	-0.0435389	0.83355
NOL10	10.6282	9.895	-0.103123	0.63805
PDIA6	223.5	166.148	-0.427803	0.0423
ROCK2	14.2212	14.4664	0.0246712	0.90545
E2F6	6.52526	5.42281	-0.266994	0.24735
NBAS	10.4607	10.7836	0.043868	0.83275
FAM49A	1.96732	0.184239	-3.41658	5e-05
SMC6	9.57425	11.4426	0.257181	0.21635
NT5C1B	16.587	15.3004	-0.116478	0.6112
NT5C1B-RDH14	16.587	15.3004	-0.116478	0.6112
RDH14	16.587	15.3004	-0.116478	0.6112
OSR1	9.08743	10.905	0.263043	0.26365
TTC32	2.02257	2.06344	0.0288668	0.94105
WDR35	4.87811	4.61818	-0.0789993	0.72175
MATN3	1.77285	3.44942	0.960283	0.00075
LAPTM4A	189.355	203.437	0.103492	0.6176
SDC1	84.3347	75.5934	-0.157865	0.4474
PUM2	18.823	19.3015	0.0362175	0.86
HS1BP3	7.566	6.47332	-0.225024	0.3423
C2orf43	6.62754	6.53886	-0.0194349	0.93485
ATAD2B	1.0806	1.02783	-0.0722254	0.78375
C2orf44	2.97361	3.2425	0.124887	0.614
SF3B14	90.9052	85.1139	-0.094968	0.64905
TP53I3	33.864	41.5426	0.294842	0.2058
ITSN2	5.75225	5.90323	0.0373787	0.8669
PTRHD1	43.2311	38.2108	-0.178089	0.78355
ADCY3	15.2297	10.9468	-0.476377	0.1126
DNAJC27	0.93628	1.0692	0.191523	0.4981
DNMT3A	5.42642	4.58006	-0.244633	0.29385
DTNB	3.83907	3.97918	0.0517146	0.83755
ASXL2	6.60541	6.89318	0.06152	0.76835
KIF3C	16.9045	13.6007	-0.313727	0.12785
HADHA	74.0955	71.6322	-0.0487785	0.8117
OST4	360.061	334.908	-0.104476	0.68025
CGREF1	4.49189	4.01115	-0.163307	0.6145
PREB	21.4717	22.0428	0.0378647	0.8597
SLC5A6	5.91139	5.9758	0.0156344	0.9786
UCN	1.73482	1.84245	0.0868425	0.8417
MPV17	42.1199	40.0991	-0.0709327	0.7495
GTF3C2	15.2299	14.2049	-0.100516	0.6305
EIF2B4	19.0051	20.6629	0.120649	0.58125
ZNF513	1.75456	3.0141	0.780619	0.0091
PPM1G	76.0108	74.8897	-0.0214373	0.9202
IFT172	4.48487	5.06971	0.176836	0.4312
FNDC4	10.5232	15.7335	0.580257	0.012
CCDC121	0.914399	0.733545	-0.317937	0.85235
SUPT7L	9.46704	10.0744	0.0897056	0.8004
RBKS	1.72722	2.15389	0.318493	0.7624
TRMT61B	6.14556	6.27257	0.0295131	0.90465
GALNT14	1.06503	0.0469604	-4.5033	0.0612
MEMO1	22.4924	22.6238	0.00840258	0.96995
DPY30	41.5834	46.9989	0.176621	0.4316
FAM98A	32.1662	33.2846	0.04931	0.81025
LOC100288911	19.7234	23.9452	0.279826	0.2577
FEZ2	25.4232	28.4799	0.163802	0.44015
STRN	3.47364	3.37917	-0.039777	0.84995
HEATR5B	4.03671	3.98899	-0.0171569	0.93975
EIF2AK2	10.256	9.82209	-0.0623599	0.77225
CEBPZ	14.1104	13.6097	-0.0521197	0.86805
PRKD3	12.0058	10.8791	-0.142178	0.48945
CDC42EP3	80.4976	78.239	-0.0410578	0.84875
CYP1B1	30.0952	38.9399	0.371715	0.0923
ATL2	8.25591	8.93579	0.114167	0.61185
HNRPLL	17.5151	15.9678	-0.133429	0.53005
SRSF7	40.7525	40.1789	-0.0204492	0.922
DHX57	7.2884	7.12685	-0.0323372	0.88295
SOS1	8.26298	8.68873	0.0724831	0.72925
MAP4K3	7.88226	7.68035	-0.037439	0.8668
THUMPD2	3.11225	3.6071	0.212883	0.4309
SLC8A1	3.18889	5.48314	0.781949	0.0006
COX7A2L	84.3846	62.9664	-0.422397	0.04245
ZFP36L2	30.3412	29.5515	-0.0380469	0.8514
THADA	5.02337	5.02049	-0.000827051	0.9967
LOC728819	1.02971	0.8058	-0.353749	0.66555
LRPPRC	24.561	20.7294	-0.244692	0.2235
PREPL	16.0461	16.5046	0.0406452	0.84085
SIX2	0.736429	0.579314	-0.3462	0.3826
SRBD1	5.55524	6.20777	0.160227	0.47675
ATP6V1E2	0.662835	0.823802	0.313648	0.4037
PIGF	24.8147	23.2614	-0.0932588	0.838
MCFD2	104.074	107.465	0.0462551	0.83785
CALM2	752.904	870.969	0.210155	0.35575
FBXO11	20.5805	19.1621	-0.103022	0.79085
ASB3	8.18546	7.89213	-0.0526495	0.92095
GPR75	8.18546	7.89213	-0.0526495	0.92095
GPR75-ASB3	8.18546	7.89213	-0.0526495	0.92095
PSME4	14.5797	14.6793	0.00981855	0.9606
RTN4	512.589	519.143	0.0183309	0.9353
C2orf63	1.33148	1.4366	0.109627	0.9567
MTIF2	12.1508	13.4723	0.148943	0.49805
CCDC88A	11.8715	12.6174	0.0879105	0.6759
SMEK2	17.4078	16.8092	-0.0504799	0.81315
PNPT1	8.57425	8.94145	0.0604992	0.77995
EFEMP1	415.841	350.6	-0.246206	0.3137
FANCL	12.6264	14.0809	0.157303	0.5967
BCL11A	0.520144	0.472681	-0.138045	0.71765
PUS10	1.17607	1.1266	-0.0619921	0.9275
LOC339803	4.50202	5.41933	0.267544	0.27035
USP34	18.9929	16.9612	-0.163224	0.47115
XPO1	53.4801	50.5305	-0.0818473	0.6954
FAM161A	1.85912	1.97654	0.0883551	0.74575
CCT4	112.188	99.6111	-0.171535	0.3897
TMEM17	1.40215	1.6666	0.249264	0.4381
WDPCP	1.50692	1.40535	-0.100677	0.9304
VPS54	7.30845	7.64907	0.0657181	0.76635
PELI1	1.83733	1.43439	-0.357176	0.1896
SERTAD2	12.5427	11.5533	-0.118548	0.56805
RAB1A	76.9844	69.6807	-0.143807	0.508
SPRED2	12.7486	10.2409	-0.315995	0.1312
C1D	18.9721	19.0597	0.00664851	0.9767
WDR92	6.26264	5.64951	-0.148645	0.54305
PPP3R1	31.8587	30.8843	-0.0448146	0.82635
CNRIP1	17.6608	18.3325	0.0538491	0.80045
GFPT1	12.9383	14.4886	0.163265	0.42385
NFU1	19.7809	26.5985	0.427232	0.0617
AAK1	3.60735	3.593	-0.0057498	0.9786
ASPRV1	0.561657	0.437358	-0.360875	0.37035
C2orf42	3.44282	2.88102	-0.257013	0.32865
TIA1	13.8921	13.8105	-0.00850772	0.96605
SNRPG	116.134	108.368	-0.0998458	0.6328
FAM136A	26.2436	23.8221	-0.139668	0.51285
TGFA	1.10466	6.12994	2.47227	5e-05
ADD2	7.06774	7.2549	0.0377066	0.8646
TEX261	35.5603	33.3025	-0.0946367	0.6414
MCEE	6.57306	6.5704	-0.000584061	0.9926
CYP26B1	2.22926	2.63303	0.240164	0.33085
EXOC6B	11.273	11.675	0.0505577	0.82155
SFXN5	2.40541	2.94194	0.290481	0.24265
RAB11FIP5	30.0615	41.0433	0.449233	0.0296
PRADC1	9.76566	10.0574	0.0424699	0.8693
FBXO41	3.97693	4.82044	0.277509	0.20715
TPRKB	17.296	15.0278	-0.202807	0.4207
DUSP11	13.3657	12.6679	-0.077364	0.7403
BOLA3	32.7334	36.8083	0.169268	0.4952
MOB1A	41.6949	42.3773	0.0234215	0.9129
SLC4A5	0.805924	1.53256	0.927226	0.0006
DCTN1	87.5132	88.0792	0.00930014	0.9645
C2orf81	2.09271	2.16027	0.0458421	0.8839
RTKN	8.83252	10.384	0.233472	0.3154
MOGS	33.0807	31.0433	-0.0917066	0.66325
CCDC142	51.4775	45.7876	-0.168985	0.6291
MRPL53	51.4775	45.7876	-0.168985	0.6291
PCGF1	11.7895	10.5349	-0.162318	0.5422
DQX1	0.669958	0.93006	0.473254	0.17385
AUP1	56.6136	59.5251	0.0723487	0.8432
LOXL3	11.2101	7.31925	-0.615032	0.355
FAM176A	28.6921	35.3691	0.301835	0.15495
GCFC2	4.96033	4.85973	-0.029561	0.9189
SUCLG1	41.2855	35.5362	-0.216346	0.3032
C2orf89	0.872324	1.0491	0.266219	0.4935
TGOLN2	61.4067	60.9581	-0.0105788	0.9605
RETSAT	20.5894	21.6183	0.0703485	0.73095
CAPG	0.441003	3.03109	2.78098	5e-05
LOC100630918	1.0878	1.2188	0.164047	0.66105
GGCX	11.1364	11.9214	0.0982783	0.8064
TMEM150A	8.57177	8.99133	0.0689407	0.77885
C2orf68	4.25563	4.76513	0.163141	0.69155
ST3GAL5	4.38098	4.51081	0.0421345	0.87015
LOC90784	3.06472	2.74517	-0.15886	0.52895
POLR1A	8.73912	7.72109	-0.178684	0.40345
IMMT	35.1623	30.516	-0.204466	0.31855
CHMP3	53.1419	50.7332	-0.0669192	0.7698
RNF103	53.1419	50.7332	-0.0669192	0.7698
RNF103-CHMP3	53.1419	50.7332	-0.0669192	0.7698
LOC285074	2.33881	2.36064	0.0133991	0.96265
KRCC1	18.3877	22.1411	0.267986	0.2198
EIF2AK3	5.57265	5.12753	-0.120101	0.5886
LOC654342	4.56396	6.29454	0.463815	0.17855
MRPS5	26.3621	24.6364	-0.0976765	0.651
ZNF514	3.65598	3.81872	0.0628319	0.79115
STARD7	42.6655	43.5801	0.0305982	0.89095
TMEM127	21.7543	23.1436	0.0893156	0.6689
SNRNP200	38.3444	36.1998	-0.0830342	0.6893
KANSL3	13.0363	12.8282	-0.0232117	0.91235
LMAN2L	11.7844	12.8892	0.12928	0.55985
ANKRD23	0.799527	0.96575	0.272503	0.4284
ANKRD39	7.55949	6.47475	-0.223464	0.4395
SEMA4C	7.02021	7.79502	0.151038	0.5005
FAHD2B	1.54224	0.816849	-0.916883	0.0225
ANKRD36B	0.817753	0.717763	-0.188156	0.51405
ACTR1B	38.6799	44.2127	0.192878	0.3506
TMEM131	15.9518	16.1102	0.0142581	0.9436
COA5	9.12409	9.2371	0.0177599	0.93995
MGAT4A	0.322161	0.635056	0.9791	0.0057
TSGA10	0.476546	0.564978	0.24558	0.5527
MITD1	14.9537	10.9419	-0.450642	0.08035
TXNDC9	23.812	23.9734	0.00974518	0.96275
REV1	6.82046	7.91713	0.215108	0.32655
AFF3	6.99926	7.17077	0.0349259	0.8664
CHST10	4.96474	5.34001	0.105127	0.65225
TBC1D8	1.17027	1.06676	-0.133601	0.9583
RNF149	13.4342	11.5832	-0.21387	0.3234
MFSD9	1.60473	1.61555	0.00969602	0.9752
TGFBRAP1	10.8595	13.0624	0.26646	0.225
FHL2	288.061	286.763	-0.00651576	0.9764
UXS1	18.8029	19.9473	0.0852378	0.6901
ST6GAL2	0.865816	0.449596	-0.94543	0.0045
LOC100287216	0.817205	1.57213	0.943952	0.1564
SEPT10	38.9559	37.0783	-0.0712653	0.72575
NPHP1	3.14049	3.44758	0.134596	0.61805
LINC00116	5.72098	6.48504	0.180853	0.48575
LOC151009	0.935301	1.20078	0.360467	0.29125
LOC440894	0.935301	1.20078	0.360467	0.29125
BUB1	13.7297	15.1358	0.140665	0.5104
LOC541471	53.7729	53.8659	0.00249108	0.9925
ANAPC1	8.76606	8.48352	-0.0472654	0.82095
ZC3H8	4.40166	3.52972	-0.318491	0.2524
FLJ42351	1.04626	1.28133	0.292398	0.59785
CKAP2L	9.43155	10.8648	0.204088	0.3556
IL1B	8.32281	9.84632	0.242515	0.3725
PAX8	2.88384	4.11676	0.51352	0.3024
DDX11L2	1.0325	1.16942	0.179646	0.6812
RPL23AP7	14.1131	11.8269	-0.254967	0.40835
SLC35F5	24.4014	24.4335	0.00189386	0.99265
CCDC93	7.42022	7.34496	-0.0147057	0.9426
C2orf76	2.44692	2.07022	-0.241179	0.5161
TMEM185B	11.2445	11.143	-0.013074	0.9497
CLASP1	9.54946	10.3184	0.111726	0.58795
MKI67IP	19.7558	17.5906	-0.167472	0.48025
BIN1	36.993	36.4709	-0.0205084	0.9192
CYP27C1	3.96638	4.99429	0.332457	0.1488
ERCC3	20.3523	21.5232	0.0807024	0.70455
MAP3K2	5.82084	5.83565	0.00366675	0.98565
IWS1	18.0021	19.9751	0.150036	0.47135
LIMS2	13.628	14.6813	0.107413	0.6692
WDR33	9.66841	9.31228	-0.0541428	0.80645
POLR2D	13.6903	12.8866	-0.0872799	0.69745
AMMECR1L	9.71987	9.9108	0.0280641	0.89555
SAP130	9.36145	9.37088	0.00145302	0.99435
HS6ST1	5.26162	6.17656	0.231296	0.32025
CCDC74B	2.47454	3.36577	0.443776	0.149
SMPD4	21.6437	21.0619	-0.039308	0.8937
CCDC115	13.3078	12.5492	-0.0846788	0.7165
FAM168B	35.3109	32.1532	-0.13515	0.5149
MZT2A	47.2509	46.6756	-0.0176739	0.9374
MIR663B	7.04502	8.03944	0.190492	0.461
LYPD1	3.10898	5.21023	0.744906	0.03305
NCKAP5	1.35413	1.97872	0.547199	0.0307
TMEM163	3.21885	2.35279	-0.452176	0.1195
LOC100129961	1.16454	1.32386	0.184995	0.6125
ZRANB3	1.98652	1.76406	-0.171346	0.5168
MCM6	21.876	17.6661	-0.308366	0.15465
DARS	40.379	35.3643	-0.191308	0.3591
GTDC1	4.53349	5.04131	0.153175	0.53455
ZEB2	6.42818	6.25439	-0.0395424	0.86385
ORC4	6.48078	6.34318	-0.0309627	0.912
MMADHC	76.1724	79.5665	0.062893	0.7572
RND3	43.0729	37.8733	-0.185602	0.37335
RBM43	2.14302	2.38333	0.153335	0.56425
NMI	10.9639	10.8077	-0.0207131	0.9369
ARL5A	14.6124	13.8171	-0.0807381	0.70295
CACNB4	0.938742	0.622236	-0.593267	0.03255
STAM2	7.70522	8.73203	0.180481	0.39675
PRPF40A	19.0628	17.6731	-0.10921	0.59575
ACVR1	17.2917	13.4433	-0.363191	0.09205
CCDC148	0.650302	0.934462	0.523026	0.1876
WDSUB1	6.32925	6.5185	0.0425043	0.8681
BAZ2B	3.87426	3.76909	-0.0397068	0.86665
CD302	3.11447	2.81568	-0.145505	0.5606
