GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
NFS1	19.7528	19.6642	-0.0064845	0.9597
NFU1	60.8497	54.2167	-0.166514	0.0678
NFX1	18.7695	20.2293	0.108056	0.2164
NFXL1	8.67667	8.88009	0.033433	0.7196
NFYA	13.9422	13.0245	-0.0982331	0.27685
NFYB	12.5017	11.5197	-0.118023	0.2045
NFYC	25.7798	27.3751	0.0866208	0.3426
NGDN	29.674	27.2179	-0.124647	0.18235
NGF	3.44647	4.11507	0.255799	0.072
NGFR	0.715542	0.237618	-1.59039	5E-05
NGFRAP1	164.864	161.336	-0.0312073	0.72205
NGLY1	12.8196	13.9493	0.121837	0.2604
NGRN	12.2303	12.0775	-0.0181438	0.86205
NHEJ1	5.03478	4.63646	-0.118904	0.4112
NHLRC1	0.626811	1.13967	0.862517	5E-05
NHLRC2	6.88504	6.42944	-0.0987718	0.30215
NHLRC3	9.83723	12.4627	0.341292	0.0005
NHP2	46.5711	53.0472	0.187841	0.10495
NHP2L1	99.3728	101.887	0.036048	0.67595
NHSL1	5.53511	5.97188	0.109574	0.23295
NHSL2	4.14275	2.83067	-0.549448	5E-05
NICN1	14.6233	13.5434	-0.110683	0.24275
NID1	132.677	190.509	0.521944	5E-05
NID2	12.3654	16.5341	0.419136	0.01305
NIF3L1	15.3243	16.6851	0.122741	0.193
NIM1	0.964989	1.16413	0.270667	0.03195
NIN	6.3157	6.36717	0.0117106	0.90045
NINJ1	30.4957	28.8767	-0.0786998	0.4054
NINL	2.34613	2.07398	-0.17788	0.02195
NIP7	12.7955	14.2388	0.1542	0.0942
NIPA1	8.30261	8.35627	0.00929455	0.92895
NIPA2	15.3309	15.2135	-0.0110865	0.95745
NIPAL2	0.307044	0.605207	0.978981	0.0001
NIPAL4	0.672871	0.327705	-1.03793	5E-05
NIPBL	12.9449	11.4523	-0.176744	0.04345
NIPSNAP1	3.67535	4.73716	0.366141	0.0001
NIPSNAP3B	22.0103	19.8202	-0.151208	0.1106
NISCH	84.2295	87.0216	0.047047	0.5835
NIT1	19.8779	19.8605	-0.00126825	0.99265
NIT2	18.6244	22.0802	0.245561	0.0113
NKAIN1	22.3457	27.2072	0.283994	0.00155
NKAIN2	0.29854	0.620146	1.05469	0.00025
NKAP	6.46813	5.71969	-0.177411	0.0609
NKAPL	0.553004	0.650323	0.233868	0.41995
NKD1	1.1387	0.964193	-0.239988	0.0512
NKD2	4.21368	4.15266	-0.0210474	0.79155
NKIRAS1	1.71032	1.75488	0.037103	0.89235
NKIRAS2	7.54826	8.56586	0.182454	0.238
NKRF	3.05282	2.72299	-0.164953	0.0587
NKTR	20.0466	19.8767	-0.012281	0.8882
NLE1	7.34445	7.95381	0.114992	0.13535
NLGN2	16.6322	17.5042	0.0737171	0.40035
NLK	3.62296	3.52451	-0.0397465	0.69905
NLN	16.7927	13.2503	-0.341817	0.00015
NLRC3	0.509515	0.474143	-0.103801	0.5783
NLRC5	0.675016	0.977426	0.534065	5E-05
NLRP5-PS	0.846074	0.284348	-1.57313	5E-05
NLRX1	3.37588	3.27196	-0.0451099	0.55575
NMB	2.32047	2.00423	-0.211371	0.37595
NMD3	34.6682	32.0493	-0.11332	0.206
NME1	173.292	192.363	0.150626	0.08155
NME2	1010.81	1171.9	0.213337	0.0147
NME3	6.64675	6.34006	-0.0681533	0.8537
NME4	31.3014	32.2463	0.0429022	0.6546
NME5	1.06759	1.26172	0.241027	0.4039
NME6	11.1531	10.3103	-0.113368	0.18025
NME7	12.2584	12.3526	0.0110462	0.93065
NMI	8.64703	8.40508	-0.0409431	0.6155
NMNAT1	7.21518	6.8505	-0.0748246	0.48785
NMNAT3	4.7421	4.53456	-0.0645619	0.45185
NMRAL1	7.47979	8.3811	0.164141	0.07725
NMRK1	3.91281	4.55305	0.218628	0.0313
NMT1	97.0803	102.648	0.0804587	0.3448
NMT2	12.3751	14.4393	0.222566	0.02235
NNAT	2.51675	0.9948	-1.33908	0.0224
NNMT	53.9303	50.4821	-0.0953246	0.29955
NNT	23.3912	22.3178	-0.0677731	0.4373
NOA1	7.13077	7.33151	0.0400532	0.67935
NOB1	21.9697	23.8411	0.117937	0.20555
NOC2L	31.56	35.4286	0.166816	0.07165
NOC3L	8.21241	8.36789	0.0270573	0.7697
NOC4L	14.9433	17.0642	0.191468	0.04215
NOD1	1.87859	3.43296	0.869806	5E-05
NOG	0.541126	0.293335	-0.883414	0.01185
NOL10	10.6747	11.2105	0.0706541	0.44645
NOL11	15.8233	15.8938	0.00641995	0.94655
NOL12	15.9607	17.9384	0.168533	0.06795
NOL3	1.56699	1.28702	-0.283965	0.1798
NOL6	11.7428	12.4528	0.0846997	0.34475
NOL7	24.6318	22.1395	-0.153898	0.3167
NOL8	5.77493	5.44892	-0.0838344	0.3845
NOL9	12.349	13.7638	0.156487	0.08805
NOLC1	22.9061	26.0989	0.188256	0.0344
NOM1	12.5464	13.1053	0.0628735	0.4846
NOMO1	31.2785	40.5429	0.374277	5E-05
NONO	218.829	204.151	-0.100165	0.2325
NOP10	56.8164	63.1892	0.15337	0.09935
NOP14	27.0107	27.3648	0.0187911	0.8334
NOP16	18.7733	21.2232	0.176958	0.0544
NOP2	23.0257	26.1486	0.183484	0.0384
NOP56	56.786	59.9976	0.0793707	0.5112
NOP58	62.5841	65.2771	0.0607813	0.47575
NOP9	8.64229	9.13227	0.0795603	0.4041
NOSIP	25.7582	27.0645	0.0713723	0.43825
NOTCH1	5.71978	4.53289	-0.33553	0.0002
NOTCH2	7.93072	8.95851	0.175806	0.0443
NOTCH3	1.77149	1.4155	-0.323654	0.0002
NOV	163.541	73.734	-1.14925	5E-05
NOVA1	1.96558	1.08543	-0.856687	5E-05
NOX4	5.40761	5.83834	0.110569	0.26155
NPAT	5.56464	5.15218	-0.111106	0.2226
NPC1	9.99883	16.1752	0.693953	5E-05
NPC2	150.232	174.876	0.219142	0.00995
NPCD	1.66437	3.19806	0.942222	0.0215
NPDC1	38.0729	43.7408	0.200216	0.026
NPEPL1	32.2147	29.5535	-0.12439	0.16535
NPEPPS	32.4238	32.648	0.00994284	0.9083
NPFF	0.51485	0.719507	0.482857	0.33155
NPHP1	14.7831	14.218	-0.0562312	0.5459
NPHP3	2.67282	2.57867	-0.0517362	0.59455
NPHP4	1.04897	1.13346	0.111755	0.3143
NPL	1.64852	2.33667	0.503282	0.004
NPLOC4	22.8128	22.9214	0.00684889	0.9361
NPM1	1072.98	1046.79	-0.0356475	0.67795
NPM3	62.0862	75.2886	0.278159	0.00195
NPNT	2.9098	2.06828	-0.492491	5E-05
NPR2	20.7325	20.7191	-0.000933184	0.99165
NPRL2	8.33828	9.77141	0.228816	0.0033
NPRL3	9.93723	10.6949	0.106007	0.44105
NPTN	166.494	161.827	-0.0410204	0.6338
NPTXR	0.639537	1.35853	1.08695	0.0984
NPY1R	0.288814	0.612194	1.08385	5E-05
NQO1	30.0721	41.4752	0.463822	5E-05
NQO2	10.1209	12.5028	0.304916	0.25395
NR1D1	11.8172	12.6786	0.101499	0.27805
NR1D2	13.1181	11.1685	-0.232118	0.0097
NR1H2	22.9402	23.8359	0.0552621	0.54245
NR1H3	1.01247	1.16177	0.198444	0.3022
NR2C1	5.86683	6.67778	0.186786	0.05345
NR2C2	4.78424	4.73032	-0.0163516	0.91925
NR2C2AP	11.8935	12.7877	0.104586	0.44715
NR2F1	0.705943	1.34579	0.930827	5E-05
NR2F2	3.60725	4.42676	0.29535	0.0023
NR2F6	18.8961	18.3503	-0.0422849	0.64565
NR3C1	15.1033	14.8742	-0.0220578	0.79745
NR4A1	39.2355	25.7079	-0.609947	5E-05
NR4A2	2.47954	1.90972	-0.376708	0.00055
NR4A3	0.640024	0.234751	-1.44699	0.0013
NR6A1	0.636849	0.564531	-0.173898	0.20615
NRADD	47.0277	44.5118	-0.0793236	0.3846
NRAS	23.9055	23.8925	-0.00078657	0.9929
NRBF2	20.0765	20.0622	-0.00102668	0.9912
NRBP1	60.9647	60.5581	-0.00965468	0.91055
NRBP2	4.7886	3.40531	-0.491818	5E-05
NRD1	45.369	43.2704	-0.0683271	0.552
NRDE2	4.5849	4.95053	0.110692	0.2783
NREP	18.7673	21.7168	0.210589	0.02435
NRF1	8.70721	8.99996	0.0477087	0.6305
NRG1	3.56174	3.17631	-0.165228	0.0971
NRG4	0.474593	0.394321	-0.267322	0.7214
NRIP1	3.43926	3.51207	0.0302258	0.7518
NRIP2	1.63166	2.52328	0.628961	5E-05
NRK	3.94652	2.59137	-0.606863	5E-05
NRM	6.96096	6.20172	-0.166619	0.0612
NRN1	6.19015	7.40768	0.259048	0.0018
NRP1	22.6602	22.0207	-0.0413004	0.6314
NRP2	23.3544	29.1884	0.321698	0.00015
NSA2	94.0563	89.5596	-0.0706762	0.40905
NSD1	11.6653	11.5408	-0.0154823	0.85885
NSDHL	51.9248	40.7454	-0.349788	5E-05
NSF	14.9833	16.1565	0.108759	0.2232
NSFL1C	82.9645	82.0013	-0.0168484	0.84435
NSG1	26.8236	28.4338	0.0841032	0.34775
NSL1	2.57416	2.29953	-0.162761	0.09405
NSMAF	16.2776	14.9185	-0.125787	0.16155
NSMCE1	45.6769	45.1702	-0.0160925	0.8612
NSMCE2	36.2501	35.2945	-0.0385406	0.6821
NSMCE4A	31.7827	28.5258	-0.155973	0.0882
NSMF	12.3894	13.5457	0.128727	0.1685
NSUN2	30.6522	37.8548	0.304488	0.0003
NSUN3	3.22688	3.3862	0.0695271	0.5944
NSUN4	5.89541	5.9012	0.00141662	0.9876
NSUN5	3.23534	3.4766	0.103756	0.6933
NSUN6	2.50931	2.17852	-0.203945	0.0458
NT5C	65.817	69.3533	0.0755038	0.43455
NT5C2	10.566	8.92661	-0.243242	0.00895
NT5C3	10.7963	9.41151	-0.198042	0.03915
NT5C3L	38.7755	38.1209	-0.0245605	0.92305
NT5DC1	5.42764	4.8596	-0.159488	0.0517
NT5DC2	54.79	60.2779	0.137717	0.1244
NT5DC3	4.81961	6.38784	0.406413	5E-05
NT5E	3.25997	3.60246	0.144123	0.05445
NT5M	8.85307	8.58474	-0.0444039	0.58575
NTAN1	46.0004	42.2652	-0.122175	0.5324
NTF5	0.692965	0.610484	-0.182828	0.4357
NTHL1	8.4024	8.20261	-0.0347192	0.70825
NTMT1	22.8116	25.0499	0.135036	0.1631
NTN1	11.9764	25.7868	1.10644	5E-05
NTN3	0.799716	0.890896	0.155768	0.56205
NTN4	3.78499	1.3489	-1.48851	5E-05
NTNG2	0.842815	0.995258	0.239854	0.36325
NTPCR	14.2415	14.5339	0.0293237	0.74895
NUAK1	18.6803	12.3802	-0.593487	5E-05
NUAK2	4.59439	4.86217	0.0817282	0.3518
NUB1	33.3765	33.1943	-0.00789766	0.9275
NUBP1	18.563	18.5067	-0.00437921	0.96875
NUBP2	20.7178	20.3027	-0.029199	0.762
NUBPL	10.0682	10.3141	0.0348107	0.65915
NUCB1	154.749	186.108	0.266209	0.00225
NUCB2	24.3484	31.1145	0.35376	5E-05
NUCKS1	31.4713	29.72	-0.0826036	0.3336
NUDC	112.999	106.014	-0.0920612	0.2803
NUDCD1	11.603	10.2627	-0.177091	0.21485
NUDCD2	50.5061	44.9984	-0.166583	0.0596
NUDCD3	19.2787	25.3547	0.395244	5E-05
NUDT1	9.738	9.98114	0.0355788	0.70145
NUDT11	0.537846	0.486503	-0.144744	0.5294
NUDT12	1.68726	1.83272	0.119305	0.36925
NUDT13	1.81386	1.86553	0.0405187	0.74205
NUDT14	8.00858	7.81909	-0.0345447	0.7632
NUDT15	1.05433	1.23474	0.227876	0.1518
NUDT16	4.87395	4.27401	-0.189504	0.0589
NUDT16L1	24.7172	27.1635	0.136151	0.4171
NUDT17	1.17166	1.70492	0.541151	0.2441
NUDT18	4.74129	4.89334	0.0455387	0.6507
NUDT19	15.5897	16.4822	0.0803174	0.39655
NUDT2	28.1384	27.7393	-0.0206047	0.83715
NUDT21	68.7888	64.4092	-0.0949084	0.2845
NUDT22	8.67388	11.0422	0.348274	0.0002
NUDT3	48.3393	46.9933	-0.040741	0.6415
NUDT4	41.1946	45.9169	0.15657	0.06965
NUDT5	28.0795	26.8014	-0.067206	0.46835
NUDT6	5.76676	4.59713	-0.32703	0.005
NUDT7	6.06406	4.93973	-0.29585	0.01315
NUDT8	15.5047	15.6119	0.0099419	0.90065
NUDT9	27.9442	29.9858	0.101728	0.27255
NUF2	22.3933	19.6422	-0.189111	0.03745
NUFIP1	5.70505	5.9659	0.0644995	0.50055
NUFIP2	7.86336	7.57023	-0.0548093	0.5275
NUMA1	24.1235	22.5717	-0.0959267	0.25895
NUMB	9.33754	8.70332	-0.101477	0.28685
NUMBL	29.1742	30.646	0.071005	0.4171
NUP107	20.2325	19.0309	-0.0883302	0.32805
NUP133	7.0849	6.565	-0.109952	0.2338
NUP153	13.6376	13.4236	-0.0228112	0.79165
NUP155	8.62101	7.8305	-0.138753	0.1222
NUP160	6.12552	6.31021	0.0428576	0.64445
NUP188	17.9777	17.7572	-0.0178021	0.8384
NUP205	19.1049	18.1178	-0.076534	0.37285
NUP214	6.32781	6.98917	0.143413	0.1081
NUP35	11.7286	11.5583	-0.0210935	0.8234
NUP37	15.6911	14.7932	-0.085016	0.39505
NUP43	12.1452	12.3656	0.0259515	0.76605
NUP50	15.7155	17.1425	0.125387	0.1516
NUP54	16.356	15.4879	-0.078682	0.3977
NUP62	29.5467	28.8547	-0.0341933	0.90075
NUP62CL	1.07459	1.34337	0.322072	0.1757
NUP85	24.3738	25.1475	0.0450797	0.6199
NUP88	38.9697	36.5788	-0.0913424	0.4818
NUP93	30.9403	30.1906	-0.0353891	0.6857
NUP98	17.5518	17.9398	0.031542	0.71995
NUPL1	17.9966	17.5446	-0.0367019	0.6903
NUPL2	5.06167	4.64101	-0.125173	0.1359
NUPR1	172.618	180.746	0.066381	0.44475
NUS1	30.4957	33.6567	0.142286	0.0987
NUSAP1	17.4482	14.1749	-0.299734	0.00195
NUTF2	7.78208	9.58842	0.301136	0.1758
NUTF2-PS1	115.932	104.499	-0.149786	1
NVL	17.496	16.5501	-0.0801876	0.376
NXF1	35.2465	33.2095	-0.0858819	0.3259
NXN	65.3036	65.8198	0.0113608	0.89075
NXPE4	2.82993	3.23204	0.191678	0.02475
NXPH4	1.21874	1.62724	0.417035	0.02155
NXT1	19.0683	16.7115	-0.190336	0.0409
NXT2	7.36481	6.89414	-0.0952788	0.3445
NYAP1	3.5069	4.18894	0.256388	0.0028
NYNRIN	15.8591	16.5089	0.0579382	0.50555
ORF63	3.92475	1.47576	-1.41114	5E-05
OTTMUSG00000016609	0	0	0	1
OAF	63.7606	90.1353	0.499426	5E-05
OARD1	15.9472	14.011	-0.186744	0.04625
OAS1A	3.85685	5.69757	0.562925	5E-05
OAS1B	1.48954	1.54799	0.055532	0.7334
OAS1C	1.36476	1.59722	0.226922	0.12535
OAS1G	0.323567	0.813405	1.32991	0.00015
OAS2	0.303664	1.00466	1.72617	5E-05
OASL1	1.73396	2.25667	0.380121	0.0048
OASL2	8.92625	11.6849	0.388518	5E-05
OAT	122.626	122.42	-0.00242927	0.9786
OAZ1	75.3162	58.796	-0.357242	0.087
OAZ1-PS	199.979	221.028	0.14438	1
OAZ2	52.5981	50.7109	-0.0527129	0.54925
OBFC1	12.747	11.8682	-0.103053	0.2936
OBSL1	8.95265	8.74906	-0.033186	0.7163
OCEL1	2.0578	4.48444	1.12382	5E-05
OCIAD1	103.588	105.315	0.0238599	0.7841
OCIAD2	2.28632	2.98563	0.385008	0.00065
OCRL	11.8457	12.4135	0.06755	0.44755
ODC1	87.9477	107.687	0.29213	0.00095
ODF2	31.3846	30.4493	-0.0436479	0.63015
ODF2L	8.74838	8.19699	-0.0939221	0.3444
OFD1	6.26926	5.20648	-0.267986	0.00625
OGDH	21.1774	21.3125	0.00917347	0.91335
OGDHL	17.1811	20.0827	0.225129	0.01075
OGFOD1	5.62322	6.1546	0.130268	0.16295
OGFOD2	6.16504	6.48428	0.072838	0.40695
OGFOD3	2.27747	2.44475	0.102254	0.8055
OGFR	42.959	49.2887	0.198297	0.02095
OGFRL1	2.85007	2.59828	-0.133441	0.0919
OGG1	8.86606	9.17116	0.0488121	0.83095
OGN	34.8034	25.6366	-0.441025	0.0887
OGT	25.8044	24.4231	-0.0793675	0.35395
OIP5	3.87124	3.12474	-0.309057	0.3242
OLA1	56.5417	56.8254	0.00721913	0.9362
OLFM1	8.59009	7.92929	-0.115481	0.31865
OLFM2	1.88061	1.76055	-0.0951779	0.5642
OLFML1	0.536181	2.43527	2.18329	5E-05
OLFML2A	0.430081	0.541867	0.333331	0.18265
OLFML2B	23.9729	21.7171	-0.142575	0.1012
OLFML3	132.487	135.637	0.0338919	0.69255
OLFR100,OLFR102	0	0	0	1
OLFR1314	1.60525	1.3239	-0.278003	0.2497
OLFR1316	0.665184	0.725853	0.125925	0.7198
OLFR1318	1.10935	0.743331	-0.577639	0.04575
OLFR1434	0	0	0	1
OLFR177	0	0	0	1
OLFR242	0	0	0	1
OLFR427	0	0	0	1
OLFR613	1.03426	1.11666	0.110597	0.31655
OLFR78	0.584493	0.0127107	-5.52307	0.19915
OLFR856-PS1	4.3718	3.158	-0.469218	5E-05
OLR1	1.08745	1.88486	0.793517	5E-05
OMA1	7.46064	7.87596	0.0781553	0.31705
OMD	1.62836	1.37723	-0.241647	0.87085
OOG1	0	0	0	1
OPA1	13.3485	12.9906	-0.0392154	0.6604
OPA3	13.7094	13.5468	-0.0172114	0.85835
OPHN1	2.44908	2.408	-0.024407	0.7755
OPLAH	2.81589	3.05702	0.118536	0.15385
OPN3	1.34252	1.20781	-0.152549	0.53495
OPTC	0.65256	0.339562	-0.942438	0.009
OPTN	6.58893	7.3917	0.165862	0.0869
ORAI1	4.22597	5.13043	0.279795	0.0025
ORAI2	6.80844	8.19039	0.266608	0.00445
ORAI3	16.578	19.1332	0.206812	0.0249
ORAOV1	8.70738	7.9713	-0.127423	0.17175
ORC1	3.0491	2.6009	-0.229373	0.0134
ORC2	9.84398	9.74322	-0.0148438	0.87605
ORC3	10.6762	9.76428	-0.128806	0.28325
ORC4	14.603	12.8538	-0.184064	0.26105
ORC5	11.8508	11.7831	-0.00826372	0.93265
ORC6	20.945	19.1206	-0.131476	0.16355
ORMDL1	9.59839	8.49718	-0.175808	0.0734
ORMDL2	16.1555	15.1146	-0.0960796	0.5703
ORMDL3	27.8269	29.7109	0.0945135	0.293
OS9	42.0968	45.1779	0.101905	0.2395
OSBP	19.9765	18.8958	-0.0802398	0.35815
OSBPL10	1.34705	1.61225	0.25927	0.114
OSBPL11	10.4234	10.6483	0.0307928	0.73815
OSBPL1A	12.9394	13.065	0.0139287	0.8795
OSBPL2	17.5513	17.2619	-0.0239858	0.79015
OSBPL3	2.38133	2.84688	0.257615	0.01145
OSBPL5	28.7846	31.8788	0.147297	0.0903
OSBPL6	0.411862	0.495249	0.265993	0.0513
OSBPL7	2.9994	3.17228	0.080846	0.306
OSBPL8	6.15579	5.71147	-0.108082	0.2409
OSBPL9	43.8323	42.1206	-0.0574655	0.6693
OSCP1	3.85825	3.93385	0.0279938	0.75995
OSGEP	30.4897	29.3338	-0.0557565	0.5409
OSGEPL1	2.97284	2.97771	0.00236194	0.98685
OSGIN1	1.97559	1.93612	-0.0291164	0.8344
OSGIN2	3.55545	2.76075	-0.364974	5E-05
OSMR	38.7202	41.0206	0.083262	0.3287
OSR1	16.4367	27.2776	0.730794	5E-05
OSR2	7.45698	14.0442	0.913317	5E-05
OST4	193.559	187.563	-0.0453974	0.62545
OSTC	160.459	167.184	0.0592281	0.49425
OSTF1	64.021	71.9302	0.168053	0.05245
OSTM1	22.9772	23.8276	0.0524342	0.55465
OSTN	0.508304	1.35855	1.41831	0.0002
OTUB1	55.5684	53.3729	-0.058156	0.5032
OTUB2	3.89249	4.29643	0.142444	0.0637
OTUD1	4.08859	4.15367	0.0227848	0.7826
OTUD3	6.35554	6.55919	0.0455028	0.5847
OTUD4	7.33484	7.785	0.0859316	0.33605
OTUD5	21.764	20.7608	-0.0680796	0.4536
OTUD6B	19.4745	21.6756	0.154489	0.0817
OTUD7A	0.288754	0.515696	0.836682	0.00095
OTUD7B	8.52177	8.85797	0.0558228	0.5269
OVCA2	8.3117	7.93118	-0.0676095	0.626
OVGP1	0.563709	0.473325	-0.252117	0.279
OXA1L	22.8567	24.8611	0.121274	0.19225
OXCT1	87.0972	102.159	0.230117	0.00715
OXLD1	5.29656	5.13721	-0.0440687	0.75445
OXNAD1	6.03428	5.55046	-0.120575	0.11305
OXR1	29.6991	28.3201	-0.0685942	0.4445
OXSM	3.79162	3.43121	-0.144098	0.4351
OXSR1	13.2949	13.5404	0.0264058	0.7683
P2RX3	6.26198	6.4701	0.0471679	0.62305
P2RX4	31.947	37.7374	0.240316	0.00705
P2RX5	0.939828	1.09998	0.227008	0.1941
P2RX6	1.10729	1.04465	-0.0840174	0.61295
P2RY2	1.81573	1.86484	0.0384995	0.72785
P4HA1	48.7593	57.574	0.239739	0.0054
P4HA2	48.9758	55.1362	0.170931	0.0515
P4HA3	46.682	41.7193	-0.16215	0.0625
P4HB	597.651	633.079	0.0830829	0.3344
P4HTM	2.16716	1.50348	-0.527493	0.00075
PA2G4	93.7107	97.5465	0.0578765	0.50115
PABPC1	515.912	534.289	0.0504934	0.55835
PABPC4	75.0469	82.1882	0.131139	0.13345
PABPC4L	1.48579	1.47606	-0.0094777	0.91365
PABPN1	70.4091	71.5314	0.0228144	0.79285
PACRGL	7.09781	7.94307	0.162322	0.0492
PACS1	9.93668	10.5706	0.0892277	0.3303
PACS2	20.8217	20.8301	0.000579163	0.9962
PACSIN2	29.2556	32.5604	0.154406	0.07565
PACSIN3	12.8208	12.8876	0.0074983	0.9388
PAF1	32.737	34.9936	0.0961686	0.2813
PAFAH1B1	47.9308	47.1045	-0.0250881	0.7705
PAFAH1B2	47.6003	45.9924	-0.0495743	0.56045
PAFAH1B3	46.0732	44.6393	-0.0456115	0.62505
PAFAH2	9.34998	11.57	0.307355	0.00095
PAG1	1.85132	1.33459	-0.472158	5E-05
PAGR1A	22.22	22.4415	0.0143122	0.87775
PAICS	95.9675	94.9955	-0.0146872	0.87125
PAIP1	18.5596	18.3042	-0.0199966	0.8189
PAIP2	83.4882	78.7397	-0.0844821	0.32935
PAIP2B	13.7772	14.0974	0.0331417	0.7128
PAK1	20.0431	23.0762	0.2033	0.023
PAK1IP1	33.3027	33.2463	-0.00244576	0.97795
PAK2	24.9392	27.4363	0.137669	0.10925
PAK3	1.75541	1.12781	-0.638277	5E-05
PAK4	9.47271	8.80525	-0.105414	0.27435
PALB2	0.840962	0.759395	-0.147191	0.33605
PALD1	1.93958	1.94303	0.00256092	0.987
PALLD	14.73	12.8337	-0.198818	0.0294
PALM	42.2531	43.0469	0.0268501	0.9582
PALM2	1.66666	0.861081	-0.952735	5E-05
PALM3	0.988135	1.02959	0.0592877	0.78745
PALMD	0.427268	0.63817	0.578799	0.01855
PAM	17.4265	26.1853	0.587476	5E-05
PAM16	44.4479	40.5015	-0.134142	0.17745
PAMR1	3.01576	4.01367	0.4124	5E-05
PAN2	3.59233	3.25966	-0.1402	0.13055
PAN3	6.87988	6.27163	-0.133543	0.15535
PANK1	3.92122	3.9633	0.0154008	0.84905
PANK2	9.62917	9.42603	-0.0307615	0.91535
PANK3	18.9583	16.7803	-0.176068	0.0433
PANK4	9.96134	9.48552	-0.0706126	0.46365
PANX1	10.9613	10.4057	-0.0750464	0.44015
PAOX	7.90815	7.83712	-0.0130156	0.8722
PAPD4	39.1903	36.6868	-0.0952355	0.2803
PAPD5	8.80512	8.08721	-0.1227	0.18155
PAPD7	11.119	10.3936	-0.0973347	0.2873
PAPOLA	54.961	53.1597	-0.0480751	0.56965
PAPOLG	5.05955	4.39084	-0.204512	0.0436
PAPPA	17.8843	17.4634	-0.0343586	0.6931
PAPSS1	44.0479	45.6958	0.0529885	0.5419
PAPSS2	10.2612	12.3933	0.27237	0.0032
PAQR3	2.73551	3.6984	0.435094	0.12305
PAQR4	2.77674	1.9207	-0.531758	0.00425
PAQR7	6.18029	5.57666	-0.148275	0.0535
PAQR8	2.41226	2.43832	0.0155045	0.8451
PARD3	11.9769	13.0883	0.128028	0.1701
PARD3B	0.987357	1.53764	0.63907	5E-05
PARD6A	7.55616	7.66598	0.0208178	0.81345
PARD6G	9.59138	9.51646	-0.011313	0.90105
PARG	10.0719	10.0892	0.00248239	0.9784
PARK7	157.35	160.557	0.0291064	0.7341
PARL	28.533	30.1765	0.0807951	0.3767
PARN	17.6156	16.248	-0.11659	0.1958
PARP1	30.0364	30.0954	0.00283331	0.9745
PARP10	4.78197	5.10662	0.0947639	0.3423
PARP11	4.64252	5.15529	0.151145	0.13135
PARP12	14.0764	15.4919	0.138232	0.1323
PARP14	4.89483	5.91184	0.272349	0.0023
PARP16	1.12537	1.02739	-0.131411	0.42915
PARP2	16.2014	14.7371	-0.136669	0.1515
PARP3	52.9213	47.7434	-0.148548	0.08335
PARP4	6.57594	6.37286	-0.0452565	0.6239
PARP6	7.61683	6.98029	-0.125903	0.21465
PARP8	13.511	13.0907	-0.0455955	0.6099
PARP9	13.8906	13.9589	0.00707721	0.95185
PARPBP	5.39488	4.78356	-0.173507	0.08175
PARS2	2.22332	2.15729	-0.0434948	0.7165
PARVA	103.705	93.7956	-0.144898	0.0894
PARVB	7.29721	7.4501	0.0299149	0.75005
PASK	2.81244	2.38989	-0.234873	0.0054
PATL1	11.3239	11.4532	0.0163883	0.85695
PATZ1	5.64842	4.31943	-0.387007	0.335
PAWR	10.0981	6.08022	-0.731885	5E-05
PAXBP1	9.15644	12.3015	0.425977	0.0009
PAXIP1	5.77307	5.42796	-0.0889298	0.3496
PBDC1	21.0611	14.189	-0.569807	5E-05
PBK	14.1349	12.9947	-0.121342	0.21875
PBP2	2.76295	3.97729	0.525577	0.00035
PBRM1	18.9351	16.5711	-0.192391	0.02405
PBX1	17.1667	15.2918	-0.166854	0.0653
PBX2	13.3281	14.0306	0.0741103	0.423
PBX3	6.93863	5.5435	-0.323852	0.0009
PBX4	1.00965	0.690927	-0.547254	0.03455
PBXIP1	39.2173	40.2463	0.0373666	0.66925
PCBD2	21.3993	21.3699	-0.00198458	0.98675
PCBP1	173.472	169.417	-0.0341272	0.68975
PCBP2	120.218	99.0132	-0.279964	0.00625
PCBP3	4.99375	4.96326	-0.00883612	0.9167
PCBP4	50.0127	53.0943	0.0862617	0.31705
PCCA	13.846	15.6363	0.175433	0.0595
PCCB	16.5138	16.4239	-0.00787508	0.93315
PCDH10	0.764732	0.825335	0.110025	0.46045
PCDH11X	1.73739	1.20333	-0.529885	5E-05
PCDH18	41.4815	36.2028	-0.196367	0.0227
PCDH19	12.0663	11.3317	-0.0906135	0.3034
PCDH7	13.8856	15.7224	0.179234	0.04225
PCDH9	7.34735	6.80692	-0.110222	0.2326
PCDHAC2	0.634986	1.6776	1.4016	0.23885
PCDHB14	0.883008	0.679313	-0.378351	0.82515
PCDHB16	2.00861	1.80416	-0.154872	0.85515
PCDHB17	3.80871	4.17786	0.133465	0.859
PCDHB18	0.871358	0.871977	0.00102336	0.9985
PCDHB19	1.30486	1.18057	-0.144418	0.89405
PCDHB20	1.12848	1.13863	0.0129201	0.99315
PCDHB21	0.703937	0.749009	0.0895354	0.9656
PCDHB22	3.905	3.21304	-0.281386	0.73405
PCDHB5	0.498811	0.889264	0.834119	0.6603
PCDHB7	0.325682	0.489203	0.586969	0.8201
PCDHGA1	2.02289	2.24203	0.148389	0.86485
PCDHGA10	3.08964	3.78324	0.292187	0.6692
PCDHGA11	3.66099	3.40387	-0.10506	0.87285
PCDHGA12	2.47555	3.82757	0.628677	0.35435
