gene	value_1	value_2	log2(fold_change)	p_value
C2orf63	0.459711	0.623562	0.439804	0.1898
MTIF2	8.3125	12.9519	0.639806	0.4516
CCDC88A	1.96952	1.21841	-0.692847	0.4539
SMEK2	14.3567	21.0582	0.552661	0.5095
PNPT1	5.73602	7.03693	0.294897	0.71875
EFEMP1	141.745	63.5302	-1.15779	0.22815
FANCL	7.46661	11.0459	0.564984	0.63745
BCL11A	1.97764	0.37616	-2.39436	0.09315
PUS10	0.80151	0.853569	0.0907872	0.97575
LOC339803	1.21546	0.618038	-0.975739	0.48065
USP34	9.18594	9.05973	-0.0199604	0.98185
XPO1	23.1326	29.8537	0.367985	0.6747
FAM161A	0.763735	0.495737	-0.623496	0.64055
CCT4	77.3497	103.548	0.42083	0.64185
TMEM17	1.54763	2.06474	0.4159	0.7518
LOC100132215	0.273996	0.197773	-0.470309	0.516
WDPCP	1.38335	0.661091	-1.06525	0.7683
VPS54	6.76757	7.1942	0.0881951	0.91465
PELI1	16.9685	11.2773	-0.589436	0.4732
SERTAD2	8.72907	10.424	0.256013	0.7491
RAB1A	69.8846	59.2396	-0.238413	0.8153
SPRED2	18.9682	14.8007	-0.357917	0.66635
C1D	16.6731	18.4458	0.145767	0.8713
WDR92	3.78429	4.76423	0.332218	0.74485
PPP3R1	23.3753	22.3995	-0.0615171	0.938
CNRIP1	11.7981	7.61456	-0.631718	0.51805
FBXO48	0.237378	0.264931	0.158429	0.9206
GFPT1	12.4349	40.2328	1.69397	0.07035
NFU1	29.2281	59.7032	1.03045	0.22595
AAK1	1.75468	1.65829	-0.0815139	0.91855
ASPRV1	1.89573	0.770823	-1.29828	0.3242
LOC100133985	0.987215	2.71193	1.45788	0.38675
C2orf42	3.34857	3.75742	0.166198	0.8746
TIA1	7.82324	6.73269	-0.216582	0.79815
SNRPG	76.4008	110.826	0.536636	0.5203
FAM136A	12.9698	17.5335	0.434958	0.61545
TGFA	2.97471	16.8932	2.50562	0.0079
ADD2	0.665226	0.957699	0.525727	0.67935
CLEC4F	0.383397	0.155628	-1.30074	0.42355
CD207	0.572327	0.199682	-1.51913	0.3576
TEX261	36.2394	38.4845	0.086722	0.9175
MCEE	10.6397	13.9101	0.38668	0.7139
PAIP2B	2.55495	1.22357	-1.0622	0.30155
CYP26B1	2.04867	1.15418	-0.827814	0.4862
EXOC6B	3.51552	3.56481	0.0200866	0.98135
SFXN5	3.95044	6.39931	0.695903	0.4544
RAB11FIP5	21.4172	17.7455	-0.271316	0.7365
PRADC1	14.1216	19.6332	0.475391	0.6274
FBXO41	1.44006	1.7326	0.266809	0.80295
EGR4	0.272933	1.65472	2.59997	0.1277
TPRKB	22.1506	27.2179	0.297212	0.7496
DUSP11	11.7233	19.1102	0.704957	0.4271
BOLA3	18.4372	38.8971	1.07704	0.30885
MOB1A	20.7004	43.7737	1.0804	0.20585
SLC4A5	0.882998	1.36221	0.625466	0.5728
DCTN1	52.6665	40.7312	-0.370751	0.6794
C2orf81	3.1039	6.46046	1.05756	0.35215
RTKN	14.2879	19.5772	0.454383	0.594
MOGS	20.8247	29.4677	0.500838	0.54595
CCDC142,MRPL53	57.0201	111.906	0.972743	0.37495
PCGF1	7.23842	10.8596	0.585229	0.6761
DQX1	0.0169194	0.608923	5.16951	0.18715
AUP1	73.3268	86.9308	0.245526	0.81325
LOXL3	3.47163	2.18269	-0.669507	0.8704
C2orf65	0.321369	3.04715	3.24516	0.0312
TACR1	3.76091	1.87628	-1.0032	0.3244
FAM176A	2.666	1.83703	-0.537301	0.67005
GCFC2	4.74951	6.09072	0.358832	0.7285
SUCLG1	47.272	61.7476	0.385397	0.63405
C2orf89	0.650656	0.253102	-1.36218	0.418
TGOLN2	52.5156	64.7039	0.301106	0.76015
RETSAT	36.4016	59.5423	0.709913	0.41235
CAPG	114.778	103.767	-0.145488	0.86215
LOC100630918	2.76596	1.68602	-0.714162	0.60685
GGCX	11.909	7.08874	-0.748447	0.70415
TMEM150A	11.1635	12.3769	0.148861	0.878
C2orf68	5.92322	5.52923	-0.0993036	0.9465
SFTPB	1.40576	15.5431	3.46686	0.00395
ST3GAL5	5.69042	1.73667	-1.71221	0.1338
LOC90784	2.44145	3.41696	0.484972	0.634
POLR1A	3.18884	3.94396	0.306612	0.7243
IMMT	25.9835	30.8802	0.249085	0.75905
REEP1	3.2555	3.01018	-0.113031	0.90735
CHMP3,RNF103,RNF103-CHMP3	80.022	97.7935	0.289342	0.79165
CD8A	4.30124	2.52407	-0.768999	0.4819
CD8B	4.32738	1.08763	-1.9923	0.14075
LOC285074	2.58505	0.788235	-1.7135	0.20825
KRCC1	16.5087	24.1173	0.546841	0.5122
EIF2AK3	6.9779	9.47151	0.440801	0.5963
LOC654342	5.00424	0.420551	-3.5728	0.0864
MRPS5	17.699	23.966	0.437325	0.5984
ZNF514	3.242	3.02148	-0.101628	0.92155
GPAT2	2.09886	1.04611	-1.00457	0.57815
ADRA2B	0.84457	0.739551	-0.191568	0.8885
ASTL	0.253718	0.138478	-0.873565	0.66785
DUSP2	9.14885	4.60177	-0.991401	0.38715
STARD7	47.4938	53.1711	0.162902	0.85115
TMEM127	31.1808	40.8444	0.389479	0.64635
SNRNP200	39.078	32.9556	-0.245833	0.7963
NEURL3	0.778365	1.40902	0.856176	0.56785
KANSL3	12.5447	10.8613	-0.207887	0.7926
LMAN2L	13.1703	12.1628	-0.114814	0.8958
ANKRD23	0.499607	0.312446	-0.677185	0.6614
ANKRD39	6.76465	9.82672	0.538694	0.65105
SEMA4C	11.4703	13.7337	0.259815	0.7593
FAM178B	0.472566	0.443836	-0.0904893	0.958
FAHD2B	8.77803	5.24498	-0.74296	0.4957
LOC100506123	0.431903	1.08033	1.32269	0.3423
ANKRD36B	0.581642	0.640298	0.138612	0.9084
ACTR1B	43.2616	35.9253	-0.268086	0.74055
TMEM131	9.51293	14.4947	0.607562	0.47025
COA5	9.56802	15.3817	0.684921	0.4441
MGAT4A	7.71302	8.04176	0.0602148	0.93985
C2orf55	7.11536	7.50825	0.0775397	0.93085
TSGA10	0.572051	0.303063	-0.916526	0.6715
MITD1	10.5839	13.1329	0.311307	0.76805
TXNDC9	13.4011	14.5555	0.119218	0.8909
REV1	6.52676	4.33327	-0.59091	0.48795
AFF3	5.52863	0.467402	-3.56418	0.0032
LONRF2	2.00237	0.204442	-3.29195	0.0127
CHST10	6.06661	1.53242	-1.98508	0.07985
TBC1D8	7.84398	9.8061	0.322094	0.80095
RNF149	15.3139	25.6917	0.746459	0.3623
RFX8	0.401703	0.110278	-1.86499	0.30805
MFSD9	2.07044	2.9957	0.532957	0.64835
TGFBRAP1	5.55266	5.88387	0.0835851	0.92985
FHL2	118.344	13.3404	-3.14911	0.00115
UXS1	12.9391	19.2153	0.570521	0.499
ST6GAL2	0.478823	0.31774	-0.591644	0.65655
EDAR	0.137772	0.250542	0.862764	0.58735
LOC100287216	0.7571	0.287039	-1.39924	0.731
SEPT10	23.3638	17.1674	-0.444604	0.5882
MALL	22.6617	17.7274	-0.354277	0.6602
NPHP1	1.95449	1.59109	-0.296777	0.8008
LINC00116	5.00538	3.37882	-0.56696	0.6265
LOC151009,LOC440894	2.88062	2.23431	-0.366554	0.7448
BUB1	0.392949	2.84026	2.85361	0.03805
LOC541471	17.0847	20.5434	0.265973	0.8147
ANAPC1	4.66868	5.76918	0.305351	0.7125
ZC3H8	2.02371	5.0748	1.32634	0.25885
CKAP2L	0.0660029	0.80633	3.61077	0.04815
IL1A	0.136449	0.169955	0.316793	0.85285
IL1B	5.36844	0.987873	-2.4421	0.07565
PAX8	0.617568	0.142016	-2.12055	0.43385
RPL23AP7	6.25597	3.76013	-0.73445	0.6156
SLC35F5	10.339	19.7758	0.935647	0.2543
LOC389023	0.102184	4.54806	5.47602	0.26365
CCDC93	4.11297	3.06905	-0.422388	0.6175
EN1	0.75615	0.618631	-0.289593	0.8435
C2orf76	4.01511	4.10712	0.0326864	0.9782
TMEM185B	13.9748	10.3152	-0.438058	0.5948
TFCP2L1	7.29306	0.257784	-4.82229	0.0012
CLASP1	7.60677	6.89094	-0.142583	0.86045
MKI67IP	18.9354	28.0279	0.565777	0.5193
BIN1	28.0011	9.69587	-1.53004	0.089
CYP27C1	0.191727	0.0494625	-1.95465	0.2643
ERCC3	15.0135	15.1566	0.0136856	0.9857
MAP3K2	4.32571	5.12703	0.245185	0.7644
IWS1	15.2916	18.4808	0.273288	0.73745
LIMS2	60.1687	16.8544	-1.83589	0.0375
WDR33	10.9761	9.2083	-0.253364	0.7704
POLR2D	8.04182	9.81981	0.288174	0.746
AMMECR1L	7.73464	7.4393	-0.0561682	0.945
SAP130	7.23872	8.83606	0.287669	0.7305
HS6ST1	36.3367	50.5882	0.477375	0.58465
LOC389033	3.79245	66.9501	4.14188	0.0134
LOC100131320	0.299673	8.1035	4.75708	0.03185
CCDC74B	2.39308	8.26495	1.78814	0.13775
SMPD4	13.5109	14.0279	0.0541721	0.96245
CCDC115	31.1628	49.7432	0.674675	0.412
LOC100216479	1.84301	0.373507	-2.30286	0.0954
FAM168B	34.1707	17.6576	-0.95247	0.26435
LOC401010	0.103021	2.29272	4.47605	0.0293
MZT2A	31.2488	24.7532	-0.336187	0.75225
ANKRD30BL	0.606347	0.161344	-1.91	0.276
MIR663B	5.22101	56.9069	3.4462	0.3321
LYPD1	2.12851	5.31978	1.32152	0.35275
NCKAP5	1.08756	0.556922	-0.96555	0.39995
TMEM163	0.795212	1.43142	0.848035	0.56265
LOC100129961	0.633428	0.490925	-0.367679	0.81705
ZRANB3	0.709184	1.12481	0.665444	0.59255
MCM6	7.07401	13.0456	0.882963	0.2967
DARS	37.7862	41.1621	0.123456	0.88245
CXCR4	20.1296	39.0198	0.954885	0.2486
GTDC1	5.89972	6.01821	0.0286867	0.9744
ZEB2	6.13033	5.70086	-0.104785	0.9043
ORC4	7.20087	6.23611	-0.207525	0.84415
MMADHC	55.4461	65.3084	0.236184	0.77375
RND3	39.8841	16.6823	-1.25749	0.1377
RBM43	1.54439	3.23665	1.06747	0.31255
NMI	11.4132	13.762	0.269987	0.765
ARL5A	12.1724	17.8905	0.555574	0.504
CACNB4	0.430763	0.216575	-0.992027	0.45895
STAM2	7.2429	9.59965	0.406415	0.6199
PRPF40A	10.359	13.713	0.404657	0.6253
RPRM	0.346369	0.155422	-1.15612	0.55165
NR4A2	20.5668	46.2501	1.16914	0.17835
CYTIP	2.86569	3.02275	0.0769804	0.9458
ACVR1C	0.59365	1.47208	1.31018	0.21895
ACVR1	19.7107	12.0423	-0.710868	0.3929
CCDC148	0.637131	0.511723	-0.316226	0.8361
WDSUB1	7.34899	7.44251	0.0182422	0.98495
BAZ2B	3.52136	3.40886	-0.0468435	0.953
CD302,LY75,LY75-CD302	26.54	12.6974	-1.06363	0.23075
PLA2R1	3.91109	2.6461	-0.563703	0.52655
ITGB6	18.3199	4.67775	-1.96952	0.0438
RBMS1	24.6823	11.8712	-1.05601	0.2059
DPP4	8.01162	2.11457	-1.92173	0.0537
FAP	5.98809	11.3017	0.916378	0.3048
IFIH1	5.62331	5.35699	-0.0699992	0.93485
FIGN	0.405817	0.253522	-0.678719	0.6381
GRB14	0.276328	0.140895	-0.971766	0.5753
COBLL1	7.21593	7.18934	-0.00532633	0.9949
SLC38A11	0.348319	0.397473	0.190448	0.9051
SCN3A	0.445297	0.141911	-1.64979	0.2257
GALNT3	8.6244	30.9291	1.84247	0.03785
LOC100506124	0.104941	0.376021	1.84124	0.32
TTC21B	2.67264	4.09309	0.614923	0.4907
SCN9A	0.334208	0.187084	-0.83706	0.5359
SCN7A	1.61846	0.897622	-0.850438	0.41715
STK39	8.65654	32.8292	1.92312	0.03005
LOC100861402	13.5505	46.5993	1.78196	0.16125
SPC25	1.47653	2.80035	0.923391	0.49195
LRP2	3.07209	0.0276532	-6.79563	0.00695
FASTKD1	3.52481	5.35251	0.602668	0.54445
C2orf77	0.484428	0.0716779	-2.75668	0.12785
METTL5	24.9689	32.1659	0.365399	0.8484
LOC440925	0.322773	0.0363692	-3.14973	0.24055
TLK1	10.6017	12.622	0.251654	0.7636
METTL8	1.5658	2.21201	0.498458	0.69615
SLC25A12	8.3288	6.25897	-0.412182	0.6328
DLX2	1.03153	0.318187	-1.69684	0.29515
SP3	13.1902	17.583	0.414715	0.61885
OLA1	18.7697	81.4583	2.11765	0.02615
CIR1	14.3815	20.3228	0.498885	0.54815
GPR155	0.91957	0.671376	-0.453837	0.6913
WIPF1	13.0944	10.434	-0.327666	0.68415
CHRNA1	0.490855	0.0617153	-2.99159	0.1489
CHN1	10.1211	3.23756	-1.64438	0.10575
ATF2	8.49595	10.5866	0.31739	0.6999
ATP5G3	38.227	40.4671	0.0821599	0.9227
KIAA1715	4.48422	5.9565	0.409608	0.621
HOXD-AS2	2.2474	1.15735	-0.957435	0.56875
HOXD-AS1	1.42361	2.8445	0.998625	0.37945
LOC375295	5.51395	12.1958	1.14523	0.29965
NFE2L2	63.2041	32.4026	-0.963907	0.27375
LOC100130691	0.484458	0.438203	-0.144771	0.91515
TTC30B	2.24142	1.74532	-0.360921	0.76275
TTC30A	3.43749	2.1668	-0.665787	0.5066
PDE11A	0.453005	0.265785	-0.769266	0.5412
PRKRA	23.6325	21.322	-0.148432	0.90045
FKBP7	6.07665	4.44103	-0.452384	0.8307
SESTD1	5.96281	2.25655	-1.40187	0.10315
ZNF385B	2.33439	0.151286	-3.9477	0.02065
CWC22	6.75677	6.95107	0.0408999	0.96165
CERKL	1.39473	1.58186	0.181636	0.9185
PDE1A	3.12149	1.93025	-0.693448	0.55845
FRZB	10.409	8.85346	-0.233523	0.7922
NCKAP1	39.8479	42.7186	0.10036	0.90935
CALCRL	8.24573	17.5789	1.09212	0.19505
TFPI	19.3949	11.0216	-0.815348	0.3437
COL5A2	10.6749	47.975	2.16806	0.02385
SLC40A1	92.5129	15.8896	-2.54157	0.0091
OSGEPL1	2.40928	3.93468	0.707646	0.52985
ORMDL1	10.6822	16.1274	0.594309	0.56705
HIBCH	12.6661	11.9291	-0.0864932	0.92305
TMEM194B	1.84111	1.77752	-0.0507035	0.9634
STAT1	29.5731	39.4818	0.416903	0.63285
STAT4	0.618921	0.395554	-0.645881	0.6486
SDPR	45.0877	18.0261	-1.32265	0.1218
DNAH7	0.187553	0.0298227	-2.65282	0.10275
STK17B	8.18941	12.6081	0.622517	0.45255
HECW2	0.739226	3.25897	2.14033	0.05145
GTF3C3	6.39503	7.94839	0.31371	0.7024
PGAP1	1.73494	1.1364	-0.61042	0.5189
ANKRD44	1.56658	1.15614	-0.438309	0.70175
SF3B1	54.7809	63.885	0.221806	0.81245
HSPD1	87.2197	193.913	1.15268	0.35975
RFTN2	1.52514	1.50223	-0.0218374	0.9838
SATB2	0.477752	6.35287	3.73308	0.00725
FONG	1.30126	0.426316	-1.60992	0.3451
TYW5	0.963586	1.54319	0.679431	0.6606
KCTD18	8.25053	6.60695	-0.320504	0.72015
CLK1	12.705	19.587	0.624502	0.47015
PPIL3	10.9173	19.2737	0.820018	0.3846
ORC2	4.60547	6.74048	0.549505	0.5465
FAM126B	1.51078	1.51708	0.00600282	0.9949
TRAK2	7.84839	11.971	0.609071	0.4531
TMEM237	9.96252	4.60678	-1.11275	0.1915
ALS2	4.78916	3.64431	-0.394129	0.6851
SUMO1	47.4784	50.5999	0.0918616	0.91385
ICA1L	0.525403	0.365013	-0.525476	0.6766
WDR12	5.15473	12.0182	1.22126	0.19175
RAPH1	7.36948	7.16987	-0.0396164	0.962
INO80D	1.2357	1.65246	0.419285	0.6412
LOC100329109	6.29783	5.43217	-0.213326	0.8602
NDUFS1	14.2952	19.3476	0.436624	0.59085
GPR1	0.456621	0.74928	0.714509	0.62125
MDH1B	0.292034	0.359289	0.299009	0.84525
KLF7	3.62838	3.39197	-0.0972031	0.9331
METTL21A	11.171	13.461	0.269024	0.74295
FZD5	1.40216	2.49331	0.830412	0.4272
PLEKHM3	1.87296	1.43566	-0.383608	0.6773
IDH1	39.3523	138.964	1.82019	0.054
KANSL1L	2.66576	3.05558	0.196896	0.87295
ACADL	0.606119	0.501842	-0.272368	0.8552
LANCL1	16.8357	15.6219	-0.10796	0.89575
ERBB4	2.07295	2.97946	0.523362	0.5391
IKZF2	0.691929	2.51001	1.859	0.0731
LOC100130451	0.249825	0.0524253	-2.25259	0.2951
BARD1	0.815097	2.05429	1.3336	0.30055
ABCA12	0.233647	0.234413	0.00472602	0.9966
FN1	90.8602	164.924	0.860079	0.49115
MREG	8.45575	17.322	1.0346	0.22605
PECR	3.30676	2.47379	-0.418693	0.7232
IGFBP5	171.66	59.545	-1.5275	0.17675
TNS1	40.7212	34.1921	-0.252115	0.8026
AAMP	66.625	73.5499	0.14266	0.86245
TMBIM1	103.678	76.9672	-0.429795	0.69195
USP37	1.45982	2.77198	0.925129	0.32225
ZNF142	4.33797	4.24675	-0.0306591	0.973
RNF25	11.241	10.5778	-0.087732	0.9459
NHEJ1	6.86549	24.2836	1.82255	0.05105
CNPPD1	35.506	47.3992	0.416802	0.605
ABCB6	6.66229	9.70032	0.542015	0.56055
ATG9A	21.9641	19.1593	-0.197102	0.8085
GLB1L	5.79585	5.13197	-0.175507	0.8535
TUBA4A	30.1406	49.0692	0.703107	0.50525
DNPEP	28.8126	32.5863	0.177566	0.8257
CHPF	44.4152	33.877	-0.390746	0.63835
OBSL1	24.54	12.4811	-0.975385	0.2586
EPHA4	2.33641	2.14721	-0.12183	0.8957
FARSB	17.3727	28.9579	0.737139	0.37055
SCG2	0.148652	1.77278	3.576	0.038
AP1S3	1.35675	8.4684	2.64194	0.02055
WDFY1	10.0172	14.5941	0.542902	0.50315
SERPINE2	11.7783	66.3086	2.49307	0.0056
FAM124B	0.86673	0.866452	-0.000461969	0.99945
CUL3	13.154	13.7324	0.0620807	0.93785
DOCK10	1.37933	1.25677	-0.134256	0.8924
IRS1	19.7693	14.6509	-0.432275	0.6136
COL4A4	0.569601	0.167783	-1.76335	0.1833
SLC19A3	2.69528	6.39308	1.24608	0.2045
PID1	15.9673	1.91724	-3.05802	0.0092
DNER	0.252067	0.0809589	-1.63855	0.34625
TRIP12	17.2919	18.7846	0.119456	0.88995
SLC16A14	2.63819	2.67764	0.021413	0.9834
SP110	8.11596	10.258	0.337911	0.7045
HTR2B	0.248631	2.71997	3.45151	0.46715
NCL	196.249	229.455	0.225526	0.8417
LINC00471	0.268603	0.111454	-1.26903	0.5201
NMUR1	0.211844	0.377629	0.833967	0.6006
PDE6D	12.1168	16.4549	0.44151	0.6453
NPPC	0.922444	0.218601	-2.07716	0.3395
TIGD1	1.30231	1.48709	0.191414	0.87975
NGEF	1.28399	8.12924	2.66249	0.0262
USP40	7.11237	6.58299	-0.111588	0.89115
HJURP	0.235063	1.41549	2.59018	0.08735
MSL3P1	0.820546	0.541233	-0.600334	0.68425
ARL4C	25.7318	5.21448	-2.30296	0.01395
IQCA1	3.14379	2.67698	-0.231899	0.81665
COL6A3	73.9825	138.334	0.902903	0.45085
RAB17	8.65564	9.40797	0.120243	0.9019
ILKAP	15.9815	15.785	-0.0178464	0.98305
HES6	2.31199	2.9385	0.345941	0.7962
PER2	28.0218	10.7386	-1.38375	0.11225
HDAC4	3.84152	1.47448	-1.38147	0.1506
NDUFA10	16.0859	18.888	0.231671	0.77815
MYEOV2	110.151	106.053	-0.0546908	0.9529
PP14571	0.218962	0.422547	0.948434	0.5626
ANKMY1	2.25784	3.655	0.694927	0.5312
C2orf54	1.12056	0.367973	-1.60655	0.2757
MTERFD2	10.2938	12.8297	0.317717	0.79975
PASK	1.0423	1.70651	0.711269	0.5489
HDLBP	98.8254	116.484	0.237179	0.88245
STK25	38.3173	32.2506	-0.248672	0.7638
THAP4	34.4147	59.4963	0.789776	0.3947
DTYMK	14.4323	22.4536	0.637646	0.50595
PDCD1	0.425601	0.26169	-0.701642	0.67155
DEFB132	0.898196	3.31016	1.8818	0.1422
ZCCHC3	8.9292	8.52544	-0.066758	0.9421
SOX12	3.58971	13.0297	1.85986	0.0501
NRSN2	19.3381	29.4494	0.60679	0.45445
TRIB3	8.5716	21.5211	1.32812	0.14005
RBCK1	25.8598	28.37	0.133653	0.86485
FAM110A	15.9889	21.4429	0.423434	0.6496
PSMF1	32.059	28.7226	-0.158542	0.85095
C20orf202	0.0888141	0.314828	1.8257	0.3491
SNPH	2.13704	0.989927	-1.11022	0.34965
LOC100507495	0.853529	0.894377	0.0674427	0.64945
SIRPA	30.5265	7.92695	-1.94523	0.0276
STK35	10.3359	7.74382	-0.416543	0.61105
TGM3	0.259302	1.0476	2.01438	0.1921
NOP56	38.0657	54.4333	0.515998	0.53435
EBF4	9.82669	5.65814	-0.796378	0.4191
PTPRA,VPS16	47.9229	37.2076	-0.365117	0.6729
MRPS26	34.7776	43.5492	0.324487	0.70905
OXT	0.634159	0.124285	-2.3512	0.39825
ITPA	33.4889	42.992	0.360386	0.67525
ATRN	15.0401	10.8778	-0.467435	0.59985
HSPA12B	12.9706	6.21541	-1.06133	0.255
CDC25B	6.05602	5.85808	-0.0479406	0.96035
C20orf29	5.84703	4.57236	-0.354767	0.7397
MAVS	9.39031	7.2684	-0.369534	0.65915
PANK2	9.73294	9.64913	-0.0124776	0.9892
SMOX	4.9016	4.35084	-0.171956	0.8788
PRNP	111.403	17.4144	-2.67744	0.0063
PRND	0.618666	0.499791	-0.307835	0.82305
PCNA-AS1	29.4948	43.7932	0.570249	0.83545
CDS2	10.7957	5.70224	-0.92086	0.2648
LOC643406	0.508013	0.510098	0.00590784	0.99555
C20orf196	1.46338	2.99271	1.03214	0.46125
CHGB	2.53771	0.0145223	-7.44911	0.18435
MCM8	1.93557	1.3807	-0.48736	0.66485
CRLS1	8.90956	9.95445	0.159988	0.84685
BMP2	3.38675	0.855102	-1.98574	0.11275
PLCB1	2.81356	1.3384	-1.07188	0.25515
PLCB4	2.39735	2.08796	-0.199351	0.8336
LAMP5	0.820786	5.27807	2.68493	0.04775
ANKRD5	1.72898	4.37632	1.33979	0.1973
SNAP25	0.470688	0.144657	-1.70213	0.6039
C20orf94	0.306882	1.03956	1.76022	0.27295
BTBD3	8.61521	6.58857	-0.386919	0.6462
SPTLC3	3.62269	2.37417	-0.609638	0.54555
ISM1	37.9785	1.13633	-5.06273	0.0005
C20orf7	2.09256	2.50217	0.25791	0.827
MACROD2	1.04696	1.00551	-0.0582691	0.965
SNRPB2	22.8451	26.4232	0.209919	0.79785
PCSK2	0.205925	0.0434315	-2.24531	0.1941
DSTN	420.424	309.198	-0.443315	0.67415
C20orf72	7.90235	5.90855	-0.419476	0.6532
CSRP2BP,PET117	11.6451	18.2445	0.64773	0.51665
ZNF133	4.2895	4.13085	-0.0543694	0.95775
POLR3F	3.871	4.9284	0.348412	0.7318
SEC23B	27.1453	32.7965	0.272837	0.75165
LINC00493	72.0304	131.382	0.867093	0.315
DTD1	25.6072	38.5785	0.591245	0.4833
SLC24A3	6.15365	11.2659	0.872454	0.31225
RIN2	18.0439	12.3909	-0.542231	0.5032
NAA20	56.7592	74.0888	0.384399	0.63925
C20orf26	0.255861	0.240584	-0.0888201	0.75565
PLK1S1	6.90632	7.36207	0.0921959	0.9164
XRN2	30.834	27.6191	-0.158858	0.8498
NXT1	27.7438	18.9051	-0.553386	0.5432
GZF1	3.19554	3.19438	-0.000520378	0.99875
SYNDIG1	1.16783	0.864644	-0.433657	0.7613
CST7	2.32253	2.71679	0.22621	0.87455
ENTPD6	20.4172	22.9014	0.165651	0.8387
PYGB	63.3887	31.4504	-1.01115	0.33235
GINS1	1.0451	3.09339	1.56554	0.19465
LOC100134868	0.63226	0.774209	0.292204	0.8457
FRG1B	4.90716	4.04989	-0.277008	0.8249
REM1	1.3652	1.54793	0.181233	0.90035
HM13	80.8904	86.2018	0.0917481	0.9113
PSIMCT-1	1.70256	2.60928	0.615945	0.66215
ID1	52.5245	22.9326	-1.19559	0.2054
COX4I2	4.63745	6.62663	0.514943	0.7045
TPX2	0.850993	7.21621	3.08402	0.0152
C20orf160	4.89455	4.46785	-0.131594	0.9088
HCK	6.31872	3.9961	-0.66104	0.5292
TM9SF4	25.3058	30.4226	0.265675	0.74945
POFUT1	15.3741	22.1105	0.524231	0.52955
KIF3B	11.9298	13.6733	0.196793	0.80965
ASXL1	10.5855	8.48153	-0.319697	0.7037
DNMT3B	0.446888	1.11627	1.3207	0.3117
MAPRE1	64.0937	57.8748	-0.147248	0.86035
BPIFB2	2.1306	0.46008	-2.21131	0.1479
BPIFA1	0.139249	1.52085	3.44914	0.0991
BPIFB1	3.05385	1.7618	-0.793578	0.5379
CBFA2T2	3.86654	5.34764	0.46786	0.5774
ACTL10	2.66067	2.11581	-0.330581	0.9016
ZNF341	1.61095	1.73478	0.10684	0.93075
CHMP4B	111.403	142.303	0.353174	0.6867
RALY	28.317	22.7503	-0.315782	0.7068
ITCH	6.93994	9.92652	0.516364	0.5187
DYNLRB1	155.925	204.394	0.390499	0.6335
MAP1LC3A	21.1623	11.1527	-0.924098	0.3762
TP53INP2	16.8446	6.79895	-1.3089	0.1331
ACSS2	17.1359	21.1606	0.304355	0.70735
PROCR	19.0221	10.3922	-0.872178	0.3695
MMP24	4.94779	2.7524	-0.846091	0.3956
CEP250	2.58954	3.16223	0.288248	0.7353
ERGIC3	171.2	174.194	0.0250114	0.97715
SPAG4	1.58639	4.9978	1.65555	0.22475
ROMO1	123.858	93.3795	-0.407507	0.74185
PHF20	7.99288	9.56354	0.258829	0.7472
EPB41L1	14.9748	18.7739	0.326197	0.70255
C20orf4	21.3674	17.1852	-0.31424	0.69745
DLGAP4	31.8347	26.5141	-0.263841	0.75605
MYL9	707.096	108.017	-2.71064	0.0137
C20orf24,TGIF2,TGIF2-C20ORF24	58.243	79.6238	0.451114	0.6098
C20orf118	0.670195	0.176243	-1.92701	0.5228
RPN2	120.949	140.03	0.211332	0.8226
MANBAL	59.3459	44.5669	-0.413178	0.61055
SRC	11.261	9.37812	-0.263969	0.75335
NNAT	1.9729	3.86884	0.971587	0.81955
CTNNBL1	28.6325	20.7011	-0.467947	0.57165
VSTM2L	0.972686	0.392888	-1.30785	0.4133
RPRD1B	7.32125	9.12742	0.318118	0.69835
BPI	0.507983	0.397748	-0.352924	0.81965
LBP	0.124341	0.263022	1.08088	0.54955
SNHG11	4.36138	8.49645	0.962077	0.42795
RALGAPB	9.42599	10.8938	0.208792	0.80095
ARHGAP40	6.70855	7.33493	0.128783	0.88925
ACTR5	3.60158	3.3556	-0.102059	0.92525
PPP1R16B	3.89036	0.543066	-2.8407	0.02085
FAM83D	0.472074	5.59813	3.56786	0.01865
DHX35	3.22191	3.47404	0.108695	0.9159
TOP1	18.2164	24.8666	0.448968	0.5834
PLCG1	11.819	8.72959	-0.43712	0.59895
LPIN3	3.7489	2.92453	-0.358264	0.7358
SRSF6	66.6256	57.5641	-0.210908	0.8192
L3MBTL1	0.39934	0.438907	0.136296	0.92595
SGK2	0.60005	1.09525	0.868107	0.53485
IFT52	18.7443	14.3834	-0.382044	0.65425
MYBL2	1.06567	5.03428	2.24002	0.0666
TOX2	2.38988	1.63503	-0.547625	0.6604
LOC100505783	6.79116	5.74622	-0.241043	0.8257
TTPAL	3.37124	2.82879	-0.253094	0.78315
PKIG	42.2365	13.3712	-1.65937	0.06885
WISP2	89.9445	33.0932	-1.4425	0.09695
KCNK15	1.74654	0.534539	-1.70813	0.29615
YWHAB	113.381	118.848	0.0679375	0.94435
PABPC1L	1.24898	1.60582	0.362562	0.79325
STK4	3.69211	4.61623	0.322268	0.7024
PI3	20.1098	21.9102	0.123702	0.9131
DBNDD2,SYS1	106.15	214.312	1.01361	0.28985
PIGT	109.123	201.992	0.888342	0.3484
WFDC2	262.528	32.7025	-3.005	0.004
