gene	value_1	value_2	log2(fold_change)	p_value
SRBD1	5.41599	4.42407	-0.291852	0.7983
ATP6V1E2	1.81163	1.63218	-0.150486	0.9236
PIGF	23.7698	19.189	-0.308844	0.91235
MCFD2	36.3232	24.1373	-0.589628	0.653
CALM2	321.308	429.167	0.41758	0.73015
KCNK12	0.0290214	1.50605	5.69751	0.2622
FBXO11	18.5549	17.4676	-0.0871215	0.95625
NRXN1	0.483965	0.0454696	-3.41193	0.06915
ASB3,GPR75,GPR75-ASB3	8.05035	6.40945	-0.328852	0.9052
PSME4	13.1092	30.2849	1.20802	0.272
RTN4	210.428	158.41	-0.409659	0.72375
C2orf63	0.829361	0.209459	-1.98534	0.17605
MTIF2	11.1805	13.9181	0.315972	0.7589
CCDC88A	3.28754	2.80615	-0.228419	0.82965
SMEK2	23.4052	22.2759	-0.0713471	0.94565
PNPT1	6.07054	10.082	0.731882	0.49065
EFEMP1	70.8247	88.8204	0.326639	0.7725
FANCL	11.7551	14.9542	0.347266	0.81175
BCL11A	4.02126	4.11175	0.0321042	0.98085
PUS10	1.45206	1.42983	-0.0222553	0.9926
LOC339803	2.372	4.51954	0.930069	0.4966
USP34	14.7635	12.5706	-0.231984	0.84905
XPO1	28.1999	41.4301	0.554989	0.6103
FAM161A	1.25795	0.991059	-0.344034	0.81485
CCT4	68.9113	152.956	1.15031	0.3124
TMEM17	1.89117	1.30745	-0.53252	0.7412
LOC100132215	0.756528	0.942837	0.317615	0.69735
WDPCP	2.01704	1.09285	-0.884143	0.8023
VPS54	10.2439	11.616	0.181352	0.86085
PELI1	14.7815	9.44005	-0.646923	0.53755
SERTAD2	13.9425	13.2413	-0.0744392	0.94295
LOC400958	0.0922243	0.237677	1.36578	0.46025
RAB1A	51.8008	93.6787	0.854747	0.5115
SPRED2	14.5416	6.06744	-1.26103	0.24635
C1D	17.3018	13.1519	-0.395651	0.7374
WDR92	4.79599	5.13916	0.0997037	0.93625
PPP3R1	26.3869	39.7729	0.59196	0.56405
CNRIP1	13.0307	4.54537	-1.51944	0.2396
FBXO48	1.10457	0.881179	-0.325979	0.84045
GFPT1	13.9584	15.287	0.131175	0.9001
NFU1	32.0874	28.2299	-0.18478	0.8614
AAK1	2.38916	2.07928	-0.200422	0.84485
ASPRV1	2.36154	0.376443	-2.64923	0.1187
LOC100133985	0.474329	1.02141	1.1066	0.56795
C2orf42	4.95359	3.77515	-0.391941	0.75815
TIA1	19.4044	12.2478	-0.663854	0.52195
SNRPG	56.4213	259.513	2.20149	0.05065
FAM136A	14.7692	37.2641	1.3352	0.21665
TGFA	2.96906	5.59949	0.915287	0.4435
ADD2	0.796766	0.525834	-0.59955	0.69805
FIGLA	0.195513	0.379742	0.957758	0.6634
CLEC4F	0.345835	0.202059	-0.775306	0.66545
CD207	0.677858	0.739416	0.125404	0.9427
TEX261	35.1351	47.9861	0.449704	0.66975
MCEE	11.3564	6.90844	-0.717074	0.60735
PAIP2B	3.41435	1.4604	-1.22525	0.32215
CYP26B1	1.96905	2.36608	0.264997	0.8467
EXOC6B	4.59843	4.5581	-0.012709	0.9921
SFXN5	3.15267	3.32127	0.0751625	0.95
RAB11FIP5	14.5278	16.9523	0.222663	0.82555
PRADC1	9.41664	18.6992	0.98969	0.43315
FBXO41	1.96493	2.60871	0.408858	0.73835
NAT8	0.388529	0.112841	-1.78373	0.40655
NAT8B	0.0449954	0.415854	3.20823	0.28675
TPRKB	17.5899	20.7551	0.238719	0.84955
DUSP11	12.5932	19.6314	0.640521	0.56295
BOLA3	14.1577	59.5565	2.07267	0.1195
MOB1A	27.2748	41.6649	0.611264	0.56235
SLC4A5	1.50721	1.35418	-0.15446	0.90475
DCTN1	37.3009	56.064	0.587864	0.59225
C2orf81	2.44017	1.05385	-1.21131	0.4587
RTKN	12.7431	30.2871	1.24899	0.25135
MOGS	22.1096	32.7343	0.566133	0.5932
CCDC142,MRPL53	42.5665	67.8935	0.673556	0.68805
LBX2	0.119959	0.510287	2.08877	0.36555
PCGF1	11.8849	14.528	0.289708	0.85515
AUP1	51.4305	126.131	1.29422	0.3229
LOXL3	2.69717	4.10441	0.60573	0.90015
C2orf65	0.586308	0.126462	-2.21296	0.23825
TACR1	3.35275	0.72579	-2.20772	0.11855
FAM176A	1.83082	13.8098	2.91513	0.04385
GCFC2	5.81927	10.6898	0.877326	0.45955
SUCLG1	78.1769	73.4439	-0.0901003	0.92945
C2orf89	0.974607	0.355185	-1.45625	0.42245
TGOLN2	61.8645	44.6791	-0.469511	0.68445
RETSAT	46.7924	25.9554	-0.850238	0.4168
CAPG	94.2225	0	0	1
LOC100630918	2.52674	1.79323	-0.494717	0.7681
GGCX	9.273	9.58467	0.0476927	0.9818
TMEM150A	9.78301	12.1063	0.307407	0.8017
C2orf68	10.6213	8.53565	-0.31539	0.86445
SFTPB	0.649583	3.24129	2.31898	0.13115
ST3GAL5	4.96459	4.03221	-0.300106	0.8097
LOC90784	2.74136	3.91714	0.51491	0.6771
POLR1A	4.12631	6.42939	0.63983	0.54505
IMMT	23.1829	46.0013	0.988616	0.34815
REEP1	4.69125	0.266342	-4.13862	0.016
CHMP3,RNF103,RNF103-CHMP3	82.0182	85.032	0.052063	0.9738
CD8A	9.47374	5.52291	-0.778505	0.5074
CD8B	4.95678	2.84358	-0.801693	0.5957
LOC285074	2.62779	2.21173	-0.248672	0.86335
KRCC1	22.6403	29.1526	0.364727	0.72355
EIF2AK3	8.65883	9.1621	0.0815062	0.93735
LOC654342	2.7493	2.85903	0.0564589	0.9753
LOC442028	0.317707	0.0512734	-2.63141	0.25405
MRPS5	16.2803	46.4851	1.51364	0.16645
ZNF514	5.5306	3.04162	-0.862599	0.47855
GPAT2	1.98812	0.672154	-1.56454	0.49605
ADRA2B	0.616039	0.658326	0.0957792	0.9547
DUSP2	7.07019	7.76949	0.13607	0.9214
STARD7	54.3315	101.974	0.908345	0.41915
TMEM127	24.5015	38.204	0.640853	0.5475
SNRNP200	43.0203	54.2218	0.333855	0.77755
NEURL3	2.50236	1.04227	-1.26357	0.4517
KANSL3	23.8042	12.8598	-0.888344	0.4011
LMAN2L	15.4568	20.4966	0.407142	0.69
ANKRD23	0.909252	0.449806	-1.01538	0.5561
ANKRD39	5.44978	15.7373	1.52992	0.2839
SEMA4C	18.8155	18.4793	-0.02601	0.9788
FAM178B	0.66874	1.10041	0.718522	0.68485
FAHD2B	7.37842	3.38905	-1.12243	0.43945
LOC100506123	0.540538	0.794081	0.55489	0.74135
ANKRD36B	0.918487	0.686054	-0.420938	0.7616
ACTR1B	36.5392	32.2764	-0.178964	0.8605
TMEM131	10.6971	13.1939	0.302643	0.7705
COA5	14.8888	10.489	-0.505343	0.6545
MGAT4A	11.1205	8.93371	-0.315893	0.7661
C2orf55	5.50981	3.95262	-0.479193	0.6918
TSGA10	0.906951	0.311828	-1.54028	0.52105
MITD1	10.4669	21.5518	1.04197	0.4157
LYG1	0.593153	0.285653	-1.05414	0.5707
TXNDC9	13.2519	31.8718	1.26608	0.24645
REV1	8.97573	7.40883	-0.276784	0.793
AFF3	17.2777	0.338987	-5.67153	0.0018
LONRF2	1.73626	0.157748	-3.46029	0.03465
CHST10	4.4563	6.50195	0.545027	0.65405
TBC1D8	15.2123	8.19659	-0.892139	0.87955
RNF149	18.5391	34.2004	0.883443	0.39815
RFX8	0.584909	1.03037	0.816876	0.62935
MFSD9	2.73541	3.53718	0.370841	0.7885
TGFBRAP1	6.23576	7.54166	0.274317	0.80755
FHL2	41.7737	151.308	1.85682	0.0981
UXS1	12.0746	24.8848	1.04329	0.32995
ST6GAL2	0.749293	1.00673	0.426076	0.76755
EDAR	0.348207	0.0560897	-2.63414	0.1771
SEPT10	23.2345	24.8081	0.0945377	0.93035
MALL	10.7697	39.1604	1.86242	0.0867
NPHP1	1.83172	1.01813	-0.84728	0.56445
LINC00116	2.86477	7.28368	1.34625	0.33895
LOC151009,LOC440894	4.41327	4.93272	0.160534	0.896
BUB1	0.636528	24.989	5.29493	0.0044
LOC541471	10.7645	92.1379	3.09751	0.02995
ANAPC1	5.71593	10.0587	0.815379	0.42945
ZC3H8	3.72127	6.09555	0.711962	0.60325
RGPD8	0.255073	0.118817	-1.10217	0.51395
CKAP2L	0.192289	8.16424	5.40797	0.0081
IL1B	3.84131	7.83831	1.02895	0.4478
PAX8	0.253085	0.393719	0.637544	0.84315
DDX11L2	1.21529	0.529836	-1.19768	0.6924
RPL23AP7	8.23228	9.47024	0.20211	0.89155
SLC35F5	13.9942	14.988	0.0989802	0.9221
LOC389023	0.0471331	1.61198	5.09595	0.3344
CCDC93	8.03117	6.65398	-0.271394	0.79785
EN1	1.80463	69.2491	5.26202	0.00285
C1QL2	3.51015	0.481857	-2.86485	0.11355
C2orf76	4.62476	4.36216	-0.0843358	0.95845
TMEM185B	11.8234	15.7313	0.411992	0.69245
TFCP2L1	4.40424	39.4099	3.16159	0.0082
CLASP1	8.62857	10.5104	0.284628	0.7854
MKI67IP	16.9222	52.4339	1.63158	0.14715
BIN1	18.9061	21.7917	0.204925	0.8466
CYP27C1	0.184995	0.456374	1.30273	0.4537
ERCC3	16.3194	18.827	0.206215	0.836
MAP3K2	7.15715	8.80621	0.299137	0.7669
IWS1	13.0243	23.3991	0.845248	0.4127
LIMS2	28.5165	19.9024	-0.51885	0.6333
WDR33	13.6254	16.3913	0.266631	0.8036
POLR2D	8.51051	25.5065	1.58355	0.1545
AMMECR1L	8.88647	11.1561	0.328154	0.7486
SAP130	8.24721	14.4639	0.810477	0.43895
HS6ST1	25.1337	56.8567	1.17771	0.27415
LOC389033	2.83064	0.111292	-4.6687	0.26375
LOC100131320	1.34448	0.00852324	-7.30143	0.25705
LOC440905	0.809147	0.0859635	-3.2346	0.0827
POTEF	0.240685	0.00402744	-5.90114	0.25
CCDC74B	2.62561	0.650048	-2.01403	0.23425
SMPD4	10.6755	24.1461	1.17749	0.3645
CCDC115	34.2208	36.9491	0.110665	0.9177
LOC100216479	2.17278	0.436908	-2.31414	0.15765
FAM168B	36.9445	40.319	0.126097	0.90565
MZT2A	21.7522	37.798	0.79715	0.53495
MIR4784	147.054	261.205	0.828843	0.04925
LYPD1	3.27281	8.99191	1.4581	0.3527
NCKAP5	2.04533	2.06661	0.0149344	0.98935
TMEM163	1.48862	0.687781	-1.11395	0.52165
LOC100129961	1.23585	0.682228	-0.857173	0.61945
ZRANB3	0.81136	0.81926	0.0139778	0.99205
MCM6	8.15036	42.6131	2.38636	0.03365
DARS	37.0585	54.1978	0.54843	0.60595
CXCR4	23.5049	42.8417	0.866054	0.4139
NXPH2	0.198797	0.0149414	-3.73391	0.2269
LRP1B	0.166456	0.0429957	-1.95288	0.253
GTDC1	7.72673	12.1392	0.651743	0.55545
ZEB2	8.29576	3.63504	-1.1904	0.29155
ORC4	10.1522	6.63656	-0.613278	0.6444
MMADHC	53.1494	87.9855	0.727211	0.4789
RND3	48.6454	48.2417	-0.0120231	0.99065
RBM43	5.49948	2.22891	-1.30296	0.2938
NMI	12.7437	45.8245	1.84634	0.0992
ARL5A	13.9931	11.0402	-0.341955	0.7435
CACNB4	0.818905	0.0307855	-4.73337	0.0185
STAM2	9.74423	5.99999	-0.699587	0.50705
PRPF40A	13.8987	21.6839	0.641669	0.54625
NR4A2	4.38795	1.01355	-2.11413	0.1415
ERMN	0.219797	0.671388	1.61097	0.3308
CYTIP	4.99285	9.48653	0.926019	0.44885
ACVR1C	3.31542	0.502935	-2.72075	0.0509
ACVR1	15.8645	21.3697	0.429769	0.67515
CCDC148	1.09558	0.261228	-2.06832	0.24755
WDSUB1	7.77938	7.43752	-0.0648331	0.9568
BAZ2B	7.2276	1.63304	-2.14595	0.06465
CD302,LY75,LY75-CD302	36.9807	12.0053	-1.6231	0.1464
PLA2R1	6.02298	2.66892	-1.17422	0.3033
ITGB6	11.2447	95.803	3.09082	0.0096
RBMS1	18.0326	30.323	0.749809	0.4747
DPP4	4.97321	7.36111	0.565745	0.61135
FAP	3.59011	21.8671	2.60666	0.0366
IFIH1	14.3875	28.174	0.969552	0.35425
FIGN	1.25364	1.68521	0.426809	0.75555
GRB14	0.794523	7.53596	3.24563	0.0462
COBLL1	9.81313	10.8088	0.139426	0.8899
SLC38A11	0.293255	0.158365	-0.888903	0.62835
SCN3A	0.614401	0.0298388	-4.36392	0.0201
GALNT3	22.3756	28.2809	0.337898	0.74375
LOC100506124	0.947388	0.392405	-1.27161	0.46905
TTC21B	3.22636	3.12154	-0.0476515	0.9648
SCN9A	0.155365	0.0496152	-1.64681	0.3595
SCN7A	1.02285	0.0171636	-5.89709	0.0691
STK39	7.77311	14.81	0.930003	0.3898
LOC100861402	14.9323	20.9938	0.491528	0.7393
SPC25	1.21552	14.8287	3.60875	0.03245
LRP2	13.2345	17.2313	0.380734	0.73505
FASTKD1	4.12789	5.55317	0.427907	0.72525
METTL5	21.8444	43.4607	0.992449	0.7381
LOC440925	0.265295	0.1747	-0.602722	0.74705
TLK1	14.6271	11.0153	-0.409137	0.6882
METTL8	1.76219	2.62352	0.574134	0.70795
SLC25A12	8.32186	6.98458	-0.252732	0.8165
SP3	22.9117	25.734	0.167589	0.8759
OLA1	16.6854	43.754	1.39083	0.20135
CIR1	21.6905	23.0084	0.0850977	0.9324
GPR155	1.85695	1.16874	-0.667979	0.6009
WIPF1	13.9898	14.5913	0.0607312	0.95455
CHRNA1	0.214733	1.05668	2.29892	0.2076
CHN1	5.30212	4.96421	-0.0950046	0.9368
ATF2	14.99	12.7084	-0.238216	0.81275
ATP5G3	33.1262	84.9287	1.35828	0.20775
KIAA1715	5.75475	7.68497	0.417286	0.6912
HOXD-AS2	2.22793	0.426419	-2.38536	0.2501
HOXD-AS1	2.56002	0.48638	-2.396	0.15835
LOC375295	3.16247	2.4817	-0.349723	0.82445
NFE2L2	50.3623	45.8516	-0.135371	0.9019
LOC100130691	0.398262	0.136008	-1.55003	0.3786
TTC30B	3.60237	2.22651	-0.69416	0.61415
TTC30A	3.64671	2.06797	-0.81838	0.51665
PDE11A	0.852384	0.0386683	-4.46228	0.01395
PRKRA	20.8236	40.9212	0.974632	0.55505
FKBP7	5.32027	5.02498	-0.0823827	0.98015
TTN	0.208419	0.105663	-0.980014	0.7632
CCDC141	0.153881	0.0300529	-2.35623	0.22025
SESTD1	7.78332	10.7026	0.459503	0.66205
ZNF385B	12.101	1.34753	-3.16674	0.0282
CWC22	8.47931	12.5207	0.562292	0.5886
CERKL	2.67204	2.51647	-0.0865416	0.965
PDE1A	3.32706	0.579953	-2.52024	0.1151
FRZB	10.9009	0.997601	-3.44985	0.03345
NCKAP1	48.0182	89.7675	0.902613	0.4355
CALCRL	6.96911	2.28563	-1.60838	0.17825
TFPI	21.7071	2.91433	-2.89693	0.03215
COL5A2	8.62695	71.6822	3.05469	0.017
SLC40A1	89.6543	6.14349	-3.86724	0.0023
OSGEPL1	3.99521	2.29926	-0.797099	0.56695
ORMDL1	13.9818	19.204	0.457853	0.71955
MSTN	0.243797	0.00713016	-5.0956	0.25615
HIBCH	12.9948	13.7184	0.0781853	0.94345
TMEM194B	1.79951	3.77655	1.06946	0.4227
STAT1	73.9519	317.493	2.10206	0.1363
STAT4	2.40807	1.49588	-0.686886	0.62255
SDPR	31.1152	0.583654	-5.73636	0.0048
DNAH7	0.395347	0.0358147	-3.4645	0.05995
STK17B	10.2057	17.0565	0.740945	0.46445
HECW2	1.43805	2.26172	0.653304	0.5963
GTF3C3	8.25391	12.505	0.599361	0.56535
PGAP1	2.33273	0.742039	-1.65245	0.19385
ANKRD44	2.89985	1.81871	-0.673067	0.5923
SF3B1	79.8355	82.1393	0.0410424	0.97295
HSPD1	79.7776	282.569	1.82455	0.24535
RFTN2	1.50986	0.414556	-1.86477	0.25735
SATB2	0.67162	0.318702	-1.07544	0.49845
FONG	0.386557	0.947277	1.29311	0.49135
TYW5	1.89517	1.70666	-0.151154	0.93285
KCTD18	10.4169	12.8902	0.307351	0.7787
CLK1	64.3087	17.0652	-1.91395	0.087
PPIL3	12.9218	15.9732	0.305846	0.7993
ORC2	7.29552	9.54908	0.388351	0.7202
FAM126B	3.37951	2.07224	-0.705623	0.53305
TRAK2	9.85437	5.0744	-0.957527	0.3663
TMEM237	10.0182	6.24407	-0.682065	0.5313
ALS2	4.89082	2.97301	-0.718151	0.5433
SUMO1	51.8605	61.5327	0.246717	0.8108
ICA1L	0.815289	0.099401	-3.03598	0.0651
WDR12	4.92889	7.52214	0.609879	0.61265
RAPH1	12.0269	5.54262	-1.11762	0.29475
INO80D	3.53385	1.26033	-1.48744	0.18845
LOC100329109	6.0202	1.27296	-2.24163	0.1855
NDUFS1	17.0709	16.8854	-0.0157696	0.98845
GPR1	0.262824	0.230888	-0.1869	0.9149
MDH1B	0.592801	0.143352	-2.04798	0.2677
KLF7	4.35024	2.74901	-0.66218	0.64345
METTL21A	9.56903	14.1869	0.568118	0.59035
FZD5	3.07674	0.810535	-1.92446	0.16825
PLEKHM3	3.27075	0.918717	-1.83193	0.14065
IDH1	41.4131	43.621	0.0749347	0.9396
KANSL1L	4.18081	2.23071	-0.906276	0.54555
ACADL	1.59186	0.710486	-1.16383	0.47775
LANCL1	22.2568	9.49677	-1.22873	0.24615
ERBB4	12.163	0.116041	-6.71172	0.00195
IKZF2	1.77571	0.767794	-1.2096	0.34085
LOC100130451	0.475214	0.210236	-1.17657	0.5219
BARD1	1.50081	4.47043	1.57467	0.2683
ABCA12	0.585868	1.46343	1.32071	0.31865
FN1	25.4267	1825.55	6.16584	5e-05
LOC646324	0.0788675	0.387617	2.29713	0.226
MREG	14.3959	7.15714	-1.00821	0.36325
PECR	6.17023	4.26604	-0.532424	0.68515
IGFBP5	146.622	286.739	0.967641	0.52285
DIRC3	0.248559	0.332216	0.418535	0.8092
TNS1	64.9564	13.088	-2.31123	0.066
CXCR2P1	0.301762	2.11966	2.81235	0.19295
AAMP	62.7199	53.5307	-0.228558	0.824
TMBIM1	98.9929	84.1814	-0.233824	0.84775
USP37	3.37413	2.55158	-0.403127	0.71425
ZNF142	4.9674	3.81141	-0.382165	0.72675
RNF25	10.7224	8.25429	-0.377418	0.8101
CRYBA2	0.065318	0.294119	2.17085	0.33935
NHEJ1	6.09908	7.22881	0.245167	0.84185
SLC23A3	0.353007	0.198436	-0.831018	0.6308
CNPPD1	36.2123	44.0946	0.284123	0.7808
ABCB6	6.64009	8.51585	0.358948	0.7594
ATG9A	18.4989	20.9679	0.180742	0.8617
GLB1L	4.98344	4.08047	-0.288408	0.8218
TUBA4A	19.8423	78.8719	1.99093	0.14595
PTPRN	0.0200759	0.43998	4.4539	0.08685
DNPEP	28.3736	29.5089	0.0566031	0.9539
CHPF	22.3101	85.5214	1.93859	0.07975
OBSL1	27.7845	31.099	0.162583	0.87555
EPHA4	2.30575	1.3579	-0.763857	0.5468
PAX3	0.22038	0.132521	-0.733778	0.63725
FARSB	15.209	33.2191	1.12709	0.28725
SCG2	0.229089	0.484456	1.08045	0.55175
AP1S3	1.62102	1.71943	0.0850277	0.9518
WDFY1	14.1069	11.78	-0.26006	0.798
SERPINE2	9.24345	9.59808	0.0543156	0.96375
FAM124B	1.4243	0.205587	-2.79244	0.1166
CUL3	14.0803	10.5766	-0.412808	0.68855
DOCK10	3.27452	2.41102	-0.44164	0.68775
IRS1	10.3791	3.42653	-1.59886	0.14695
COL4A4	0.359625	0.440425	0.292401	0.8508
SLC19A3	8.63262	0.852846	-3.33944	0.0339
SPHKAP	0.395919	0.249559	-0.665821	0.66435
PID1	6.64225	0.990807	-2.745	0.06665
DNER	0.459558	0.206764	-1.15226	0.51925
TRIP12	22.0925	23.6252	0.0967688	0.92985
SLC16A14	2.27214	1.65076	-0.460923	0.73425
SP110	11.3694	17.3943	0.613457	0.5606
GPR55	0.453952	0.776559	0.774554	0.63995
HTR2B	1.11611	0.866687	-0.364901	0.63635
NCL	146.063	240.615	0.720136	0.575
LINC00471	0.4927	0.228782	-1.10674	0.5532
NMUR1	1.10566	0.162594	-2.76555	0.1353
PDE6D	10.5689	17.4944	0.727073	0.5618
NPPC	0.848865	0.621401	-0.45001	0.81585
ECEL1	0.512913	0.691845	0.431735	0.7981
TIGD1	2.56419	3.1834	0.312065	0.8193
NGEF	0.76048	0.960218	0.336451	0.83735
USP40	7.71723	4.55263	-0.761384	0.48305
HJURP	0.383282	10.9191	4.8323	0.01245
MSL3P1	1.61271	8.08981	2.32662	0.11755
ARL4C	23.451	28.1403	0.26299	0.7978
IQCA1	1.80249	0.636919	-1.50081	0.32305
COL6A3	41.2705	118.48	1.52146	0.26735
RAB17	14.4343	3.3506	-2.10701	0.10595
ILKAP	13.4157	13.9502	0.056359	0.963
LOC151174	0.185527	0.376267	1.02013	0.59805
HES6	1.15154	5.98834	2.37859	0.1576
PER2	12.5377	1.91725	-2.70916	0.02815
HDAC4	4.16735	2.01225	-1.05032	0.35295
MIR4440	176.105	134.128	-0.392829	0.0674
NDUFA10	17.1232	13.9179	-0.299011	0.7707
MYEOV2	96.0985	79.1886	-0.279221	0.8075
PP14571	0.264762	0.0922112	-1.52168	0.36145
ANKMY1	2.52375	1.01663	-1.31177	0.3804
KIF1A	0.248659	0.026677	-3.2205	0.10315
C2orf54	0.379213	9.97996	4.71795	0.0123
MTERFD2	11.965	6.58442	-0.861697	0.58075
PASK	2.21956	2.24331	0.015357	0.98865
HDLBP	84.1759	118.218	0.48997	0.7918
STK25	32.2652	33.2238	0.0422413	0.96705
BOK-AS1	0.952222	0.039812	-4.58002	0.19275
THAP4	29.3732	23.0994	-0.346644	0.76045
DTYMK	12.4532	28.206	1.17948	0.3219
PDCD1	0.723967	1.64807	1.18678	0.48095
ZCCHC3	16.3477	9.81122	-0.736584	0.5096
SOX12	4.84278	5.64274	0.220558	0.84845
NRSN2	14.1092	18.0002	0.35138	0.7439
TRIB3	4.96032	23.8212	2.26374	0.0729
RBCK1	27.935	28.3963	0.0236279	0.982
FAM110A	16.1778	25.4189	0.651888	0.5674
PSMF1	27.4192	41.349	0.592664	0.5679
C20orf202	0.270229	0.113868	-1.24683	0.52715
SNPH	1.69589	0.524723	-1.69242	0.2754
LOC100507495	1.13117	0.323008	-1.80817	0.403
SIRPA	24.7482	16.4908	-0.585658	0.56535
STK35	8.64043	11.4764	0.409495	0.68425
TGM3	0.109283	0.257154	1.23457	0.50305
TMC2	0.179506	0.0409724	-2.13131	0.3008
NOP56	28.82	69.5428	1.27083	0.23235
EBF4	11.747	3.50614	-1.74434	0.1731
PTPRA,VPS16	46.4159	40.8049	-0.185877	0.8606
MRPS26	36.2818	49.2669	0.441372	0.68675
ITPA	23.9163	53.4626	1.16054	0.2943
ATRN	15.3438	11.406	-0.427865	0.69705
HSPA12B	8.79449	2.37589	-1.88813	0.14755
CDC25B	9.84854	45.0123	2.19234	0.0496
C20orf29	5.78774	7.6271	0.398134	0.75755
MAVS	12.8823	7.60115	-0.761098	0.47015
PANK2	12.6842	11.2181	-0.177203	0.87855
SMOX	3.49183	7.85551	1.16972	0.36405
PRNP	78.139	54.6956	-0.514619	0.6265
PRND	0.483585	0.0250011	-4.27371	0.11215
PCNA-AS1	24.9443	116.939	2.22898	0.5284
CDS2	13.4155	7.98018	-0.749405	0.47325
LOC643406	0.993063	0.483063	-1.03967	0.51875
C20orf196	2.93542	1.44811	-1.0194	0.5385
MCM8	2.23181	4.60179	1.04398	0.3994
CRLS1	9.39741	9.98396	0.0873488	0.9338
BMP2	1.4733	0.402307	-1.87268	0.26775
PLCB1	3.28843	0.739696	-2.1524	0.1034
PLCB4	3.92368	2.76442	-0.505227	0.6505
LAMP5	0.544538	1.48328	1.44568	0.3833
ANKRD5	2.62308	3.26642	0.316447	0.80335
SNAP25	0.741691	0.12048	-2.62202	0.5333
C20orf94	1.14554	1.07579	-0.0906343	0.9556
BTBD3	9.47248	8.33888	-0.18389	0.8616
SPTLC3	3.20256	2.85728	-0.164582	0.8942
ISM1	13.9178	4.9234	-1.4992	0.19315
C20orf7	2.70021	3.23503	0.260704	0.8466
MACROD2	1.25006	1.09577	-0.190049	0.9205
SNRPB2	22.6691	48.723	1.10388	0.29095
DSTN	334.291	368.309	0.13981	0.91125
C20orf72	11.9809	12.6395	0.0772053	0.941
CSRP2BP,PET117	13.4135	22.0174	0.714956	0.5478
ZNF133	6.93325	4.67538	-0.568447	0.63275
POLR3F	6.03189	7.19935	0.255257	0.83525
SEC23B	20.3026	24.1964	0.253125	0.80215
LINC00493	71.5595	76.896	0.103765	0.9246
DTD1	19.5039	37.8353	0.955973	0.37955
LOC100270804	1.45592	0.331801	-2.13354	0.2363
SLC24A3	7.35803	9.56213	0.378013	0.7237
RIN2	23.5568	21.8624	-0.107687	0.91605
NAA20	48.2522	89.623	0.893276	0.3888
PLK1S1	7.33869	3.52037	-1.0598	0.38865
XRN2	28.7929	30.7783	0.0962042	0.9237
NXT1	12.7756	22.5662	0.820767	0.5046
GZF1	4.14185	3.50634	-0.240307	0.8365
SYNDIG1	0.408718	2.25199	2.46202	0.159
CST7	4.867	6.22831	0.355807	0.80855
ENTPD6	19.3833	22.4091	0.209271	0.83805
PYGB	50.0904	48.4979	-0.0466135	0.97255
GINS1	1.33881	9.09497	2.76412	0.05165
LOC100134868	1.08236	0.323833	-1.74086	0.33695
FRG1B	5.83068	3.44183	-0.760488	0.6023
REM1	1.1772	0.375683	-1.64778	0.3602
HM13	50.4369	161.846	1.68207	0.12845
PSIMCT-1	1.7178	2.29047	0.415084	0.49455
ID1	45.3655	16.7609	-1.4365	0.2352
COX4I2	2.92192	1.8637	-0.648746	0.7093
TPX2	1.10879	95.0977	6.42236	0.0001
TTLL9	0.317964	0.0575515	-2.46594	0.26575
C20orf160	4.85843	0.775852	-2.64664	0.1078
HCK	6.72769	10.7042	0.669995	0.5629
TM9SF4	24.7881	33.3286	0.427112	0.68025
POFUT1	17.3725	27.1077	0.641897	0.547
KIF3B	10.9614	14.2193	0.375414	0.72135
ASXL1	14.412	19.4529	0.432713	0.6947
DNMT3B	1.00706	3.29115	1.70844	0.2111
MAPRE1	41.2356	71.1533	0.787039	0.461
BPIFB2	3.29478	0.0979741	-5.07164	0.0549
BPIFA1	0.0470003	0.168658	1.84336	0.3424
BPIFB1	0.97276	0.25205	-1.94837	0.29275
CBFA2T2	6.91295	4.2265	-0.709836	0.49795
ACTL10	1.50385	2.28165	0.601418	0.85975
ZNF341	2.16399	2.13383	-0.0202455	0.98825
CHMP4B	92.8465	151.702	0.708317	0.5135
RALY	21.6454	43.4635	1.00574	0.34625
ITCH	10.3818	8.53861	-0.281984	0.783
DYNLRB1	115.357	223.056	0.951305	0.36125
MAP1LC3A	18.6543	21.5261	0.206579	0.87105
TP53INP2	6.38426	6.65292	0.0594689	0.95895
ACSS2	22.2309	11.5799	-0.940941	0.36375
MYH7B	0.326873	0.0182109	-4.16585	0.32555
PROCR	12.8924	9.57904	-0.428569	0.7293
MMP24	3.62076	1.97117	-0.877237	0.5058
CEP250	3.04824	4.7363	0.635786	0.549
ERGIC3	136.798	177.617	0.376724	0.72695
SPAG4	1.26404	7.55106	2.57864	0.11825
ROMO1	73.7392	197.66	1.42252	0.3559
PHF20	9.89453	6.97681	-0.504064	0.629
EPB41L1	13.6961	8.52671	-0.683702	0.5186
C20orf4	18.9583	23.4143	0.304562	0.7641
DLGAP4	21.4732	22.7542	0.0835965	0.93395
MYL9	394.523	395.525	0.00365771	0.9968
C20orf24,TGIF2,TGIF2-C20ORF24	48.9252	116.518	1.25191	0.2776
C20orf118	0.618698	0.316107	-0.968822	0.48455
RPN2	94.8812	210.823	1.15184	0.34175
MANBAL	44.0973	56.3716	0.354276	0.73715
SRC	15.5793	19.3654	0.313848	0.7598
NNAT	4.40275	0.172983	-4.6697	0.4218
