gene	value_1	value_2	log2(fold_change)	p_value
BLMH	10.4767	20.1597	0.944285	0.18725
CRLF3	5.90648	4.95115	-0.254535	0.74065
TEFM	5.32153	5.31298	-0.00232142	0.99745
EVI2B	4.46502	5.26914	0.238901	0.92475
EVI2A	1.48352	3.19546	1.107	0.7373
C17orf79	44.6337	62.436	0.484244	0.4857
UTP6	14.0089	12.0475	-0.217611	0.7618
C17orf75	3.10451	2.30319	-0.430735	0.59265
MYO1D	23.976	18.4655	-0.376761	0.59645
CCT6B	2.55429	1.65412	-0.626855	0.52815
RAD51D,RFFL	10.9897	14.2061	0.370356	0.6001
NLE1	10.904	7.84935	-0.474214	0.52565
SLFN11	2.9604	3.20185	0.113113	0.88235
SLFN12	1.00896	1.08504	0.104882	0.92565
SLFN13	3.29639	0.816622	-2.01315	0.0163
PEX12	5.11868	7.8319	0.61359	0.42725
GAS2L2	0.463985	0.395397	-0.230776	0.8583
MMP28	3.18044	8.1578	1.35896	0.1851
CCL5	26.909	22.0123	-0.28978	0.6877
RDM1	0.199602	0.737863	1.88623	0.1193
CCL16	0.290869	0.19873	-0.54956	0.73825
CCL14,CCL15	184.564	170.957	-0.11049	0.87805
CCL23	1.24998	0.322275	-1.95555	0.25865
CCL3	1.36199	11.7916	3.11397	0.0235
CCL3L1	0.0630486	0.437523	2.79482	0.2986
MYO19	5.21444	5.82158	0.158899	0.89245
ACACA	7.1393	8.96584	0.328657	0.6374
SYNRG	5.1059	3.74063	-0.448886	0.5243
DDX52	4.93214	3.81086	-0.372096	0.62245
LOC440434	2.85281	3.11872	0.128572	0.89635
SRCIN1	1.28289	2.80963	1.13099	0.2035
C17orf96	3.47129	7.35046	1.08236	0.20505
PCGF2	22.5049	55.5111	1.30253	0.1275
PIP4K2B	22.9116	18.7494	-0.28923	0.68585
CWC25	8.84156	5.91385	-0.580205	0.44345
RPL23	2301.79	2272.07	-0.0187493	0.9847
PLXDC1	1.87814	3.78269	1.01011	0.19245
CACNB1	2.17084	1.61701	-0.424923	0.666
STAC2	120.287	15.6817	-2.93933	0.00115
FBXL20	3.11001	2.141	-0.53863	0.45585
MED1	7.23448	5.27376	-0.456058	0.51105
PGAP3	19.718	27.3269	0.47081	0.49795
MIEN1	38.3553	108.007	1.49363	0.04075
IKZF3	0.249119	0.0378162	-2.71976	0.0916
GSDMB	2.64435	1.97535	-0.420806	0.67935
ORMDL3	54.4468	66.2962	0.284078	0.68745
MED24	26.0596	14.7892	-0.817269	0.24565
NR1D1	18.429	15.4941	-0.250259	0.83085
GJD3	2.0432	1.84169	-0.149804	0.87955
TOP2A	1.68221	1.01173	-0.733532	0.39325
TNS4	50.8241	12.3175	-2.0448	0.0075
CCR7	1.03875	1.49616	0.526412	0.65365
SMARCE1	54.8608	57.138	0.0586733	0.93715
KRT222	0.299146	0.701006	1.22858	0.37025
KRT27	0.380714	0.0380213	-3.32383	0.20395
KRT10	7.92072	19.0398	1.26532	0.21625
KRT23	21.6228	22.4974	0.0572073	0.93335
KRT32	0.920246	0.560745	-0.714675	0.58315
KRT13	58.188	0.092511	-9.29688	0.06335
KRT15	749.103	193.522	-1.95266	0.047
KRT19	648.603	1528.84	1.23703	0.2129
KRT9	0.368532	0.0130251	-4.82242	0.24205
KRT14	1541.5	214.813	-2.84318	0.0132
KRT16	15.4759	8.15402	-0.924435	0.2627
KRT17	1538.62	239.953	-2.68082	0.017
HAP1	2.30826	0.680029	-1.76314	0.0934
JUP	219.007	170.837	-0.358354	0.6781
LEPREL4	6.90083	13.5166	0.969895	0.2155
NT5C3L	27.6552	22.6009	-0.291169	0.69225
KLHL11	1.02601	0.917044	-0.161976	0.8887
ACLY	25.7765	41.5521	0.688863	0.34965
DNAJC7	29.6637	41.7639	0.493561	0.7172
ZNF385C	2.62555	1.58867	-0.724798	0.8124
DHX58	6.37654	10.1993	0.677628	0.381
KAT2A	15.9152	14.7143	-0.113183	0.87315
RAB5C	77.5829	156.417	1.01158	0.17305
GHDC	18.6117	31.1646	0.743702	0.2899
STAT5B	29.2942	21.1395	-0.470677	0.51245
STAT3	61.3112	54.4737	-0.170592	0.8338
PTRF	285.81	150.099	-0.929137	0.3017
PSMC3IP	9.30523	10.426	0.164068	0.897
FAM134C	30.7643	33.4806	0.122067	0.88045
PLEKHH3	22.6874	28.8016	0.344256	0.6267
CCR10	1.0604	1.72988	0.706059	0.61005
EZH1	14.9146	8.45262	-0.819258	0.23995
LOC100190938	0.997699	0.841514	-0.245617	0.9326
CCDC56	79.4721	128.8	0.696617	0.31505
BECN1	28.457	27.5839	-0.0449557	0.9484
AARSD1	14.8113	18.4172	0.314355	0.6651
VAT1	97.1671	84.6266	-0.199357	0.7883
BRCA1	1.07561	1.07081	-0.0064591	0.99465
LOC100130581	1.07566	1.55345	0.530263	0.6165
ETV4	3.33378	3.61293	0.116009	0.8977
MEOX1	4.78666	2.64242	-0.857158	0.3313
DUSP3	21.7684	19.1101	-0.187906	0.7844
MPP3	1.57954	2.75684	0.803515	0.3906
MPP2	4.42983	1.01476	-2.12611	0.0315
TMEM101	33.293	38.4026	0.205983	0.76445
LSM12	22.4859	27.9626	0.314478	0.6505
HDAC5	25.3009	14.1091	-0.842567	0.2363
C17orf65	3.93512	5.60191	0.509508	0.57495
ATXN7L3	17.3885	21.9795	0.338027	0.6327
UBTF	30.1951	31.4481	0.0586574	0.93865
SLC25A39	63.6501	122.443	0.943871	0.1874
FAM171A2	0.786778	0.681257	-0.207758	0.8838
GPATCH8	8.62062	6.9711	-0.306405	0.6575
CCDC43	7.90412	9.08904	0.201522	0.783
GJC1	0.761388	1.16754	0.616772	0.4855
EFTUD2	20.5601	17.1883	-0.258415	0.7135
GFAP	1.80228	0.429576	-2.06884	0.07655
C1QL1	2.18686	0.834005	-1.39073	0.33095
DCAKD	38.0234	34.5466	-0.138343	0.83885
PLCD3	26.8614	18.3708	-0.54812	0.43855
MAP3K14	7.43688	6.5369	-0.18609	0.7986
ARHGAP27	6.78182	9.2243	0.443766	0.5492
ARHGAP27	0.572444	2.90356	2.34262	0.1563
PLEKHM1	6.7447	6.27282	-0.104639	0.88565
LRRC37A4	2.64704	2.51821	-0.0719843	0.9234
LOC644172	2.0779	1.64314	-0.338668	0.7541
MAPT-AS1	0.271249	0.210346	-0.366853	0.30875
KANSL1	18.341	11.6773	-0.651368	0.3804
ARL17A,ARL17B	0.819411	0.330553	-1.3097	0.62075
ARL17A	0.404319	0.858424	1.0862	0.535
WNT3	1.04401	0.861338	-0.277479	0.83795
CDC27	8.16917	8.70722	0.0920239	0.89435
MRPL45P2	1.08232	1.35964	0.329099	0.78745
OSBPL7	3.8061	3.14173	-0.276752	0.7464
MRPL10	35.9032	33.6578	-0.0931687	0.8924
SCRN2	31.7759	56.505	0.830446	0.2603
SP6	4.93272	8.9434	0.858442	0.26505
PRR15L	14.9392	66.6565	2.15765	0.00435
COPZ2	17.6054	32.2097	0.871481	0.2578
CBX1	41.6896	31.6952	-0.395425	0.5737
SKAP1	5.4215	13.3206	1.2969	0.1191
HOXB2	11.3282	78.8553	2.79929	0.00135
HOXB3	1.93944	3.853	0.990345	0.2723
HOXB4	0.76757	1.57588	1.03779	0.40425
HOXB5	0.285867	0.46849	0.712676	0.7759
HOXB6	0.813526	1.4771	0.860508	0.56935
HOXB7	2.72968	4.31402	0.660303	0.524
HOXB8	0.473039	1.08289	1.19486	0.3953
HOXB9	0.148108	0.361903	1.28896	0.41115
SNF8	34.8696	45.1382	0.372379	0.59445
GNGT2	0.615021	0.677324	0.13921	0.9536
ZNF652	7.69287	9.86922	0.359414	0.60875
PHB	69.5423	69.3169	-0.00468441	0.994
SPOP	22.3626	20.1183	-0.152577	0.82115
SLC35B1	27.4649	32.2951	0.233727	0.7441
FAM117A	15.4564	7.90488	-0.967391	0.21165
DLX3	1.81079	2.54539	0.491268	0.62645
SAMD14	0.0746127	1.46988	4.30013	0.1423
PPP1R9B	18.0718	25.5024	0.496895	0.47405
HILS1	0.0981336	0.313406	1.67521	0.58175
COL1A1	17.6475	1624.12	6.52405	0.00515
MRPL27	50.3133	94.3784	0.907517	0.2037
LRRC59	29.7385	45.128	0.601689	0.39665
CHAD	16.2747	39.037	1.26221	0.28745
ANKRD40	18.7841	13.2487	-0.503665	0.46405
TOB1	57.0978	100.251	0.812108	0.28385
SPAG9	7.9563	6.03277	-0.399277	0.56635
MBTD1	5.60364	3.40541	-0.718533	0.3226
COX11	14.439	15.6128	0.112759	0.9027
MMD	7.45139	9.44443	0.341955	0.65275
TMEM100	2.01637	3.30773	0.714084	0.4736
C17orf67	0.555654	0.329616	-0.753399	0.6529
TRIM25	9.21436	6.4225	-0.520748	0.44095
COIL	8.82324	8.65133	-0.0283872	0.96975
MRPS23	18.317	19.1962	0.0676381	0.92495
CUEDC1	8.03696	5.31981	-0.595275	0.4912
VEZF1	19.5967	8.68304	-1.17434	0.09655
SRSF1	34.6609	36.8366	0.087831	0.90865
MKS1	6.64702	5.84306	-0.185984	0.81775
BZRAP1	4.23933	2.40772	-0.81617	0.6681
SUPT4H1	57.5092	55.3282	-0.0557778	0.9517
RNF43	6.43031	5.06161	-0.345292	0.8382
MTMR4	6.97939	7.08402	0.0214688	0.97585
SEPT4	11.2385	15.1354	0.429478	0.5556
TRIM37	5.74103	4.28508	-0.421989	0.5666
SKA2	7.16428	7.72967	0.109584	0.88165
PTRH2	16.8892	28.3096	0.745194	0.3396
TUBD1	5.61789	3.80192	-0.5633	0.5105
RNFT1	4.87428	3.97012	-0.296006	0.73165
MIR4737	1321.23	1089.48	-0.278244	0.8725
HEATR6	3.93582	3.98223	0.0169121	0.9821
LOC645638	1.3627	1.00273	-0.442536	0.75815
LOC653653	0.611031	0.289863	-1.07587	0.488
USP32	4.37014	4.04844	-0.110311	0.875
APPBP2	8.39236	6.91521	-0.279304	0.68865
NACA2	0.0223149	0.448223	4.32814	0.26505
BRIP1	0.457001	0.27403	-0.737865	0.48415
INTS2	2.20687	1.36327	-0.694934	0.4007
MED13	6.55927	5.24901	-0.32149	0.6455
CYB561	42.8443	76.3294	0.833135	0.2521
LIMD2	3.93776	4.6974	0.254488	0.8645
STRADA	11.1243	14.4709	0.37945	0.60525
CCDC47	35.2396	42.3083	0.263743	0.71885
FTSJ3	13.2973	9.9488	-0.418541	0.7853
SMARCD2	69.0116	64.3348	-0.101239	0.89395
CD79B	4.2371	4.0998	-0.0475258	0.961
SCN4A	0.734301	0.690924	-0.0878462	0.93085
ICAM2	16.4522	24.1045	0.551026	0.4855
ERN1	2.02283	1.20264	-0.750171	0.44405
TEX2	19.6598	12.5692	-0.64536	0.36085
PECAM1	17.3962	19.0241	0.129053	0.85335
POLG2	4.61428	2.40214	-0.941784	0.33835
DDX5	240.467	201.285	-0.256601	0.76735
SMURF2	6.57315	3.1225	-1.07388	0.1634
LOC146880	3.59037	8.07833	1.16992	0.1853
MIR4315-1,PLEKHM1P	2.30358	1.94024	-0.247642	0.792
LRRC37A3	1.07093	2.3707	1.14645	0.18505
AMZ2P1	1.77598	2.94991	0.732053	0.40595
GNA13	11.9105	9.34131	-0.350532	0.6114
AXIN2	4.18908	2.5832	-0.697476	0.39985
CEP112	2.41208	1.97956	-0.2851	0.74715
HELZ	4.32393	2.86848	-0.592054	0.3885
PSMD12	14.7886	18.1989	0.299368	0.6676
C17orf58	13.9661	17.0307	0.286207	0.69865
SLC16A6	1.45675	2.82927	0.957675	0.4465
WIPI1	10.3585	27.7777	1.42311	0.052
FAM20A	1.29255	1.35225	0.0651392	0.94545
ABCA8	1.57702	2.48221	0.654427	0.42215
ABCA9	0.493771	0.738252	0.580271	0.5719
ABCA6	0.791412	1.28219	0.696103	0.4402
ABCA10,ABCA5	5.55083	2.40136	-1.20885	0.09505
KCNJ2-AS1	1.81844	0.370697	-2.29439	0.07615
LOC100499467	0.852272	1.18385	0.474096	0.6786
SLC39A11	11.0403	97.2768	3.13932	0.0002
FAM104A	13.1285	13.4109	0.030707	0.97305
CPSF4L	0.342926	0.293547	-0.224305	0.45855
CDC42EP4	55.7962	39.5605	-0.496105	0.4926
SDK2	3.92737	1.04611	-1.90853	0.0235
MGC16275	1.37263	1.24114	-0.14528	0.8951
CD300C	0.354453	0.289856	-0.29026	0.84635
CD300LF	0.652264	0.701887	0.105783	0.959
NAT9	10.8292	12.6601	0.225359	0.7619
FDXR	7.38674	11.6426	0.656401	0.4214
C17orf28	17.9102	42.5867	1.24962	0.08
ATP5H	177.287	382.725	1.11022	0.1319
NT5C	30.3554	46.6661	0.620423	0.5062
HN1	24.3549	30.568	0.327812	0.64075
SUMO2	232.992	256.511	0.138735	0.86065
GGA3	10.0998	8.49334	-0.249929	0.84105
MIF4GD	15.886	14.4984	-0.131862	0.9418
SLC25A19	4.42667	5.62526	0.345697	0.71805
GRB2	39.9446	45.9491	0.202035	0.77525
CASKIN2	15.4085	19.4829	0.338479	0.755
RECQL5	7.25979	6.46546	-0.167174	0.85805
GALK1	14.229	14.3169	0.0088882	0.9911
H3F3B	294.21	215.509	-0.449099	0.63935
UNC13D	3.65041	1.89952	-0.942425	0.29665
WBP2	121.14	125.66	0.0528435	0.94235
TRIM47	42.0412	42.5725	0.0181163	0.97995
TRIM65	7.64591	6.99955	-0.127427	0.8641
MRPL38	38.2486	53.589	0.486532	0.48635
FBF1	2.62196	2.47865	-0.0810955	0.92575
ACOX1	8.07262	8.42524	0.0616797	0.9376
EVPL	5.98438	13.8941	1.2152	0.0874
SRP68	38.8557	30.3972	-0.354187	0.6127
EXOC7	30.4286	27.2321	-0.16012	0.82275
RNF157	1.39094	1.28201	-0.117654	0.9068
QRICH2	1.21947	0.555364	-1.13475	0.27665
PRPSAP1	28.8264	19.2313	-0.583937	0.3984
UBE2O	9.15683	8.93862	-0.0347953	0.9614
RHBDF2	9.57756	6.17712	-0.632723	0.4109
CYGB	9.17571	15.1115	0.719756	0.3756
ST6GALNAC2	36.919	41.0196	0.151949	0.8301
ST6GALNAC1	1.08742	0.386948	-1.4907	0.23385
MXRA7	68.7968	51.2095	-0.425928	0.54925
JMJD6	11.1215	6.96069	-0.676051	0.42145
SRSF2	80.3252	73.5657	-0.126819	0.87525
LOC100131096	1.73721	2.57477	0.567667	0.7896
TMC6	11.9258	26.8935	1.17317	0.13855
TK1	11.938	19.6834	0.721419	0.36045
SOCS3	19.0777	64.1865	1.75038	0.0177
DNAH17	0.135569	0.257934	0.92798	0.6941
CYTH1	13.1537	10.1866	-0.368787	0.6007
USP36	7.28422	5.63353	-0.370735	0.60245
TIMP2	104.449	113.385	0.118438	0.88515
LGALS3BP	170.151	364.418	1.09878	0.20035
CANT1	31.2956	40.5586	0.374047	0.5974
CBX8	3.65796	4.7328	0.371656	0.71215
CBX4	14.8066	52.4831	1.82561	0.01425
TBC1D16	5.9215	6.07281	0.0364022	0.96375
EIF4A3	60.8991	55.3318	-0.138311	0.83885
SGSH	17.7651	21.085	0.247169	0.7211
LOC100294362	1.02514	0.551576	-0.89419	0.74605
NPTX1	0.511201	0.057176	-3.16041	0.067
FLJ90757	10.4738	7.00121	-0.581115	0.4207
AATK	0.608119	0.37129	-0.711808	0.8189
AZI1	6.77296	6.33657	-0.0960856	0.90245
C17orf56	4.72775	7.11769	0.590254	0.51375
SLC38A10	29.2814	43.8449	0.582423	0.4071
ACTG1	2213.34	2264.3	0.0328346	0.9796
C17orf70	10.3924	12.9226	0.314372	0.6644
NPLOC4	20.6011	17.1799	-0.262002	0.702
PDE6G	0.757917	0.255601	-1.56815	0.35015
C17orf90	19.4921	48.5579	1.31682	0.14125
ARL16	18.6764	22.9404	0.296669	0.69395
FAM195B	77.4451	77.5282	0.00154866	0.99785
P4HB	267.223	468.765	0.810819	0.38385
ARHGDIA	147.231	270.282	0.876389	0.26125
ALYREF	56.4448	40.242	-0.488141	0.4957
PCYT2	8.4847	13.7827	0.69992	0.3334
SIRT7	11.4548	15.316	0.41909	0.59885
MAFG	7.86424	4.38394	-0.843079	0.25
PYCR1	16.3259	58.5859	1.84339	0.01085
NOTUM	0.166304	0.582647	1.8088	0.28045
STRA13	39.1821	87.5772	1.16036	0.11545
DCXR	85.6378	309.885	1.85541	0.01015
RFNG	22.6556	41.0447	0.857326	0.22445
DUS1L	35.7442	78.0774	1.1272	0.11225
FASN	50.114	121.638	1.27931	0.1364
CCDC57	4.82893	6.27435	0.377763	0.6376
CSNK1D	48.9982	41.8047	-0.229062	0.7496
CD7	3.33108	3.23725	-0.0412209	0.9715
SECTM1	4.76722	12.8458	1.43008	0.0956
C17orf101	8.02242	9.50124	0.244077	0.835
C17orf62	18.1606	29.3955	0.69478	0.51195
WDR45L	38.5854	36.7753	-0.0693182	0.91995
RAB40B	25.0768	15.3755	-0.705727	0.335
ZNF750	5.73781	4.41891	-0.376811	0.8154
B3GNTL1	2.49322	4.89371	0.972919	0.3705
ROCK1P1	0.249945	0.324516	0.376678	0.78885
USP14	10.6415	13.9409	0.389613	0.5777
CLUL1	1.26896	1.79749	0.502339	0.8604
TYMS	2.82428	0.966332	-1.54729	0.64745
NDC80	0.754491	0.673112	-0.164658	0.88505
SMCHD1	5.2215	3.6079	-0.533304	0.4381
EMILIN2	1.36527	1.60035	0.229198	0.80935
MYL12A	238.149	270.185	0.182078	0.8167
MYL12B	379.75	559.925	0.560185	0.5136
TGIF1	50.9178	72.9632	0.518997	0.47015
FLJ35776	3.73245	13.204	1.82278	0.14425
LOC284215	0.363306	0.0200548	-4.17917	0.24115
LOC339290	6.14219	4.47605	-0.456528	0.53625
ARHGAP28	0.825906	1.11231	0.429513	0.6457
PTPRM	6.88314	6.48129	-0.0867844	0.90345
RAB12	23.4702	16.5093	-0.507547	0.47135
CCDC165	0.716678	1.3524	0.916129	0.35375
NDUFV2	63.5728	170.521	1.42347	0.05275
ANKRD12	3.63364	4.14039	0.188352	0.7897
TWSG1	15.9809	15.6101	-0.033872	0.9579
RALBP1	29.0243	22.3751	-0.375365	0.59785
RAB31	7.74107	12.9985	0.747737	0.29625
VAPA	25.2747	24.4054	-0.0504955	0.94595
APCDD1	50.6368	22.2973	-1.18332	0.09535
NAPG	7.69692	10.1947	0.405471	0.5603
GNAL	2.88634	0.720274	-2.00262	0.55885
CHMP1B	28.1788	22.5967	-0.318499	0.6567
IMPA2	24.823	8.83621	-1.49018	0.0764
CIDEA	22.2195	37.2997	0.747339	0.3025
TUBB6	71.0856	48.5393	-0.550406	0.4316
SLMO1	1.8314	1.34725	-0.442924	0.7047
PSMG2	50.8604	60.898	0.259852	0.71565
SEH1L	14.4957	13.0618	-0.150276	0.8373
CEP192	2.21159	1.36503	-0.69615	0.37085
C18orf1	9.9209	6.33686	-0.646701	0.35685
RNMT	7.39383	4.04812	-0.869069	0.21465
ANKRD20A5P	0.121856	0.196067	0.686167	0.61745
CYP4F35P	0.262445	0.39298	0.582438	0.66965
ANKRD30B	0.137271	0.378865	1.46466	0.2333
GREB1L	0.0990563	2.30299	4.53912	0.0044
SNRPD1	21.3003	24.368	0.194111	0.77705
MIB1	8.14969	7.43079	-0.133229	0.84755
GATA6	1.89942	3.92775	1.04814	0.26545
RBBP8	27.2442	7.72909	-1.81758	0.0127
CABLES1	10.2547	11.9615	0.222103	0.7525
RIOK3	10.4284	12.0864	0.212863	0.75905
C18orf8	8.04346	7.04985	-0.190224	0.90335
LAMA3	52.4156	9.04199	-2.53529	0.00165
TTC39C	7.97511	13.4891	0.758218	0.5097
CABYR	4.10148	2.67046	-0.619056	0.5397
IMPACT	11.9591	12.3386	0.0450598	0.9486
TAF4B	2.68483	1.48192	-0.857358	0.3058
DSG1	0.846153	0.527962	-0.680483	0.4996
DSG3	15.033	1.17641	-3.67567	0.0003
DSG2	38.0227	15.9978	-1.24898	0.09455
RNF125	2.32059	2.23062	-0.0570466	0.94205
RNF138	8.21712	6.33249	-0.37586	0.6007
ASXL3	0.250529	0.0434213	-2.5285	0.08525
DTNA	5.59757	1.36366	-2.03732	0.02
MAPRE2	10.5428	6.61116	-0.673284	0.34705
ZNF397	4.27783	2.9639	-0.529382	0.6788
ZNF271	5.68173	6.43776	0.180228	0.79275
GALNT1	25.5832	28.6891	0.165305	0.81775
C18orf21	14.0351	15.1293	0.108307	0.88465
ELP2	31.4256	29.898	-0.0718897	0.91695
MOCOS	4.6823	4.31744	-0.117041	0.8865
FHOD3	11.5562	3.37193	-1.77702	0.01985
KIAA1328	1.64034	0.96569	-0.764363	0.6988
PIK3C3	6.815	5.69932	-0.257924	0.7244
SETBP1	4.54384	1.95706	-1.21522	0.1065
SLC14A2	0.100283	0.464344	2.21111	0.13035
SLC14A1	0.717156	0.707515	-0.0195251	0.98515
SIGLEC15	1.28093	3.23831	1.33805	0.3043
HAUS1	10.3772	10.3539	-0.00323336	0.9968
C18orf25	6.40727	5.18414	-0.305605	0.6583
RNF165	1.49075	0.426686	-1.80479	0.1231
KATNAL2	0.643736	0.750668	0.221705	0.848
CTIF	10.6552	9.74847	-0.128307	0.8504
LIPG	1.44366	0.460542	-1.64833	0.1381
SCARNA17	0.315214	2.03543	2.69093	0.28665
SKA1	0.423025	0.161658	-1.3878	0.3166
MAPK4	1.32744	0.679631	-0.96582	0.3595
ME2	5.42696	5.1989	-0.0619404	0.9312
ELAC1	2.95028	2.49362	-0.242614	0.78615
SMAD4	12.4766	8.01421	-0.638597	0.3686
POLI	4.10594	4.8814	0.249584	0.72265
C18orf54	0.969748	0.323417	-1.58421	0.14765
RAB27B	8.80933	10.987	0.318694	0.658
WDR7	3.54541	2.80253	-0.339224	0.63835
LOC100505549	1.11327	1.28984	0.212386	0.88825
NEDD4L	17.2186	12.5397	-0.457459	0.53935
MALT1	4.08746	3.499	-0.224263	0.7554
ZNF532	13.2936	6.18724	-1.10336	0.119
SEC11C	52.3191	74.6809	0.513401	0.46045
GRP	11.2107	16.3643	0.545676	0.52905
PMAIP1	3.81966	4.35351	0.188737	0.8253
KIAA1468	4.68395	4.79351	0.0333572	0.96175
TNFRSF11A	2.01953	1.20357	-0.746693	0.48095
ZCCHC2	5.55094	3.80802	-0.543691	0.45395
PHLPP1	7.04415	4.25651	-0.726756	0.31595
SERPINB5	41.4049	5.99152	-2.78881	0.0006
SERPINB2	0.951534	4.9254	2.37191	0.03295
SERPINB8	1.84099	1.90477	0.0491358	0.95475
CDH7	0.0465156	0.669484	3.84726	0.07735
CCDC102B	0.565088	0.724517	0.358545	0.7495
DOK6	0.0620454	0.316092	2.34895	0.07205
SOCS6	8.23391	10.3166	0.325315	0.642
TIMM21	13.2499	11.444	-0.211389	0.7802
CNDP2	28.7959	27.7952	-0.051029	0.9443
ZNF407	2.93841	1.34458	-1.12788	0.1441
TSHZ1	12.5257	8.4696	-0.564525	0.4134
LOC284276	0.410252	0.247382	-0.729767	0.6141
ZNF236	1.70196	1.86472	0.131764	0.8644
ATP9B	6.11131	4.59594	-0.411121	0.58555
NFATC1	10.287	6.78961	-0.599427	0.43755
CTDP1	8.02396	7.16872	-0.1626	0.8379
HSBP1L1	16.7444	40.0128	1.25679	0.1239
RBFA	3.78919	3.52235	-0.105348	0.88395
ADNP2	6.16114	4.97201	-0.309369	0.66245
LOC100130522	0.776018	1.01808	0.39169	0.89555
THOC1	7.90532	9.5382	0.270892	0.71405
COLEC12	3.45556	4.93949	0.515441	0.5317
C18orf56	1.5695	0.76806	-1.03102	0.6268
ENOSF1	5.56564	7.07168	0.345504	0.6578
YES1	12.9754	11.7423	-0.144056	0.83695
METTL4	2.51461	1.92737	-0.383698	0.6567
CBX3P2	0.396135	0.0712789	-2.47444	0.21775
LPIN2	4.54309	4.34348	-0.0648214	0.9259
MYOM1	2.27487	1.45552	-0.644252	0.43335
DLGAP1	1.39416	0.16634	-3.06719	0.1353
LINC00526	2.63551	1.58422	-0.734305	0.5296
ZFP161	6.92891	5.91722	-0.227709	0.75465
EPB41L3	3.26469	4.31687	0.403037	0.5979
TMEM200C	2.02966	2.69909	0.411236	0.7339
L3MBTL4	3.13157	0.841518	-1.89582	0.0519
LAMA1	2.09888	0.486123	-2.11022	0.02395
PPP4R1	15.2529	10.7544	-0.504155	0.4677
PIEZO2	0.698246	0.541571	-0.366585	0.6955
MPPE1	8.9114	12.3228	0.467607	0.5093
AFG3L2	22.4729	18.5429	-0.277315	0.68665
SPIRE1	7.51575	6.8106	-0.142136	0.8376
CEP76	2.0054	1.51681	-0.402852	0.88155
PTPN2	18.3736	12.8288	-0.518253	0.4692
FAM210A	2.94328	2.47617	-0.249312	0.7624
ZNF519	0.757997	0.437865	-0.791708	0.496
CXADRP3	0.424398	1.35534	1.67517	0.19965
ROCK1	7.73599	5.74435	-0.429442	0.53355
ESCO1	2.82882	3.79084	0.422317	0.58305
ABHD3	4.77882	55.2376	3.53093	0.00015
TMEM241	7.13726	9.56976	0.423114	0.571
NPC1	17.0688	9.87028	-0.790198	0.31005
ANKRD29	5.00465	1.39392	-1.84412	0.06055
OSBPL1A	27.0261	24.252	-0.156251	0.82505
ZNF521	6.33063	3.81525	-0.730571	0.32505
SS18	30.0896	29.344	-0.0361991	0.95725
KCTD1	36.2705	36.7209	0.0178074	0.97975
LOC728606	1.26886	10.0959	2.99216	0.00385
AQP4	0.828339	0.232229	-1.83467	0.29015
CHST9	5.60622	0.987188	-2.50563	0.0336
CDH2	0.594989	0.461321	-0.367092	0.74685
DSC3	18.8672	1.87545	-3.33057	5e-05
DSC2	21.8189	7.42574	-1.55497	0.0293
DSC1	1.37345	0.162907	-3.07568	0.0167
LOC100652770	0.884671	0.227464	-1.9595	0.4389
B4GALT6	1.71727	0.740105	-1.21431	0.2069
TRAPPC8	6.63672	6.29754	-0.0756833	0.9134
FAM59A	2.53374	4.94351	0.964266	0.18585
C18orf34	0.42452	0.145652	-1.5433	0.2337
ZSCAN30	3.7306	2.30264	-0.696118	0.4637
ZNF24	19.297	18.5233	-0.0590328	0.9335
ZNF396	1.45273	1.14093	-0.348558	0.73195
INO80C	13.6915	11.6836	-0.228797	0.7851
RPRD1A	12.5807	10.6801	-0.236281	0.73455
SLC39A6	98.2832	197.502	1.00685	0.2582
TPGS2	29.3842	18.0987	-0.699152	0.3562
LOC647946	0.334628	0.0868525	-1.94592	0.22775
EPG5	3.11824	2.47913	-0.330899	0.6357
PSTPIP2	7.87869	9.75739	0.308539	0.66805
ATP5A1	255.483	220.799	-0.210494	0.80015
PIAS2	3.80816	3.77119	-0.0140756	0.9845
HDHD2	17.894	17.9341	0.00323196	0.99535
IER3IP1	30.2855	48.8516	0.689778	0.33225
SMAD2	9.48802	7.1301	-0.412183	0.56685
ZBTB7C	11.4999	12.6331	0.135583	0.84815
SMAD7	12.6906	16.0975	0.343076	0.6399
DYM	18.2192	12.6855	-0.52228	0.4461
C18orf32,RPL17,RPL17-C18ORF32	2063.3	1865.96	-0.145035	0.89025
ACAA2	41.2876	23.9292	-0.786935	0.26125
MYO5B	7.27699	10.1734	0.483383	0.4921
CCDC11	0.791995	1.97649	1.31938	0.2402
MBD1	21.2564	17.8394	-0.25283	0.72105
CXXC1	18.1868	15.4804	-0.232453	0.744
MRO	0.200482	0.248562	0.310133	0.80215
MEX3C	20.0172	8.91069	-1.16763	0.10115
MBD2	16.3354	24.1239	0.56246	0.42335
CCDC68	0.302509	0.253563	-0.254634	0.837
TCF4	6.2549	7.35177	0.233105	0.73875
TXNL1	51.1847	69.3993	0.439209	0.5248
FECH	3.26773	2.35921	-0.469982	0.5184
NARS	43.8237	51.0197	0.219343	0.76855
ATP8B1	6.89973	23.6544	1.7775	0.0177
LMAN1	27.5121	23.0953	-0.252468	0.73455
CCBE1	0.227592	0.0939851	-1.27595	0.3403
RNF152	1.88238	2.15853	0.197495	0.8499
PIGN	6.75857	6.65648	-0.0219586	0.97295
BCL2	13.0672	12.572	-0.0557317	0.9367
