gene	value_1	value_2	log2(fold_change)	p_value
ZNF880	1.13795	1.95391	0.779924	0.62395
ZNF528	2.68312	3.27345	0.286898	0.82265
ZNF578	0.475012	1.58834	1.74149	0.25255
ZNF808	1.27521	1.73139	0.441202	0.7682
ZNF701	2.1374	2.72702	0.351467	0.78145
ZNF137P	1.16738	2.29631	0.976043	0.54615
VN1R2	0.25715	0.211206	-0.283957	0.8883
ZNF845	2.14233	3.20556	0.581393	0.65375
ZNF525	1.42525	5.40905	1.92416	0.135
ZNF765	1.4942	3.83328	1.35921	0.31165
ZNF761	4.31638	10.3708	1.26464	0.2844
ZNF813	0.880485	2.34877	1.41554	0.34675
ZNF331	5.38009	7.7747	0.531157	0.6363
MYADM	117.527	12.3123	-3.25482	0.0073
NDUFA3	301.085	824.031	1.45253	0.19115
PRPF31	31.6222	53.7475	0.765262	0.52595
CNOT3	13.9531	32.8397	1.23485	0.31095
TSEN34	28.5841	66.061	1.20859	0.2636
RPS9	2838.74	1713.43	-0.728368	0.54845
TTYH1	6.93639	0.241891	-4.84175	0.0276
LENG8	20.2672	16.9561	-0.257345	0.8183
LAIR2	0.275165	0.842797	1.61489	0.42775
LILRA2	0.394684	0.632874	0.681221	0.71025
LILRB1	0.315597	0.682454	1.11265	0.50725
LILRB4	1.47094	2.06059	0.48632	0.75295
FCAR	0.154683	0.341326	1.14183	0.4269
NLRP2	1.41741	0.211443	-2.74491	0.10355
EPS8L1	15.1253	7.78159	-0.95883	0.43185
BRSK1	1.07358	0.895886	-0.261042	0.8801
SUV420H2	2.97828	12.1517	2.02861	0.1524
RPL28	1098.76	1644.5	0.581773	0.69915
ZNF628	2.51063	4.36622	0.798334	0.56785
NAT14	17.5459	21.2559	0.276725	0.82285
SSC5D	1.07195	0.590293	-0.860737	0.5749
ZNF524	22.2868	53.1549	1.25402	0.2887
ZNF865	4.6019	7.27346	0.660414	0.58985
ZNF580	26.529	29.19	0.137905	0.9093
ZNF581	21.9088	36.2956	0.728282	0.5229
CCDC106	8.3772	19.4762	1.21718	0.32705
U2AF2	44.0894	62.9947	0.514798	0.6347
EPN1	38.5547	123.865	1.68379	0.12735
ZNF444	18.1495	37.5495	1.04886	0.3628
ZNF542	4.23017	2.84839	-0.570569	0.6655
LOC386758	2.24803	0.840259	-1.41976	0.40735
ZNF583	0.924429	0.846331	-0.12734	0.93965
LOC100128252	15.1295	17.4633	0.206959	0.8623
ZNF471	0.906883	0.805979	-0.170175	0.91465
ZFP28	1.33889	1.03909	-0.365713	0.8064
ZNF470	0.972239	0.555224	-0.808241	0.5947
ZNF71	3.16382	2.80183	-0.175297	0.9005
LOC147670	0.361065	0.457818	0.342515	0.85315
PEG3-AS1	1.29124	0.562468	-1.19891	0.7788
ZNF264	3.35024	2.04126	-0.714803	0.5317
AURKC	0.765429	0.525211	-0.543372	0.7625
ZNF805	1.91121	1.05563	-0.856376	0.51405
ZNF460	0.353068	0.23618	-0.580058	0.7516
ZNF543	0.966323	1.00395	0.0551063	0.9713
ZNF304	4.62231	2.9396	-0.652996	0.59195
ZNF547	16.6902	9.23737	-0.853449	0.577
ZNF548	3.95678	1.98911	-0.992202	0.4377
ZNF17	2.95892	1.37289	-1.10786	0.45045
ZNF749	0.552617	0.668524	0.2747	0.87695
ZNF419	3.03673	2.36702	-0.359448	0.80085
ZNF773	2.17651	1.35995	-0.678467	0.6696
ZNF549	2.14745	1.23325	-0.800161	0.5752
ZIK1	2.0222	0.50626	-1.99798	0.24055
ZNF530	0.925352	0.363233	-1.34911	0.4509
ZNF134	6.83106	2.16857	-1.65537	0.2387
ZNF211	4.80223	2.18281	-1.13752	0.40925
ZNF551	1.71211	0.56624	-1.59629	0.32565
ZNF776	3.65269	1.8245	-1.00146	0.43555
ZNF586	3.25277	1.61469	-1.01041	0.50575
ZNF587B	2.54643	1.4274	-0.83509	0.5664
ZNF587	1.82122	1.99328	0.130239	0.9181
LOC100128398	1.16684	0.566701	-1.04195	0.79145
ZSCAN1	0.362823	0.0788949	-2.20126	0.33055
ZNF135	3.35268	2.31786	-0.532521	0.69765
ZNF274	6.99217	4.54736	-0.620713	0.61375
ZNF544	6.41614	5.34334	-0.263962	0.8253
ZNF8	0.906156	1.42256	0.650661	0.70065
ZSCAN22	0.849315	0.873195	0.0400034	0.98035
A1BG-AS1	0.37071	0.228682	-0.696946	0.7804
RPS5	1597.42	876.21	-0.866394	0.4597
ZNF584	3.55934	1.98148	-0.845028	0.572
ZNF324B	1.18087	0.876133	-0.430627	0.80015
ZNF324	3.6412	2.85692	-0.349953	0.7968
ZNF446	6.58673	4.3448	-0.600274	0.6577
TRIM28	117.463	108.616	-0.11298	0.9195
LOC100131691	0.349534	0.124914	-1.4845	0.64485
MGC2752	8.27719	3.88915	-1.08969	0.3889
WASH5P	5.8897	6.18275	0.0700544	0.9624
FLJ45445	0.111613	0.695755	2.64007	0.18615
PPAP2C	82.3535	46.6136	-0.82108	0.4508
MIER2	8.08624	18.5412	1.1972	0.3029
THEG	0.226067	0.978928	2.11445	0.2784
SHC2	11.2649	0.860401	-3.71068	0.0346
POLRMT	11.5107	16.9426	0.557678	0.60945
RNF126	17.4347	23.6868	0.442123	0.70875
LPPR3	1.543	0.0470136	-5.03652	0.19905
MED16	22.9125	15.8277	-0.533685	0.62835
R3HDM4	41.4173	37.8902	-0.128409	0.9065
C19orf6	42.5172	45.3142	0.0919167	0.93015
POLR2E	42.8728	40.4641	-0.0834195	0.9427
SBNO2	10.7641	19.7873	0.878343	0.4191
C19orf26	0.273776	0.286777	0.0669314	0.9697
CIRBP-AS1	0.292937	2.69943	3.20399	0.3284
GAMT	30.8372	31.4427	0.0280533	0.98115
C19orf25	11.8364	8.12963	-0.54197	0.65935
PCSK4	1.43462	0.978931	-0.551392	0.75535
ADAMTSL5	1.38546	0.628263	-1.14092	0.50935
MEX3D	13.7235	24.8727	0.857915	0.45935
MBD3	33.3394	29.4396	-0.17947	0.86775
UQCR11	80.7365	69.8946	-0.20804	0.84835
TCF3	13.8514	22.0856	0.673072	0.52695
REXO1	5.59199	11.1409	0.994427	0.3725
KLF16	10.0994	9.27335	-0.123108	0.92335
FAM108A1	51.301	61.699	0.26626	0.804
BTBD2	46.2481	39.4039	-0.231058	0.8259
MKNK2	79.8767	87.7851	0.136202	0.90645
MOB3A	16.2762	16.1781	-0.00872477	0.99315
AP3D1	30.4631	24.3953	-0.320461	0.7657
PLEKHJ1	36.8169	46.2418	0.328828	0.76325
JSRP1	1.02339	0.180894	-2.50014	0.2777
C19orf35	0.343038	0.186755	-0.877223	0.6643
LSM7	66.4133	73.7003	0.150198	0.8969
TIMM13	45.5481	40.4929	-0.169722	0.8738
LMNB2	8.6663	24.1544	1.4788	0.181
GNG7	14.5503	1.54076	-3.23933	0.0264
DIRAS1	4.6289	2.24933	-1.04118	0.45115
SLC39A3	27.2324	24.3387	-0.162067	0.8948
SGTA	48.2492	46.4798	-0.0539012	0.95845
ZNF77	3.63394	6.06488	0.738943	0.58705
TLE2	23.8093	5.00924	-2.24886	0.07565
AES	0	166.021	0	1
C19orf77	1.90932	0.0952272	-4.32554	0.1781
DOHH	8.38301	16.1443	0.945484	0.45675
MFSD12	20.8117	34.604	0.733546	0.502
TBXA2R	1.119	0.849317	-0.39783	0.81615
C19orf29	6.37987	6.88251	0.109409	0.9268
PIP5K1C	12.2809	10.2661	-0.258524	0.81475
APBA3	7.7478	9.4922	0.292956	0.82255
MATK	1.92293	0.870787	-1.14291	0.49985
ZFR2	0.253653	0.0826177	-1.61834	0.4862
DAPK3	24.6298	23.4252	-0.0723443	0.94685
EEF2	1590.08	874.332	-0.862846	0.50105
ZBTB7A	12.0107	11.4774	-0.0655275	0.9515
MAP2K2	57.4708	64.0397	0.156137	0.8809
SIRT6	8.61539	7.85087	-0.134062	0.9217
TMIGD2	0.0859809	0.754133	3.13273	0.19715
STAP2	44.2583	52.6853	0.251451	0.81155
SH3GL1	30.344	54.2554	0.838353	0.436
UBXN6	86.4633	69.3547	-0.318094	0.76995
PLIN4	45.1873	7.953	-2.50635	0.09925
PLIN5	3.28299	5.04251	0.61913	0.6647
LRG1	3.55173	0.810928	-2.13088	0.20845
SEMA6B	1.74611	2.30912	0.403197	0.7934
C19orf10	76.9331	70.9777	-0.116238	0.91515
DPP9	9.9696	14.9285	0.582463	0.5881
TICAM1	7.66972	7.15074	-0.101082	0.932
PLIN3	37.8173	58.9149	0.639584	0.55235
PTPRS	16.5613	1.59645	-3.37488	0.01425
PLAC2	3.96444	39.0069	3.29854	0.0119
SAFB2	14.7994	11.9693	-0.306198	0.77875
C19orf70	75.6118	59.0404	-0.35691	0.7489
LONP1	28.2627	47.8337	0.759129	0.47485
PRR22	0.689027	0.305216	-1.17473	0.55665
DUS3L	10.4112	8.20563	-0.343444	0.7821
FUT3	0.491948	0.901262	0.873439	0.62235
NDUFA11	215.456	182.808	-0.237064	0.8245
RANBP3	16.4349	14.4206	-0.188627	0.90355
RFX2	2.8329	2.69172	-0.0737513	0.95625
MLLT1	18.0494	20.0376	0.150764	0.88525
ACER1	0.116951	15.2837	7.02995	0.15015
GTF2F1	47.8942	26.6121	-0.84777	0.43115
KHSRP	30.4741	50.8289	0.738063	0.48345
SLC25A23	17.7402	7.67929	-1.20798	0.28575
DENND1C	2.3464	2.81856	0.264509	0.8977
C3	45.0489	20.7178	-1.12062	0.3103
GPR108	52.0459	20.0406	-1.37686	0.2224
SH2D3A	7.63656	2.38307	-1.6801	0.24135
INSR	8.69109	8.07852	-0.105445	0.9206
PEX11G	10.3801	2.50022	-2.0537	0.21035
XAB2	35.0113	28.7884	-0.282336	0.79385
PCP2	1.60577	0.707408	-1.18265	0.5034
FCER2	0.171388	0.550036	1.68226	0.3844
CD209	0.395409	0.463225	0.228367	0.88905
FLJ22184	7.39015	9.37951	0.343909	0.76415
LOC388499	0.205034	0.375381	0.872488	0.67185
CTXN1	22.4775	19.2518	-0.223483	0.86645
TIMM44	13.3184	19.0097	0.513317	0.6486
ELAVL1	12.8509	18.3222	0.511725	0.6296
FBN3	0.133155	1.81066	3.76533	0.03785
CD320	21.7923	13.7429	-0.665134	0.5837
NDUFA7	91.9174	74.5467	-0.302194	0.79105
KANK3	3.93661	1.99862	-0.977951	0.52625
LOC100507567	7.19592	2.61226	-1.46188	0.72885
PRAM1	0.939079	0.87266	-0.105827	0.95225
ZNF414	9.78008	5.09787	-0.939953	0.5014
MYO1F	1.78851	2.46896	0.465141	0.7343
ADAMTS10	0.861968	0.804684	-0.0992114	0.95235
ZNF558	4.87108	2.27513	-1.09829	0.42365
ZNF699	0.306512	0.211743	-0.533632	0.78295
ZNF266	6.59697	3.10112	-1.08901	0.3867
ZNF426	2.8646	1.36644	-1.06791	0.4876
ZNF121	0.791545	1.01716	0.361801	0.841
ZNF561	16.3271	5.28172	-1.62819	0.15545
ZNF562	3.09977	3.44751	0.153397	0.8979
ZNF846	0.987478	0.632459	-0.642777	0.71345
FBXL12	10.506	8.18302	-0.360502	0.78
OLFM2	15.211	27.0305	0.829478	0.47335
COL5A3	1.96305	2.05445	0.0656553	0.95885
ANGPTL6	2.81841	0.864514	-1.70492	0.64255
EIF3G	227.51	146.389	-0.636125	0.58515
DNMT1	9.70666	11.9607	0.301253	0.77815
S1PR2	5.31723	5.0586	-0.0719373	0.95355
ZGLP1	0.367586	0.192472	-0.933432	0.6274
FDX1L	14.5613	15.5373	0.0935971	0.94205
RAVER1	19.6476	18.2376	-0.107434	0.92105
ICAM3	11.0295	7.47849	-0.560546	0.6596
TYK2	11.675	9.50408	-0.296804	0.79135
CDC37	100.583	66.0842	-0.606011	0.56695
KEAP1	34.3405	32.028	-0.100577	0.9276
S1PR5	1.15654	12.7185	3.45904	0.0389
KRI1	10.11	11.2224	0.150597	0.90285
CDKN2D	4.47236	23.7173	2.40683	0.0928
AP1M2	77.3533	36.7065	-1.07543	0.31875
LOC147727	12.0455	5.33115	-1.17597	0.35625
TMED1	29.4163	12.8648	-1.19319	0.31555
YIPF2	43.6319	49.5461	0.183387	0.9025
SPC24	0.391827	2.84986	2.8626	0.2046
KANK2	13.8095	3.16647	-2.12472	0.08395
DOCK6	5.85782	2.05176	-1.5135	0.22405
RAB3D	20.3407	3.35575	-2.59966	0.03425
TMEM205	107.617	23.2115	-2.213	0.0742
EPOR	2.28606	0.643721	-1.82835	0.2796
RGL3	2.74296	0.115946	-4.5642	0.0568
CCDC151	0.231104	0.0553098	-2.06294	0.3666
ECSIT,ZNF653	37.0024	17.5467	-1.07642	0.3603
ELOF1	83.1626	46.1894	-0.848373	0.4381
ACP5	28.4728	51.929	0.866957	0.42325
ZNF823	3.336	3.75544	0.170863	0.8962
ZNF433	2.35615	2.00764	-0.230929	0.88005
ZNF20,ZNF625	3.40433	2.4966	-0.447405	0.7504
ZNF44	2.97669	1.84362	-0.691165	0.6292
ZNF563	1.19552	0.855134	-0.48341	0.77695
ZNF442	0.520285	0.172796	-1.59023	0.40475
ZNF799	1.44834	1.17835	-0.297633	0.851
ZNF443	1.51674	1.49508	-0.0207511	0.9881
ZNF709	1.44218	0.774877	-0.896207	0.56025
ZNF564	3.58901	2.96039	-0.277795	0.8383
ZNF490	2.05378	1.34059	-0.615418	0.65275
MAN2B1	42.0464	49.5169	0.23594	0.82735
WDR83OS	175.259	185.011	0.0781253	0.95275
DHPS	45.3675	37.8122	-0.262806	0.902
FBXW9	12.4786	8.50376	-0.553283	0.66485
TNPO2	13.1743	12.8739	-0.0332798	0.9744
C19orf43	155.224	199.974	0.365462	0.73615
HOOK2	17.7441	6.88469	-1.36588	0.25155
PRDX2	346.218	391.682	0.178002	0.8699
DNASE2	36.9918	27.4851	-0.428556	0.6927
FARSA	39.2019	41.1064	0.0684389	0.95145
GADD45GIP1	79.5592	80.3859	0.0149144	0.98865
LYL1	1.8487	1.69329	-0.126682	0.94075
TRMT1	16.8674	13.7777	-0.291899	0.7932
STX10	30.1938	28.0312	-0.107219	0.9292
CACNA1A	0.23467	0.0785888	-1.57824	0.3768
LOC284454,MIR24-2	15.1909	2.59766	-2.54792	0.07345
C19orf57	0.955455	0.121795	-2.97173	0.1599
PODNL1	3.1243	0.370481	-3.07606	0.4109
RFX1	6.43887	4.83998	-0.411808	0.73555
PALM3	1.05238	0.365767	-1.52466	0.3962
SAMD1	15.6342	25.3002	0.694447	0.58175
PRKACA	49.4762	39.5891	-0.321632	0.7587
ASF1B	2.94108	8.78296	1.57836	0.27115
LPHN1	8.87424	6.03283	-0.556788	0.6086
DDX39A	16.6822	41.8149	1.3257	0.2452
GIPC1	62.5489	102.732	0.715829	0.50985
DNAJB1	76.6959	128.291	0.7422	0.5039
NDUFB7	237.172	179.477	-0.402136	0.7065
EMR2	1.52892	0.507906	-1.58988	0.28445
SLC1A6	0.343941	113.491	8.3662	0.02005
ILVBL	44.8436	33.9625	-0.400961	0.72085
NOTCH3	25.2655	38.4262	0.604923	0.5848
EPHX3	1.16145	0.135977	-3.09449	0.1641
BRD4	12.5298	17.1658	0.454166	0.67085
AKAP8	6.84985	6.07869	-0.172313	0.8845
AKAP8L	19.1253	27.9105	0.545326	0.61625
WIZ	12.3277	13.5426	0.135597	0.8958
RASAL3	1.37824	2.28023	0.726357	0.63925
PGLYRP2	3.08958	5.84914	0.920812	0.5198
CYP4F11	4.23313	0.0183473	-7.85001	0.1518
EPS15L1	8.11655	7.16977	-0.17894	0.87925
CHERP	14.7835	17.4995	0.243325	0.82805
SLC35E1	21.1238	16.5447	-0.352502	0.74045
MED26	4.14471	6.03296	0.541597	0.67905
C19orf42	66.8512	40.329	-0.729135	0.50025
CPAMD8	2.44448	0.646432	-1.91896	0.205
HAUS8	3.4629	3.03828	-0.188723	0.8975
NR2F6	40.0879	97.3891	1.28059	0.24685
USHBP1	1.03466	0.442914	-1.22406	0.4898
ABHD8	9.89348	6.76432	-0.548534	0.68175
ANO8	4.12858	3.45323	-0.2577	0.9116
PLVAP	23.046	31.563	0.45372	0.6694
BST2	145.055	32.2929	-2.16732	0.0641
TMEM221	0.738419	0.0362813	-4.34714	0.2229
INSL3	0.207422	0.616039	1.57045	0.51995
JAK3	1.37414	2.43528	0.825565	0.5557
IL12RB1	0.444952	0.856652	0.945062	0.5978
RAB3A	3.1512	3.6478	0.211125	0.89515
LOC729966	0.0747782	0.685214	3.19586	0.3254
KIAA1683	1.23847	0.256969	-2.26889	0.1743
JUND	230.228	154.565	-0.57485	0.5965
LSM4	53.2865	74.5479	0.484397	0.65395
LRRC25	1.04299	0.900941	-0.211228	0.9011
ISYNA1	26.7001	18.3761	-0.539014	0.66755
ELL	5.76043	7.49039	0.378863	0.7521
FKBP8	153.645	106.464	-0.529235	0.62645
CRLF1	7.33016	0.0435681	-7.39443	0.2007
COMP	6.33902	13.0422	1.04086	0.39775
CERS1	2.40384	0.143206	-4.06918	0.09145
COPE	120.862	109.603	-0.141075	0.8978
HOMER3	19.9051	45.9518	1.20699	0.2824
SUGP2	7.67651	5.61031	-0.452369	0.6885
TMEM161A	20.2562	28.0705	0.470687	0.67215
MEF2B,MEF2BNB,MEF2BNB-MEF2B	14.0283	10.8914	-0.365146	0.88625
NR2C2AP	22.8936	21.8076	-0.0701118	0.9702
HAPLN4	0.940743	0.0102041	-6.52658	0.24535
TM6SF2	0.3166	0.198588	-0.672884	0.75
SUGP1	13.2584	11.2779	-0.233405	0.83875
TSSK6	0.076982	0.53901	2.80772	0.2938
PBX4	0.388703	0.440693	0.181105	0.92255
LPAR2	15.8845	21.1947	0.416084	0.7193
GMIP	4.46775	10.5922	1.24538	0.2981
ATP13A1	24.7765	15.6441	-0.663349	0.5385
ZNF14	3.63525	2.92758	-0.312349	0.8173
LOC284440	1.6256	1.53578	-0.0819999	0.96095
ZNF506	4.22585	2.99231	-0.49798	0.69995
ZNF682	0.922917	1.5851	0.780298	0.6104
ZNF826P	0.641647	0.811599	0.338988	0.8616
ZNF737	2.01336	0.695486	-1.53351	0.26785
ZNF626	7.38963	6.33896	-0.221256	0.8912
ZNF708	0.942979	1.6882	0.840188	0.57975
ZNF100	0.981123	1.80693	0.881036	0.5474
ZNF43	2.77729	3.27943	0.239767	0.8409
ZNF724P	0.214233	0.473049	1.14281	0.6224
ZNF91	3.65045	1.87829	-0.95865	0.4442
ZNF675	2.35103	2.89381	0.299677	0.8402
ZNF681	1.07457	1.28747	0.260779	0.8526
LOC100101266	0.2663	0.382252	0.521472	0.7936
LOC148189	1.68459	1.02293	-0.719693	0.6819
UQCRFS1	99.6617	115.887	0.217607	0.8417
C19orf12	6.38201	7.6574	0.262845	0.81645
TSHZ3	2.41866	0.470424	-2.36217	0.1338
LOC400684	0.711342	1.26979	0.835976	0.67175
ANKRD27	5.27005	19.1442	1.86102	0.1105
CEP89	2.9314	6.13739	1.06603	0.4056
RHPN2	6.69884	6.48057	-0.0477912	0.96885
SLC7A10	2.05017	8.24873	2.00843	0.66295
CEBPA	32.5817	280.545	3.1061	0.0088
PEPD	37.2761	78.5038	1.07451	0.31645
SCGB1B2P	2.58479	0.98929	-1.38558	0.4792
ZNF599	1.03983	0.548842	-0.921886	0.5902
LOC400685	0.333437	0.192877	-0.789733	0.68475
ZNF792	1.38043	1.38406	0.0037922	0.9974
LGI4	1.9297	0.578473	-1.73806	0.3016
KRTDAP	6.2244	346.075	5.79701	0.00415
DMKN	39.9908	1574.14	5.29876	0.00015
SBSN	1.8201	147.224	6.33785	0.00165
LOC100506469	1.58171	2.58639	0.709458	0.64775
IGFLR1	4.20938	6.94679	0.72274	0.64305
U2AF1L4	4.9037	5.13636	0.0668758	0.96465
HSPB6	80.3592	5.76976	-3.79988	0.01025
NFKBID	0.983828	0.983686	-0.000207299	0.99165
TYROBP	52.5632	71.1558	0.436927	0.71235
C19orf46	7.37405	16.36	1.14964	0.35735
ALKBH6	6.40901	19.2491	1.58662	0.26705
CLIP3	9.04466	1.69924	-2.41218	0.07495
THAP8	3.1185	8.7654	1.49097	0.3076
POLR2I	54.319	96.6526	0.831351	0.6544
COX7A1	36.3836	4.85526	-2.90567	0.06915
ZNF565	1.10364	2.27226	1.04185	0.72705
LOC100506930	12.8051	27.4677	1.10102	0.38395
ZFP14	1.45213	1.08479	-0.42075	0.7473
ZFP82	2.07093	3.94628	0.930214	0.5194
ZNF566	1.02414	1.39055	0.441231	0.7645
ZNF260	5.36022	8.56009	0.675333	0.5328
ZNF529	2.78247	3.51588	0.337519	0.80705
ZNF461	1.33164	2.45003	0.879599	0.56055
ZNF850	0.349193	0.937238	1.42439	0.3701
ZNF790	1.05491	1.82957	0.794389	0.8009
ZNF829	0.773395	1.54143	0.99499	0.62865
ZNF585A	0.798033	0.91328	0.19461	0.8984
ZNF585B	1.93545	1.06785	-0.857954	0.53305
LOC284412	1.09	1.32147	0.277819	0.86935
ZNF569	1.07641	1.54573	0.522067	0.7281
ZNF571	1.18303	1.69304	0.517135	0.8364
ZFP30	1.05297	2.98712	1.50429	0.2915
ZNF781	0.663449	1.1006	0.73024	0.6613
ZNF607	3.1209	4.53132	0.537968	0.6707
ZNF573	0.197178	0.681477	1.78917	0.31335
PPP1R14A	23.0065	10.9181	-1.07533	0.4474
YIF1B	11.5038	25.253	1.13434	0.3631
GGN	0.402219	0.996311	1.30861	0.49
RASGRP4	0.231641	0.257119	0.150544	0.83505
MAP4K1	0.811478	2.1165	1.38305	0.38755
CAPN12	11.8761	29.1013	1.29302	0.8106
LGALS7	2.64789	5.45383	1.04243	0.572
ECH1	154.167	420.907	1.44901	0.2063
HNRNPL	141.414	174.058	0.299639	0.7911
RINL	1.79377	11.393	2.66708	0.056
SIRT2	28.7832	53.9569	0.906577	0.469
SARS2	9.86522	12.8125	0.377134	0.85105
FBXO17	5.92305	3.28106	-0.852177	0.5409
FBXO27	5.08992	36.5251	2.84317	0.02755
LRFN1	1.47745	10.191	2.78611	0.076
GMFG	21.5573	20.6139	-0.0645589	0.9619
PAF1	36.8793	40.7877	0.145323	0.89515
RPS16	3092.77	4473.57	0.53253	0.65965
EID2B	1.27205	0.946042	-0.427175	0.8092
EID2	10.8497	18.497	0.769638	0.54725
DYRK1B	19.0978	22.7091	0.249865	0.81925
FBL	264.966	336.922	0.346606	0.7556
FCGBP	6.71629	0.0610814	-6.78079	0.00905
ZNF780B	1.32927	1.26633	-0.0699849	0.95685
ZNF780A	1.84227	1.99704	0.116374	0.9347
CNTD2	0.434404	1.25762	1.53358	0.42085
AKT2	23.0984	43.3513	0.908279	0.40355
C19orf47	8.47529	24.3689	1.52371	0.7146
PRX	7.45879	1.07821	-2.7903	0.0499
SERTAD1	28.0789	35.1627	0.324559	0.77105
SERTAD3	35.8321	34.9283	-0.0368556	0.97225
BLVRB	88.9988	198.156	1.15478	0.2886
NUMBL	4.32507	5.96813	0.464555	0.7129
ADCK4	12.2411	13.8911	0.182436	0.8737
C19orf54	5.35834	2.23557	-1.26115	0.70385
CYP2A6	0.397722	0.107532	-1.88699	0.39355
TGFB1	20.7581	16.8961	-0.29698	0.7905
B9D2	5.19221	2.97038	-0.805702	0.7577
EXOSC5	33.0947	82.1998	1.31253	0.245
B3GNT8	4.25413	20.6212	2.27719	0.09625
ATP5SL	37.2414	32.0838	-0.215062	0.8448
LOC100505495	1.65029	0.514291	-1.68206	0.31265
RABAC1	166.545	188.275	0.176931	0.86635
ATP1A3	0.0202272	0.353271	4.1264	0.15505
GRIK5	1.7288	0.192538	-3.16655	0.1055
POU2F2	0.595741	1.36259	1.19359	0.4193
DEDD2	20.0508	42.9973	1.10058	0.3243
GSK3A	36.1782	76.4165	1.07876	0.32275
ERF	23.1279	6.36059	-1.8624	0.12795
PAFAH1B3	24.8616	74.991	1.5928	0.19775
CNFN	22.6777	13.1042	-0.791249	0.6115
LIPE	32.4535	0.948007	-5.09733	0.00545
CXCL17	2.63841	0.208177	-3.66378	0.1389
CEACAM1	5.45679	5.81692	0.0922028	0.935
PSG4	0.269854	0.0267811	-3.33289	0.20915
LYPD3	84.8699	131.09	0.627227	0.5642
PHLDB3	5.18813	10.6175	1.03316	0.41225
ETHE1	51.5271	8.17921	-2.6553	0.05695
XRCC1	19.7422	24.8889	0.334218	0.7587
IRGQ	4.10908	3.62255	-0.181808	0.8698
ZNF428	14.5086	14.3223	-0.0186435	0.9892
CADM4	24.6873	26.9826	0.128261	0.9036
PLAUR	5.16488	20.7628	2.00719	0.1265
SMG9	12.8871	18.4218	0.515487	0.64505
KCNN4	15.2359	56.4486	1.88947	0.10195
LYPD5	1.32675	0.875055	-0.600453	0.7165
ZNF404	1.08092	1.83569	0.764069	0.64945
LOC100505715	0.366056	0.271572	-0.430733	0.82045
ZNF45	3.27717	2.13467	-0.618433	0.6372
LOC100379224	3.54468	3.46767	-0.0316896	0.9806
ZNF235	0.776889	1.54225	0.989257	0.5323
ZFP112	1.68297	1.7505	0.0567635	0.9672
ZNF285	1.16823	3.99236	1.77292	0.2416
ZNF229	1.5927	3.50681	1.13869	0.39355
ZNF180	6.38992	4.6114	-0.470591	0.7002
ZNF296	2.84436	15.9296	2.48553	0.10155
NKPD1	1.13258	5.55425	2.29398	0.11965
TRAPPC6A	46.5541	71.8308	0.625697	0.5798
EXOC3L2	1.43219	2.20013	0.619361	0.71945
ERCC2	9.04649	14.632	0.693692	0.6313
PPP1R13L	19.9334	63.1327	1.6632	0.33125
ERCC1	39.578	55.6807	0.492477	0.76935
RTN2	27.8205	2.09969	-3.7279	0.03045
OPA3	2.88858	3.94464	0.449533	0.74225
GPR4	1.38446	2.27002	0.713384	0.65425
EML2	18.6135	14.5086	-0.359439	0.7484
SNRPD2	322.322	487.352	0.596464	0.59735
FBXO46	10.3757	35.8892	1.79034	0.1208
SIX5	14.4841	12.3561	-0.229247	0.83745
DMPK	16.7038	20.9967	0.329983	0.7638
DMWD	8.56696	17.2363	1.0086	0.37515
SYMPK	19.3336	25.025	0.372263	0.7325
IRF2BP1	22.5601	40.4873	0.843698	0.4363
MYPOP	3.98515	14.452	1.85856	0.18755
NOVA2	1.24149	1.16215	-0.0952704	0.9561
CCDC8	35.8581	0.43482	-6.36574	0.00465
PNMAL1	6.01633	2.61372	-1.20278	0.33515
LOC100506012	0.502709	0.194673	-1.36867	0.7
PNMAL2	1.79506	0.473937	-1.92126	0.2433
PTGIR	0.283415	1.32927	2.22965	0.25075
DACT3	2.232	0.981519	-1.18525	0.6992
PRKD2	18.4303	32.6991	0.82717	0.45355
STRN4	23.4576	41.3057	0.816288	0.47735
SLC1A5	82.4069	145.458	0.819763	0.47455
AP2S1	95.1637	285.394	1.58447	0.15185
TMEM160	16.2433	47.8162	1.55765	0.2877
ZC3H4	6.92908	11.1555	0.687019	0.52415
BBC3	6.05166	13.6799	1.17666	0.368
MEIS3	5.42158	1.08528	-2.32064	0.14985
KPTN	5.07579	14.0633	1.47023	0.2749
NAPA	93.6513	158.704	0.76097	0.49175
PLA2G4C	2.65419	0.754092	-1.81546	0.25515
LIG1	6.36874	12.6153	0.986094	0.39165
CARD8	4.3108	7.95785	0.884424	0.56725
TMEM143	3.3037	3.24695	-0.0250009	0.98745
KDELR1	191.945	268.956	0.486677	0.6614
LMTK3	2.05256	29.7071	3.85532	0.00705
FAM83E	2.15022	0.511513	-2.07164	0.25175
RPL18	3019.02	5317.32	0.816618	0.5114
DBP	18.0088	9.72777	-0.888519	0.489
CA11	11.512	1.00022	-3.52475	0.0531
NTN5	0.369258	0.0235085	-3.97337	0.3388
MAMSTR	0.793956	1.75603	1.14519	0.50345
RASIP1	12.0079	3.14115	-1.93462	0.15295
FUT1	2.25111	0.507642	-2.14875	0.19895
BCAT2	34.0881	85.7309	1.33055	0.23125
HSD17B14	3.56705	21.5766	2.59667	0.0871
PLEKHA4	23.5308	1.75079	-3.74848	0.01185
